date,nav,cash,cash_frac,n_stocks,trades,eligible_count
2019-01-30,0.9999999999999999,0.9999999999999999,1.0,0,0,1159
2019-01-31,0.9990000000000002,0.0,0.0,100,100,1193
2019-02-01,1.0031302976038952,0.0,0.0,100,100,1105
2019-02-04,1.0053863205407065,0.0,0.0,100,100,1416
2019-02-05,1.0133096998513673,0.0,0.0,100,100,1442
2019-02-06,1.0137981874097677,0.0,0.0,100,102,1343
2019-02-07,0.9977723457915555,0.0,0.0,100,102,1166
2019-02-08,0.9928831410648715,0.0,0.0,100,102,1030
2019-02-11,0.9997732974000345,0.0,0.0,100,104,1128
2019-02-12,1.01053405184952,0.0,0.0,100,104,1221
2019-02-13,1.0129884106929012,0.0,0.0,100,106,1257
2019-02-14,1.0115193848764672,0.0,0.0,100,106,1219
2019-02-15,1.0185728835973498,0.0,0.0,100,110,1104
2019-02-18,1.023670748998372,0.0,0.0,100,110,1160
2019-02-19,1.0284457047981606,0.0,0.0,100,110,1282
2019-02-20,1.0302006804666721,0.0,0.0,100,110,1325
2019-02-21,1.0272981848183502,0.0,0.0,100,110,1271
2019-02-22,1.03811968052333,0.0,0.0,100,114,1170
2019-02-25,1.042000032982265,0.0,0.0,100,114,1299
2019-02-26,1.0447075456614807,0.0,0.0,100,116,1251
2019-02-27,1.0398591568584723,0.0,0.0,100,118,1233
2019-02-28,1.0379529674076429,0.0,0.0,100,118,1141
2019-03-01,1.0444305380470331,0.0,0.0,100,124,1224
2019-03-04,1.0468246621103936,0.0,0.0,100,128,1165
2019-03-05,1.046640921763553,0.0,0.0,100,130,1040
2019-03-06,1.0386463096959602,0.0,0.0,100,132,984
2019-03-07,1.024109662649341,0.0,0.0,100,132,1043
2019-03-08,1.016895797696429,0.0,0.0,100,132,1038
2019-03-11,1.0284256678936041,0.0,0.0,100,138,1074
2019-03-12,1.0315910715062624,0.0,0.0,100,140,987
2019-03-13,1.0350455262564493,0.0,0.0,100,142,924
2019-03-14,1.0340182429934222,0.0,0.0,100,142,951
2019-03-15,1.0410148780957342,0.0,0.0,100,152,944
2019-03-18,1.0472894574960332,0.0,0.0,100,152,948
2019-03-19,1.048337272627288,0.0,0.0,100,152,984
2019-03-20,1.0420718020914215,0.0,0.0,100,152,873
2019-03-21,1.0508573863795985,0.0,0.0,100,160,948
2019-03-22,1.0262578636580373,0.0,0.0,100,160,736
2019-03-25,1.0170450313075339,0.0,0.0,100,162,605
2019-03-26,1.0231174222785544,0.0,0.0,100,166,733
2019-03-27,1.01587753117588,0.0,0.0,100,166,706
2019-03-28,1.0190982442669,0.0,0.0,100,170,707
2019-03-29,1.0307385560205489,0.0,0.0,100,174,689
2019-04-01,1.0489797197538335,0.0,0.0,100,176,820
2019-04-02,1.0512716278878418,0.0,0.0,100,176,860
2019-04-03,1.0655495115261429,0.0,0.0,100,182,1026
2019-04-04,1.0554154941968377,0.0,0.0,100,182,1113
2019-04-05,1.0634590567217168,0.0,0.0,100,182,1315
2019-04-08,1.0695125962421663,0.0,0.0,100,182,1203
2019-04-09,1.0611025750115626,0.0,0.0,100,186,1071
2019-04-10,1.0682504219370668,0.0,0.0,100,190,1072
2019-04-11,1.0678303455323992,0.0,0.0,100,190,1084
2019-04-12,1.075320883423279,0.0,0.0,100,190,1050
2019-04-15,1.0761240951451103,0.0,0.0,100,196,1031
2019-04-16,1.0768152066786794,0.0,0.0,100,198,1041
2019-04-17,1.0717025504729534,0.0,0.0,100,200,1103
2019-04-18,1.0649473127442908,0.0,0.0,100,202,1032
2019-04-19,1.0657760657913053,0.0,0.0,100,204,1121
2019-04-22,1.0728031015425574,0.0,0.0,100,204,1222
2019-04-23,1.0827141536262646,0.0,0.0,100,206,1158
2019-04-24,1.0791706310797478,0.0,0.0,100,208,1155
2019-04-25,1.0719394580341715,0.0,0.0,100,210,1189
2019-04-26,1.0721181662578203,0.0,0.0,100,210,1112
2019-04-29,1.0750921295845626,0.0,0.0,100,212,992
2019-04-30,1.0773864313530293,0.0,0.0,100,212,966
2019-05-01,1.0716795525245835,0.0,0.0,100,216,816
2019-05-02,1.0684116084499609,0.008457746804733724,0.007916187673217183,99,221,634
2019-05-03,1.0785210517702506,0.0,0.0,100,242,634
2019-05-06,1.0667270298465872,0.0,0.0,100,244,564
2019-05-07,1.0572420702547676,0.0,0.0,100,248,522
2019-05-08,1.0610051790250183,0.0,0.0,100,252,482
2019-05-09,1.047470073607035,0.0,0.0,100,254,395
2019-05-10,1.0491818638395596,0.0,0.0,100,256,382
2019-05-13,1.0261495002730543,0.0,0.0,100,258,304
2019-05-14,1.0502779630801382,0.0,0.0,100,266,338
2019-05-15,1.0577992779717322,0.0,0.0,100,268,411
2019-05-16,1.0704576219778839,0.0,0.0,100,268,474
2019-05-17,1.0670784303021912,0.0,0.0,100,270,486
2019-05-20,1.0553042058571172,0.0,0.0,100,274,452
2019-05-21,1.0675019497097473,0.0,0.0,100,282,419
2019-05-22,1.0658881038445267,0.0,0.0,100,284,416
2019-05-23,1.0498592657107704,0.0,0.0,100,286,397
2019-05-24,1.0586756008747376,0.0,0.0,100,290,371
2019-05-27,1.064994959133403,0.0,0.0,100,292,371
2019-05-28,1.0689803990186315,0.0,0.0,100,294,364
2019-05-29,1.0527975836256591,0.0,0.0,100,298,312
2019-05-30,1.056847911055301,0.0,0.0,100,304,334
2019-05-31,1.0500686450664136,0.0,0.0,100,304,301
2019-06-03,1.0378562440969292,0.0,0.0,100,304,329
2019-06-04,1.0391952669781486,0.0,0.0,100,306,452
2019-06-05,1.0494028224023313,0.0,0.0,100,308,558
2019-06-06,1.0489146268659666,0.0,0.0,100,310,668
2019-06-07,1.0626989560426883,0.0,0.0,100,320,714
2019-06-10,1.0681437353765204,0.0,0.0,100,322,892
2019-06-11,1.0734839880785896,0.0,0.0,100,324,888
2019-06-12,1.0739611487984364,0.0,0.0,100,326,789
2019-06-13,1.0682948192904322,0.0,0.0,100,328,667
2019-06-14,1.0671545552495947,0.0,0.0,100,336,656
2019-06-17,1.0636277889057,0.0,0.0,100,336,706
2019-06-18,1.0717394794679564,0.0,0.0,100,340,740
2019-06-19,1.0726006254310139,0.0,0.0,100,340,821
2019-06-20,1.0766063881230556,0.0,0.0,100,348,1076
2019-06-21,1.0711480044197506,0.0,0.0,100,350,997
2019-06-24,1.066044448063696,0.0,0.0,100,352,956
2019-06-25,1.0493739176346721,0.0,0.0,100,352,913
2019-06-26,1.0461809920370695,0.0,0.0,100,352,1008
2019-06-27,1.0566580810892483,0.0,0.0,100,354,1078
2019-06-28,1.0630799170608367,0.0,0.0,100,356,1239
2019-07-01,1.0679484663767762,0.0,0.0,100,360,1410
2019-07-02,1.0693990060328404,0.0,0.0,100,360,1366
2019-07-03,1.0820941041048855,0.0,0.0,100,362,1300
2019-07-04,1.0827429053247615,0.0,0.0,100,364,1348
2019-07-05,1.080384319180789,0.0,0.0,100,368,1239
2019-07-08,1.076454883764632,0.0,0.0,100,368,1087
2019-07-09,1.0778639654719253,0.0,0.0,100,372,955
2019-07-10,1.0845783523619927,0.0,0.0,100,372,990
2019-07-11,1.0901827020113941,0.0,0.0,100,372,1075
2019-07-12,1.0926428047136376,0.0,0.0,100,374,1071
2019-07-15,1.0951795857774695,0.0,0.0,100,374,1166
2019-07-16,1.0931785215394885,0.0,0.0,100,374,1061
2019-07-17,1.0868575030533245,0.0,0.0,100,380,848
2019-07-18,1.0892711442810088,0.0,0.0,100,380,697
2019-07-19,1.0886857971458463,0.0,0.0,100,384,796
2019-07-22,1.0979768388598856,0.0,0.0,100,386,835
2019-07-23,1.1011513431689501,0.0,0.0,100,388,1046
2019-07-24,1.1111276679741213,0.0,0.0,100,390,1148
2019-07-25,1.106462253528428,0.0,0.0,100,390,1010
2019-07-26,1.1080746232122414,0.0,0.0,100,392,924
2019-07-29,1.103989753640994,0.0,0.0,100,392,779
2019-07-30,1.0994979950994412,0.0,0.0,100,392,680
2019-07-31,1.0908537073710305,0.0,0.0,100,394,580
2019-08-01,1.0949335705722034,0.0,0.0,100,398,561
2019-08-02,1.0763001359111124,0.0,0.0,100,398,431
2019-08-05,1.0375047865681901,0.0,0.0,100,402,329
2019-08-06,1.0490142014840111,0.0,0.0,100,416,349
2019-08-07,1.0627856311920656,0.0,0.0,100,418,363
2019-08-08,1.0788801294469639,0.0,0.0,100,420,461
2019-08-09,1.083683287248378,0.0,0.0,100,424,445
2019-08-12,1.0729643515903888,0.0,0.0,100,426,408
2019-08-13,1.073517248001115,0.0,0.0,100,426,428
2019-08-14,1.050712368796761,0.0,0.0,100,430,387
2019-08-15,1.0429493649269344,0.0,0.0,100,430,376
2019-08-16,1.0513934851995048,0.0,0.0,100,432,406
2019-08-19,1.0566994420433227,0.0,0.0,100,434,462
2019-08-20,1.061373343715792,0.0,0.0,100,438,435
2019-08-21,1.0719184896275935,0.0,0.0,100,438,448
2019-08-22,1.0714214574926895,0.0,0.0,100,444,434
2019-08-23,1.0634292355786896,0.0,0.0,100,448,385
2019-08-26,1.0684968644168653,0.0,0.0,100,450,363
2019-08-27,1.0714908033142425,0.0,0.0,100,458,418
2019-08-28,1.0711179418571193,0.0,0.0,100,464,427
2019-08-29,1.0709129349759499,0.0,0.0,100,464,444
2019-08-30,1.0716044408865915,0.0,0.0,100,472,596
2019-09-02,1.0716133947461595,0.0,0.0,100,480,875
2019-09-03,1.0743401554103416,0.0,0.0,100,484,839
2019-09-04,1.082966631776884,0.0,0.0,100,488,896
2019-09-05,1.085825498253214,0.0,0.0,100,488,915
2019-09-06,1.0821634303874141,0.0,0.0,100,490,999
2019-09-09,1.0731133009868963,0.0,0.0,100,490,1100
2019-09-10,1.055037514121065,0.0,0.0,100,494,1126
2019-09-11,1.0667729830427106,0.0,0.0,100,502,1358
2019-09-12,1.0676064841367625,0.0,0.0,100,502,1456
2019-09-13,1.0637447824475765,0.0,0.0,100,502,1415
2019-09-16,1.0606212271971436,0.0,0.0,100,502,1300
2019-09-17,1.0639605415727476,0.0,0.0,100,502,1337
2019-09-18,1.0648448925972678,0.0,0.0,100,506,1271
2019-09-19,1.0695197563758374,0.0,0.0,100,510,1343
2019-09-20,1.0700585447449824,0.0,0.0,100,510,1446
2019-09-23,1.0696471853091805,0.0,0.0,100,516,1436
2019-09-24,1.0632639008857416,0.0,0.0,100,516,1383
2019-09-25,1.0542004598590557,0.0,0.0,100,518,1312
2019-09-26,1.045121329640343,0.0,0.0,100,522,1254
2019-09-27,1.0400787685491026,0.0,0.0,100,530,1169
2019-09-30,1.0400035984338931,0.0,0.0,100,530,1173
2019-10-01,1.033263023272992,0.0,0.0,100,534,1159
2019-10-02,1.0173047530619665,0.0,0.0,100,536,867
2019-10-03,1.0147611522642574,0.0,0.0,100,538,627
2019-10-04,1.0267489187233552,0.0,0.0,100,538,692
2019-10-07,1.0343725522398874,0.0,0.0,100,538,673
2019-10-08,1.024158458161047,0.0,0.0,100,540,603
2019-10-09,1.0244731725507765,0.0,0.0,100,544,504
2019-10-10,1.0251576477032538,0.0,0.0,100,548,462
2019-10-11,1.0371241007450698,0.0,0.0,100,548,541
2019-10-14,1.0374296784976993,0.0,0.0,100,548,558
2019-10-15,1.0442688919369092,0.0,0.0,100,554,677
2019-10-16,1.0418275823616536,0.0,0.0,100,562,714
2019-10-17,1.044966215628716,0.0,0.0,100,564,631
2019-10-18,1.0413983994239953,0.0,0.0,100,568,626
2019-10-21,1.0435001400383006,0.0,0.0,100,568,754
2019-10-22,1.0374791715592897,0.0,0.0,100,572,771
2019-10-23,1.0337362091826845,0.0,0.0,100,574,840
2019-10-24,1.0392376062799105,0.0,0.0,100,574,864
2019-10-25,1.039853190767466,0.0,0.0,100,576,956
2019-10-28,1.0430425104231804,0.0,0.0,100,576,1033
2019-10-29,1.0454351196239708,0.0,0.0,100,576,1057
2019-10-30,1.040461107904163,0.0,0.0,100,576,1230
2019-10-31,1.0339467338038137,0.0,0.0,100,580,1299
2019-11-01,1.0401432864878082,0.0,0.0,100,580,1255
2019-11-04,1.0489261974294222,0.0,0.0,100,582,1298
2019-11-05,1.043344790110211,0.0,0.0,100,582,1367
2019-11-06,1.0405825148667907,0.0,0.0,100,582,1368
2019-11-07,1.042668270012304,0.0,0.0,100,586,1387
2019-11-08,1.0423391240307,0.0,0.0,100,586,1296
2019-11-11,1.0503076272369032,0.0,0.0,100,588,1299
2019-11-12,1.0462541245259482,0.0,0.0,100,588,1242
2019-11-13,1.0494871724988577,0.0,0.0,100,592,1171
2019-11-14,1.0603342751885705,0.0,0.0,100,594,1138
2019-11-15,1.0724401791606537,0.0,0.0,100,594,1249
2019-11-18,1.0904587457736798,0.0,0.0,100,594,1187
2019-11-19,1.0839068646757921,0.0,0.0,100,594,1186
2019-11-20,1.0749474801157086,0.0,0.0,100,596,1100
2019-11-21,1.0665930349905333,0.0,0.0,100,598,999
2019-11-22,1.0758325649055482,0.0,0.0,100,602,1026
2019-11-25,1.0813080301829627,0.0,0.0,100,602,1090
2019-11-26,1.0904800213414523,0.0,0.0,100,606,1153
2019-11-27,1.0968425612003099,0.0,0.0,100,606,1193
2019-11-28,1.1005134231629339,0.0,0.0,100,606,1217
2019-11-29,1.100084826511967,0.0,0.0,100,610,1058
2019-12-02,1.0944853211028402,0.0,0.0,100,614,905
2019-12-03,1.0873940926781804,0.0,0.0,100,614,759
2019-12-04,1.1011663814802344,0.0,0.0,100,616,768
2019-12-05,1.1011302130559506,0.0,0.0,100,618,777
2019-12-06,1.108636196181148,0.0,0.0,100,618,853
2019-12-09,1.112440321415985,0.0,0.0,100,618,837
2019-12-10,1.105131911870508,0.0,0.0,100,622,764
2019-12-11,1.1026587455272865,0.0,0.0,100,624,817
2019-12-12,1.1058605058888733,0.0,0.0,100,624,907
2019-12-13,1.1156373801505584,0.0,0.0,100,624,948
2019-12-16,1.1237395227777522,0.0,0.0,100,630,1072
2019-12-17,1.125141406979087,0.0,0.0,100,630,1090
2019-12-18,1.1198825930083773,0.0,0.0,100,634,1142
2019-12-19,1.1198603573933372,0.0,0.0,100,636,1194
2019-12-20,1.132005437462946,0.0,0.0,100,638,1229
2019-12-23,1.1344816667031352,0.0,0.0,100,638,1123
2019-12-24,1.1400655047830266,0.0,0.0,100,638,1053
2019-12-25,1.1402408539336635,0.0,0.0,100,638,951
2019-12-26,1.142066170998876,0.0,0.0,100,642,1010
2019-12-27,1.1464705622253417,0.0,0.0,100,650,1098
2019-12-30,1.1453705790527853,0.0,0.0,100,650,1094
2019-12-31,1.1423393819477763,0.0,0.0,100,650,1156
2020-01-02,1.155940086011532,0.0,0.0,100,650,1179
2020-01-03,1.1477802317616448,0.0,0.0,100,650,1080
2020-01-06,1.1380878257820985,0.0,0.0,100,652,890
2020-01-07,1.1457482018367409,0.0,0.0,100,652,951
2020-01-08,1.1454693916314878,0.0,0.0,100,656,995
2020-01-09,1.1593898421182371,0.0,0.0,100,658,1091
2020-01-10,1.1665413197197052,0.0,0.0,100,660,1005
2020-01-13,1.1790774572949385,0.0,0.0,100,660,897
2020-01-14,1.1728622301922471,0.0,0.0,100,660,822
2020-01-15,1.1706577572498367,0.0,0.0,100,662,794
2020-01-16,1.1767807612979866,0.0,0.0,100,666,874
2020-01-17,1.1844105729230898,0.0,0.0,100,668,925
2020-01-20,1.1864565388703139,0.0,0.0,100,670,885
2020-01-21,1.1778560848178863,0.0,0.0,100,676,813
2020-01-22,1.1786094279012402,0.0,0.0,100,680,861
2020-01-23,1.1666483010608049,0.0,0.0,100,688,810
2020-01-24,1.1696055778147094,0.0,0.0,100,692,817
2020-01-27,1.1362869996013867,0.0,0.0,100,696,620
2020-01-28,1.1483186027250576,0.0,0.0,100,696,702
2020-01-29,1.1497265397026506,0.0,0.0,100,700,754
2020-01-30,1.1300491949630633,0.0,0.0,100,700,613
2020-01-31,1.1202353805007348,0.0,0.0,100,708,579
2020-02-03,1.1302476181510237,0.0,0.0,100,710,660
2020-02-04,1.1647612811426367,0.0,0.0,100,714,727
2020-02-05,1.1675528583644545,0.0,0.0,100,716,848
2020-02-06,1.169884286281532,0.0,0.0,100,720,832
2020-02-07,1.1619716868403125,0.0,0.0,100,722,792
2020-02-10,1.170764790286863,0.0,0.0,100,726,755
2020-02-11,1.1925592614575737,0.0,0.0,100,734,821
2020-02-12,1.1944863080945696,0.0,0.0,100,736,868
2020-02-13,1.20182607963072,0.0,0.0,100,736,839
2020-02-14,1.2141079787986693,0.0,0.0,100,742,768
2020-02-17,1.234549932782774,0.0,0.0,100,746,757
2020-02-18,1.2295790393389308,0.0,0.0,100,750,722
2020-02-19,1.2395228689023878,0.0,0.0,100,752,801
2020-02-20,1.2135218374384242,0.0,0.0,100,752,815
2020-02-21,1.2122467758213404,0.0,0.0,100,752,730
2020-02-24,1.1611333623787372,0.0,0.0,100,756,608
2020-02-25,1.1359780007735922,0.0,0.0,100,764,391
