date,nav,cash,cash_frac,n_stocks,trades,eligible_count
2019-01-30,0.9999999999999999,0.9999999999999999,1.0,0,0,875
2019-01-31,0.9990000000000002,0.0,0.0,100,100,845
2019-02-01,1.0013024060105353,0.0,0.0,100,102,1142
2019-02-04,1.0009604513862649,0.0,0.0,100,102,1290
2019-02-05,1.0078512196054872,0.0,0.0,100,102,1355
2019-02-06,1.0117864110118808,0.0,0.0,100,102,1315
2019-02-07,1.0004032463983576,0.0,0.0,100,102,1100
2019-02-08,0.9928019050450351,0.0,0.0,100,102,746
2019-02-11,0.9990665005753803,0.0,0.0,100,102,785
2019-02-12,1.0059597948868306,0.0,0.0,100,102,1048
2019-02-13,1.0084944954483888,0.0,0.0,100,102,1131
2019-02-14,1.0082986419442186,0.0,0.0,100,102,1071
2019-02-15,1.0148391741113887,0.0,0.0,100,104,1034
2019-02-18,1.0175356049442217,0.0,0.0,100,104,1211
2019-02-19,1.0195699418063813,0.0,0.0,100,104,1167
2019-02-20,1.0297372545811836,0.0,0.0,100,104,1211
2019-02-21,1.0263301919890657,0.0,0.0,100,106,1124
2019-02-22,1.036331363574271,0.0,0.0,100,108,1200
2019-02-25,1.0424070519775726,0.0,0.0,100,108,1122
2019-02-26,1.0469455808526602,0.0,0.0,100,110,973
2019-02-27,1.0386328159947869,0.0,0.0,100,110,929
2019-02-28,1.0376863158742518,0.0,0.0,100,110,1096
2019-03-01,1.0463338483756124,0.0,0.0,100,112,1332
2019-03-04,1.0489391568946995,0.0,0.0,100,114,1277
2019-03-05,1.0508114897523324,0.0,0.0,100,114,1103
2019-03-06,1.0418962581334992,0.0,0.0,100,114,952
2019-03-07,1.0301111506856246,0.0,0.0,100,114,858
2019-03-08,1.0227638550102496,0.0,0.0,100,116,610
2019-03-11,1.032060030454394,0.0,0.0,100,116,647
2019-03-12,1.0336947854042713,0.0,0.0,100,116,707
2019-03-13,1.0365281311923031,0.0,0.0,100,118,684
2019-03-14,1.0367187381481269,0.0,0.0,100,120,707
2019-03-15,1.0455198407417017,0.0,0.0,100,124,782
2019-03-18,1.0498633752487556,0.0,0.0,100,124,822
2019-03-19,1.0530269956479554,0.0,0.0,100,126,825
2019-03-20,1.0443744563308182,0.0,0.0,100,126,813
2019-03-21,1.0493113140912174,0.0,0.0,100,126,895
2019-03-22,1.0304122379906289,0.0,0.0,100,126,613
2019-03-25,1.0233013943572373,0.0,0.0,100,130,501
2019-03-26,1.0313395019234177,0.0,0.0,100,130,626
2019-03-27,1.0269821181039234,0.0,0.0,100,130,599
2019-03-28,1.0257807429706256,0.0,0.0,100,132,672
2019-03-29,1.0359412173647784,0.0,0.0,100,134,921
2019-04-01,1.0497016742756573,0.0,0.0,100,134,1039
2019-04-02,1.0546909731291654,0.0,0.0,100,134,998
2019-04-03,1.0697158348489026,0.0,0.0,100,136,1108
2019-04-04,1.0670393564554987,0.0,0.0,100,136,1086
2019-04-05,1.0747944582538482,0.0,0.0,100,136,1045
2019-04-08,1.0800727950769564,0.0,0.0,100,136,919
2019-04-09,1.0731017949177841,0.0,0.0,100,140,803
2019-04-10,1.0782876366440328,0.0,0.0,100,140,904
2019-04-11,1.0815924809346569,0.0,0.0,100,140,869
2019-04-12,1.089214113988491,0.0,0.0,100,142,1095
2019-04-15,1.0880114576333284,0.0,0.0,100,148,1316
2019-04-16,1.0919290465753888,0.0,0.0,100,148,1174
2019-04-17,1.0858198555097656,0.0,0.0,100,150,1191
2019-04-18,1.0818206739780767,0.0,0.0,100,152,1182
2019-04-19,1.0823198161117475,0.0,0.0,100,152,1114
2019-04-22,1.0870888825092886,0.0,0.0,100,152,961
2019-04-23,1.0913714666233185,0.0,0.0,100,152,973
2019-04-24,1.089255022230133,0.0,0.0,100,154,837
2019-04-25,1.0850189588338586,0.0,0.0,100,160,820
2019-04-26,1.0852273303082671,0.0,0.0,100,160,784
2019-04-29,1.0865185640998536,0.0,0.0,100,164,835
2019-04-30,1.0885324098583433,0.0,0.0,100,166,889
2019-05-01,1.0840357881248452,0.0,0.0,100,170,836
2019-05-02,1.0811315957062042,0.0,0.0,100,174,575
2019-05-03,1.0867530061229338,0.0,0.0,100,184,554
2019-05-06,1.0737509536980316,0.0,0.0,100,184,443
2019-05-07,1.0660455574063918,0.0,0.0,100,184,357
2019-05-08,1.0671125483007897,0.0,0.0,100,190,372
2019-05-09,1.060945622813767,0.0,0.0,100,192,307
2019-05-10,1.0629570368958523,0.0,0.0,100,194,364
2019-05-13,1.0435614877655204,0.0,0.0,100,196,297
2019-05-14,1.0602940934925127,0.0,0.0,100,196,294
2019-05-15,1.0660795450691942,0.0,0.0,100,196,305
2019-05-16,1.0732428865900419,0.0,0.0,100,196,386
2019-05-17,1.0728318566177768,0.0,0.0,100,196,375
2019-05-20,1.0595044593888765,0.0,0.0,100,196,346
2019-05-21,1.0705266063965668,0.0,0.0,100,200,361
2019-05-22,1.0649732555080622,0.0,0.0,100,202,394
2019-05-23,1.0473180727800229,0.0,0.0,100,204,361
2019-05-24,1.054431865718441,0.0,0.0,100,210,337
2019-05-27,1.0605724587521377,0.0,0.0,100,216,384
2019-05-28,1.0598362675076545,0.0,0.0,100,216,430
2019-05-29,1.0461649511633115,0.0,0.0,100,216,321
2019-05-30,1.0470036874880166,0.0,0.0,100,218,408
2019-05-31,1.0381194447775848,0.0,0.0,100,218,338
2019-06-03,1.029702511236947,0.0,0.0,100,218,512
2019-06-04,1.035511911899816,0.0,0.0,100,220,510
2019-06-05,1.0424914723849876,0.0,0.0,100,224,553
2019-06-06,1.0369520758249309,0.0,0.0,100,228,469
2019-06-07,1.0486998702232206,0.0,0.0,100,234,533
2019-06-10,1.0543561074107544,0.0,0.0,100,234,701
2019-06-11,1.0590122690980466,0.0,0.0,100,234,721
2019-06-12,1.0590197770371912,0.0,0.0,100,240,676
2019-06-13,1.0544760414078882,0.0,0.0,100,242,831
2019-06-14,1.054262526999602,0.0,0.0,100,244,775
2019-06-17,1.0486134139010663,0.0,0.0,100,244,744
2019-06-18,1.0577098770078444,0.0,0.0,100,244,888
2019-06-19,1.0578587835966038,0.0,0.0,100,248,1125
2019-06-20,1.0617044895835963,0.0,0.0,100,252,1158
2019-06-21,1.0603171393098023,0.0,0.0,100,252,1233
2019-06-24,1.056826911996557,0.0,0.0,100,252,1276
2019-06-25,1.0455472451333008,0.0,0.0,100,254,1089
2019-06-26,1.041516229466196,0.0,0.0,100,256,895
2019-06-27,1.0493813041377282,0.0,0.0,100,260,1021
2019-06-28,1.059818375151877,0.0,0.0,100,262,934
2019-07-01,1.061314903206442,0.0,0.0,100,262,1062
2019-07-02,1.0636964659084276,0.0,0.0,100,264,1025
2019-07-03,1.0713293450850743,0.0,0.0,100,264,1110
2019-07-04,1.0706261259871677,0.0,0.0,100,266,1218
2019-07-05,1.0695949301037095,0.0,0.0,100,266,1176
2019-07-08,1.063604448389786,0.0,0.0,100,266,1136
2019-07-09,1.063984621763729,0.0,0.0,100,268,936
2019-07-10,1.0706128365907965,0.0,0.0,100,268,826
2019-07-11,1.0757488683975671,0.0,0.0,100,268,799
2019-07-12,1.0774257789571409,0.0,0.0,100,270,893
2019-07-15,1.0787936750568514,0.0,0.0,100,270,949
2019-07-16,1.0790231346344954,0.0,0.0,100,270,1025
2019-07-17,1.0775324403469786,0.0,0.0,100,276,1009
2019-07-18,1.0779922254877239,0.0,0.0,100,276,783
2019-07-19,1.0787261487303437,0.0,0.0,100,276,759
2019-07-22,1.0844067681890321,0.0,0.0,100,278,606
2019-07-23,1.0951521628774203,0.0,0.0,100,278,638
2019-07-24,1.1037858146183492,0.0,0.0,100,278,630
2019-07-25,1.0990316320932896,0.0,0.0,100,280,560
2019-07-26,1.0999695292334584,0.0,0.0,100,282,605
2019-07-29,1.099925619730807,0.0,0.0,100,284,682
2019-07-30,1.0957517293292303,0.0,0.0,100,284,698
2019-07-31,1.0855624196225657,0.0,0.0,100,286,637
2019-08-01,1.089226243702189,0.0,0.0,100,286,601
2019-08-02,1.0715024080800344,0.0,0.0,100,286,443
2019-08-05,1.0401422625079773,0.0,0.0,100,288,288
2019-08-06,1.043804405319753,0.0,0.0,100,292,300
2019-08-07,1.0539133974695007,0.0,0.0,100,292,356
2019-08-08,1.0731785978938924,0.0,0.0,100,296,483
2019-08-09,1.0744509815328989,0.0,0.0,100,296,437
2019-08-12,1.0669215125204237,0.0,0.0,100,296,407
2019-08-13,1.0722797844869933,0.0,0.0,100,296,372
2019-08-14,1.053094714479581,0.0,0.0,100,298,304
2019-08-15,1.0425439461716801,0.0,0.0,100,302,282
2019-08-16,1.05065470941665,0.0,0.0,100,310,311
2019-08-19,1.0588777939373102,0.0,0.0,100,312,355
2019-08-20,1.0585370122063604,0.0,0.0,100,316,365
2019-08-21,1.0675245663962931,0.0,0.0,100,318,454
2019-08-22,1.0717523767344463,0.0,0.0,100,318,403
2019-08-23,1.0594720706828706,0.0,0.0,100,320,418
2019-08-26,1.06494506081274,0.0,0.0,100,320,630
2019-08-27,1.0706266640575208,0.0,0.0,100,328,676
2019-08-28,1.0729746459888463,0.0,0.0,100,330,598
2019-08-29,1.0763368277511036,0.0,0.0,100,332,515
2019-08-30,1.080778951252766,0.0,0.0,100,332,715
2019-09-02,1.0817187919372664,0.0,0.0,100,340,812
2019-09-03,1.0821301574027453,0.0,0.0,100,340,746
2019-09-04,1.092517223669606,0.0,0.0,100,340,1040
2019-09-05,1.0993928657887708,0.0,0.0,100,340,1362
2019-09-06,1.0997838841432497,0.0,0.0,100,340,1274
2019-09-09,1.0921587915738267,0.0,0.0,100,344,1117
2019-09-10,1.0776460350619903,0.0,0.0,100,346,1138
2019-09-11,1.087699342598795,0.0,0.0,100,346,1201
2019-09-12,1.0876412395590394,0.0,0.0,100,346,1294
2019-09-13,1.0871803225531464,0.0,0.0,100,346,1388
2019-09-16,1.0870213739975636,0.0,0.0,100,348,1385
2019-09-17,1.0913644078627969,0.0,0.0,100,352,1393
2019-09-18,1.0916898702773439,0.0,0.0,100,352,1378
2019-09-19,1.0933216456851875,0.0,0.0,100,354,1354
2019-09-20,1.0960086407672103,0.0,0.0,100,354,1271
2019-09-23,1.0956693680776344,0.0,0.0,100,358,1252
2019-09-24,1.0910769736072676,0.0,0.0,100,358,1233
2019-09-25,1.084173465422682,0.0,0.0,100,360,1112
2019-09-26,1.078620176794819,0.0,0.0,100,360,966
2019-09-27,1.0743971257638603,0.0,0.0,100,366,945
2019-09-30,1.0795762695453925,0.0,0.0,100,366,847
2019-10-01,1.0712630733890036,0.0,0.0,100,366,773
2019-10-02,1.05435362393655,0.0,0.0,100,366,462
2019-10-03,1.050955381212139,0.0,0.0,100,368,342
2019-10-04,1.0654855658436884,0.0,0.0,100,370,391
2019-10-07,1.0699762709002072,0.0,0.0,100,370,446
2019-10-08,1.0612939404075523,0.0,0.0,100,372,364
2019-10-09,1.0652262493227354,0.0,0.0,100,372,367
2019-10-10,1.068131391373396,0.0,0.0,100,372,329
2019-10-11,1.0789122276713015,0.0,0.0,100,374,456
2019-10-14,1.0764442802028176,0.0,0.0,100,374,493
2019-10-15,1.0893654440391933,0.0,0.0,100,378,682
2019-10-16,1.092131181194524,0.0,0.0,100,384,743
2019-10-17,1.0969284914524442,0.0,0.0,100,384,728
2019-10-18,1.0919731228526564,0.0,0.0,100,384,723
2019-10-21,1.092020479648935,0.0,0.0,100,384,855
2019-10-22,1.0870886428577038,0.0,0.0,100,388,856
2019-10-23,1.0822670062896877,0.0,0.0,100,388,1114
2019-10-24,1.0903324684096691,0.0,0.0,100,388,1275
2019-10-25,1.0931997106088351,0.0,0.0,100,390,1172
2019-10-28,1.101188232793705,0.0,0.0,100,390,1181
2019-10-29,1.0989838172534325,0.0,0.0,100,392,1262
2019-10-30,1.094696902595062,0.0,0.0,100,392,1257
2019-10-31,1.0876945944683694,0.0,0.0,100,394,1193
2019-11-01,1.0993867053433077,0.0,0.0,100,394,1104
2019-11-04,1.106149751653789,0.0,0.0,100,394,1215
2019-11-05,1.0995221359825278,0.0,0.0,100,394,1152
2019-11-06,1.0944737060688252,0.0,0.0,100,394,1153
2019-11-07,1.098034921592365,0.0,0.0,100,396,1202
2019-11-08,1.0962544461638053,0.0,0.0,100,398,1237
2019-11-11,1.1035927612977086,0.0,0.0,100,400,1198
2019-11-12,1.101262060948885,0.0,0.0,100,402,1229
2019-11-13,1.0975375886565342,0.0,0.0,100,402,1132
2019-11-14,1.1028752926490548,0.0,0.0,100,402,1024
2019-11-15,1.1117057005672017,0.0,0.0,100,402,1104
2019-11-18,1.115894159157207,0.0,0.0,100,404,1014
2019-11-19,1.1106511866330915,0.0,0.0,100,404,1009
2019-11-20,1.1035073092316996,0.0,0.0,100,404,944
2019-11-21,1.0906321574628293,0.0,0.0,100,408,944
2019-11-22,1.0998629896626488,0.0,0.0,100,410,894
2019-11-25,1.1028890371925877,0.0,0.0,100,410,927
2019-11-26,1.1113235470479195,0.0,0.0,100,410,926
2019-11-27,1.1144841973192638,0.0,0.0,100,414,947
2019-11-28,1.1180588612097946,0.0,0.0,100,416,858
2019-11-29,1.1156513933362013,0.0,0.0,100,416,823
2019-12-02,1.104522691179393,0.0,0.0,100,416,699
2019-12-03,1.1009217854592779,0.0,0.0,100,416,582
2019-12-04,1.1135590106278206,0.0,0.0,100,416,661
2019-12-05,1.1155059065769264,0.0,0.0,100,416,750
2019-12-06,1.128172527534541,0.0,0.0,100,416,754
2019-12-09,1.1312298666554779,0.0,0.0,100,416,761
2019-12-10,1.1242438856312709,0.0,0.0,100,424,725
2019-12-11,1.1219241692483906,0.0,0.0,100,426,793
2019-12-12,1.1244543512625016,0.0,0.0,100,426,913
2019-12-13,1.1360902555115362,0.0,0.0,100,430,1026
2019-12-16,1.1429993931322977,0.0,0.0,100,432,1016
2019-12-17,1.1407620951120159,0.0,0.0,100,432,959
2019-12-18,1.1345118325893568,0.0,0.0,100,436,889
2019-12-19,1.1380437795431555,0.0,0.0,100,438,925
2019-12-20,1.1498691324298236,0.0,0.0,100,442,1071
2019-12-23,1.151118784910064,0.0,0.0,100,442,1176
2019-12-24,1.1567042982314097,0.0,0.0,100,442,1264
2019-12-25,1.157052618372425,0.0,0.0,100,442,1155
2019-12-26,1.1599339294578799,0.0,0.0,100,442,1144
2019-12-27,1.1624813253203978,0.0,0.0,100,442,1056
2019-12-30,1.1585538295271132,0.0,0.0,100,442,970
2019-12-31,1.1592162504619379,0.0,0.0,100,442,960
2020-01-02,1.1670151205372359,0.0,0.0,100,442,1037
2020-01-03,1.1613141075721642,0.0,0.0,100,442,914
2020-01-06,1.151921433980337,0.0,0.0,100,444,695
2020-01-07,1.157031659860411,0.0,0.0,100,444,579
2020-01-08,1.157367690737803,0.0,0.0,100,446,568
2020-01-09,1.1654013030474322,0.0,0.0,100,446,706
2020-01-10,1.1658475166229527,0.0,0.0,100,446,697
2020-01-13,1.1756273258709706,0.0,0.0,100,446,654
2020-01-14,1.1793490132277271,0.0,0.0,100,446,694
2020-01-15,1.1817592187414885,0.0,0.0,100,450,699
2020-01-16,1.1834832702838842,0.0,0.0,100,450,777
2020-01-17,1.191588081387978,0.0,0.0,100,452,833
2020-01-20,1.1949673883896554,0.0,0.0,100,454,818
2020-01-21,1.187091608188523,0.0,0.0,100,460,850
2020-01-22,1.1913304070276385,0.0,0.0,100,462,909
2020-01-23,1.1809560148106133,0.0,0.0,100,462,782
2020-01-24,1.1800276099694669,0.0,0.0,100,464,829
2020-01-27,1.1507414756863712,0.0,0.0,100,464,702
2020-01-28,1.1562607710748274,0.0,0.0,100,466,669
2020-01-29,1.1607551030675032,0.0,0.0,100,466,714
2020-01-30,1.1462515654229293,0.0,0.0,100,468,556
2020-01-31,1.1338941571439458,0.0,0.0,100,472,488
2020-02-03,1.137360486050284,0.0,0.0,100,478,484
2020-02-04,1.1613006801907484,0.0,0.0,100,480,572
2020-02-05,1.1677491274894949,0.0,0.0,100,480,666
2020-02-06,1.165472984022657,0.0,0.0,100,480,725
2020-02-07,1.1600619720422547,0.0,0.0,100,480,604
2020-02-10,1.1645987977269978,0.0,0.0,100,488,614
2020-02-11,1.1785046061108362,0.0,0.0,100,498,699
2020-02-12,1.1803702164426775,0.0,0.0,100,502,740
2020-02-13,1.1853670661417732,0.0,0.0,100,502,831
2020-02-14,1.186899925469971,0.0,0.0,100,502,801
