date,nav,cash,cash_frac,n_stocks,trades,eligible_count
2019-01-30,0.9999999999999999,0.9999999999999999,1.0,0,0,748
2019-01-31,0.9990000000000002,0.0,0.0,100,100,724
2019-02-01,1.0013024060105353,0.0,0.0,100,102,986
2019-02-04,1.0009604513862649,0.0,0.0,100,102,1153
2019-02-05,1.0078512196054872,0.0,0.0,100,102,1204
2019-02-06,1.0117864110118808,0.0,0.0,100,102,1168
2019-02-07,1.0004032463983576,0.0,0.0,100,102,931
2019-02-08,0.9928019050450351,0.0,0.0,100,102,604
2019-02-11,0.9990665005753803,0.0,0.0,100,102,647
2019-02-12,1.0059597948868306,0.0,0.0,100,102,905
2019-02-13,1.0084944954483888,0.0,0.0,100,102,991
2019-02-14,1.0082986419442186,0.0,0.0,100,102,929
2019-02-15,1.0148391741113887,0.0,0.0,100,104,893
2019-02-18,1.0175356049442217,0.0,0.0,100,104,1064
2019-02-19,1.0195699418063813,0.0,0.0,100,104,1021
2019-02-20,1.0297194374718899,0.0,0.0,100,106,1057
2019-02-21,1.0265531721598045,0.0,0.0,100,108,951
2019-02-22,1.0364944428110077,0.0,0.0,100,110,986
2019-02-25,1.0422850179134482,0.0,0.0,100,110,944
2019-02-26,1.0465839430525277,0.0,0.0,100,112,776
2019-02-27,1.0388770633530722,0.0,0.0,100,112,750
2019-02-28,1.037610100648777,0.0,0.0,100,112,939
2019-03-01,1.0466702745220011,0.0,0.0,100,114,1175
2019-03-04,1.0490677045819756,0.0,0.0,100,116,1143
2019-03-05,1.0513181799431137,0.0,0.0,100,118,939
2019-03-06,1.0423960454255643,0.0,0.0,100,118,800
2019-03-07,1.0299367985716772,0.0,0.0,100,118,697
2019-03-08,1.0218236374777379,0.0,0.0,100,120,508
2019-03-11,1.0322187102243918,0.0,0.0,100,120,514
2019-03-12,1.034219108759186,0.0,0.0,100,120,560
2019-03-13,1.0371126790664489,0.0,0.0,100,122,553
2019-03-14,1.0368725364158402,0.0,0.0,100,126,570
2019-03-15,1.0462688431222376,0.0,0.0,100,134,628
2019-03-18,1.0512192181832538,0.0,0.0,100,134,660
2019-03-19,1.0543835903549246,0.0,0.0,100,134,675
2019-03-20,1.0462912924862517,0.0,0.0,100,136,647
2019-03-21,1.0518993958252993,0.0,0.0,100,136,728
2019-03-22,1.0319041630730625,0.0,0.0,100,138,495
2019-03-25,1.0242435787632187,0.0,0.0,100,138,383
2019-03-26,1.0328342139087254,0.0,0.0,100,140,495
2019-03-27,1.0279824449805237,0.0,0.0,100,142,468
2019-03-28,1.026198416263384,0.0,0.0,100,144,529
2019-03-29,1.0333585080232444,0.0,0.0,100,146,755
2019-04-01,1.0471650774821726,0.0,0.0,100,148,823
2019-04-02,1.0521827314192578,0.0,0.0,100,148,776
2019-04-03,1.0664525553288073,0.0,0.0,100,154,929
2019-04-04,1.0623164397387777,0.0,0.0,100,154,909
2019-04-05,1.0689053897965388,0.0,0.0,100,154,836
2019-04-08,1.0739150921674874,0.0,0.0,100,156,741
2019-04-09,1.0658322260432183,0.0,0.0,100,160,636
2019-04-10,1.070219880894659,0.0,0.0,100,160,724
2019-04-11,1.071469246658226,0.0,0.0,100,162,682
2019-04-12,1.0768823782952899,0.0,0.0,100,166,979
2019-04-15,1.0754565738608193,0.0,0.0,100,172,1172
2019-04-16,1.0797311419782671,0.0,0.0,100,172,1051
2019-04-17,1.0730997359936616,0.0,0.0,100,176,1077
2019-04-18,1.0662113868657885,0.0,0.0,100,178,1076
2019-04-19,1.0666776800934346,0.0,0.0,100,178,972
2019-04-22,1.071702009585459,0.0,0.0,100,178,792
2019-04-23,1.0777104709206027,0.0,0.0,100,178,818
2019-04-24,1.0768986670797116,0.0,0.0,100,186,682
2019-04-25,1.0718475644421106,0.0,0.0,100,190,660
2019-04-26,1.0722175163821974,0.0,0.0,100,190,628
2019-04-29,1.0738918015343732,0.0,0.0,100,194,665
2019-04-30,1.0757123058875009,0.0,0.0,100,196,732
2019-05-01,1.0695236056687234,0.0,0.0,100,202,681
2019-05-02,1.0671449979835719,0.0,0.0,100,206,478
2019-05-03,1.073018358819041,0.0,0.0,100,218,444
2019-05-06,1.059793660737712,0.0,0.0,100,218,343
2019-05-07,1.051941526788965,0.0,0.0,100,218,259
2019-05-08,1.0546012118920978,0.0,0.0,100,222,295
2019-05-09,1.0476584381946275,0.0,0.0,100,224,247
2019-05-10,1.0488275837421013,0.0,0.0,100,228,290
2019-05-13,1.0286005584944067,0.0,0.0,100,228,236
2019-05-14,1.045244568069276,0.0,0.0,100,230,237
2019-05-15,1.0516117087196197,0.0,0.0,100,232,237
2019-05-16,1.0611963904554889,0.0,0.0,100,232,321
2019-05-17,1.0608869969704278,0.0,0.0,100,232,293
2019-05-20,1.0499286287030147,0.0,0.0,100,234,277
2019-05-21,1.0609776183497162,0.0,0.0,100,238,288
2019-05-22,1.0578964180682768,0.0,0.0,100,238,314
2019-05-23,1.0387840045278969,0.0,0.0,100,240,286
2019-05-24,1.046003847600759,0.0,0.0,100,246,282
2019-05-27,1.0522632538661514,0.0,0.0,100,252,313
2019-05-28,1.0521866000686497,0.0,0.0,100,254,337
2019-05-29,1.0391933846864323,0.0,0.0,100,254,254
2019-05-30,1.0422549327044044,0.0,0.0,100,254,326
2019-05-31,1.0330560357961853,0.0,0.0,100,254,275
2019-06-03,1.0237011916736347,0.0,0.0,100,254,410
2019-06-04,1.0286043723882792,0.0,0.0,100,256,388
2019-06-05,1.0354416144373626,0.0,0.0,100,260,435
2019-06-06,1.0313682290677983,0.0,0.0,100,268,377
2019-06-07,1.0421371240089963,0.0,0.0,100,270,415
2019-06-10,1.0476673335286215,0.0,0.0,100,272,523
2019-06-11,1.0524648856151249,0.0,0.0,100,276,559
2019-06-12,1.053104540892787,0.0,0.0,100,280,540
2019-06-13,1.047260273943354,0.0,0.0,100,284,641
2019-06-14,1.0458517567420171,0.0,0.0,100,286,594
2019-06-17,1.039742927870503,0.0,0.0,100,286,576
2019-06-18,1.0494104187666369,0.0,0.0,100,286,719
2019-06-19,1.0513111732889042,0.0,0.0,100,288,954
2019-06-20,1.0553387033363708,0.0,0.0,100,292,1013
2019-06-21,1.0508261745213983,0.0,0.0,100,294,1099
2019-06-24,1.0485322860556765,0.0,0.0,100,296,1138
2019-06-25,1.0362343020391953,0.0,0.0,100,298,911
2019-06-26,1.0324994704490265,0.0,0.0,100,298,728
2019-06-27,1.0416813397119535,0.0,0.0,100,304,860
2019-06-28,1.0520660058814488,0.0,0.0,100,304,758
2019-07-01,1.0528471061559856,0.0,0.0,100,304,853
2019-07-02,1.0562864279778437,0.0,0.0,100,308,827
2019-07-03,1.0637875146264966,0.0,0.0,100,308,939
2019-07-04,1.0631502595620659,0.0,0.0,100,310,1034
2019-07-05,1.0623222703997819,0.0,0.0,100,310,1012
2019-07-08,1.0562218979024172,0.0,0.0,100,310,940
2019-07-09,1.056535045846295,0.0,0.0,100,312,741
2019-07-10,1.0632121500012035,0.0,0.0,100,312,639
2019-07-11,1.0675240858447799,0.0,0.0,100,312,626
2019-07-12,1.0669127060068315,0.0,0.0,100,316,701
2019-07-15,1.0683681290615639,0.0,0.0,100,318,767
2019-07-16,1.0703160807784395,0.0,0.0,100,318,836
2019-07-17,1.067496096765962,0.0,0.0,100,324,811
2019-07-18,1.0677782512482072,0.0,0.0,100,328,633
2019-07-19,1.0701836100568658,0.0,0.0,100,328,576
2019-07-22,1.074382751511377,0.0,0.0,100,330,482
2019-07-23,1.081950607815519,0.0,0.0,100,330,505
2019-07-24,1.0888054414429988,0.0,0.0,100,330,488
2019-07-25,1.0852444356661906,0.0,0.0,100,334,446
