date,nav,cash,cash_frac,n_stocks,trades,eligible_count
2019-02-06,0.9999999999999999,0.9999999999999999,1.0,0,0,1218
2019-02-07,0.9990000000000002,0.0,0.0,100,100,1201
2019-02-08,0.9952124278108837,0.0,0.0,100,102,1062
2019-02-11,0.9989360075170458,0.0,0.0,100,102,1278
2019-02-12,1.0097642987984308,0.0,0.0,100,102,1354
2019-02-13,1.0142202217673821,0.0,0.0,100,104,1290
2019-02-14,1.0150524122950912,0.0,0.0,100,106,1266
2019-02-15,1.0200894517113877,0.0,0.0,100,108,1329
2019-02-18,1.0247123327633594,0.0,0.0,100,108,1442
2019-02-19,1.02845592870941,0.0,0.0,100,110,1404
2019-02-20,1.0308328286727064,0.0,0.0,100,110,1411
2019-02-21,1.0295374908565775,0.0,0.0,100,110,1375
2019-02-22,1.045589109157689,0.0,0.0,100,110,1234
2019-02-25,1.0551316939067161,0.0,0.0,100,112,1248
2019-02-26,1.0588644776821143,0.0,0.0,100,114,1301
2019-02-27,1.0534483068975917,0.0,0.0,100,114,1307
2019-02-28,1.052161868662825,0.0,0.0,100,114,1262
2019-03-01,1.058202865103071,0.0,0.0,100,114,1213
2019-03-04,1.061668204248021,0.0,0.0,100,116,1324
2019-03-05,1.0612249410655452,0.0,0.0,100,116,1281
2019-03-06,1.0557727115062638,0.0,0.0,100,116,1228
2019-03-07,1.0422978486199908,0.0,0.0,100,116,1077
2019-03-08,1.0345245604765718,0.0,0.0,100,118,932
2019-03-11,1.04732853499697,0.0,0.0,100,122,977
2019-03-12,1.0462664265908166,0.0,0.0,100,122,928
2019-03-13,1.0488414665508223,0.0,0.0,100,126,933
2019-03-14,1.0524147685802874,0.0,0.0,100,128,1072
2019-03-15,1.0592719082239717,0.0,0.0,100,132,1278
2019-03-18,1.0659223867797785,0.0,0.0,100,136,1300
2019-03-19,1.0656818347464256,0.0,0.0,100,136,1185
2019-03-20,1.0612912616085184,0.0,0.0,100,138,1076
2019-03-21,1.0736700358864724,0.0,0.0,100,142,1115
2019-03-22,1.0497275069652017,0.0,0.0,100,142,902
2019-03-25,1.0386698887241226,0.0,0.0,100,146,689
2019-03-26,1.0444497675550715,0.0,0.0,100,150,813
2019-03-27,1.036213533829149,0.0,0.0,100,154,770
2019-03-28,1.0386523944306352,0.0,0.0,100,156,744
2019-03-29,1.0524784579693138,0.0,0.0,100,158,781
2019-04-01,1.0700237843879101,0.0,0.0,100,160,872
2019-04-02,1.0747982484850938,0.0,0.0,100,162,922
2019-04-03,1.087727857521839,0.0,0.0,100,164,1044
2019-04-04,1.0763526016113112,0.0,0.0,100,164,1054
2019-04-05,1.081145509049172,0.0,0.0,100,166,1043
2019-04-08,1.0869447892725426,0.0,0.0,100,166,984
2019-04-09,1.079664671233023,0.0,0.0,100,168,951
2019-04-10,1.0863331151115692,0.0,0.0,100,168,1011
2019-04-11,1.0864000422363775,0.0,0.0,100,170,1135
2019-04-12,1.0929540305950969,0.0,0.0,100,170,1281
2019-04-15,1.0931570696008817,0.0,0.0,100,174,1267
2019-04-16,1.09431287605008,0.0,0.0,100,174,1212
2019-04-17,1.086100746597956,0.0,0.0,100,176,1190
2019-04-18,1.0849181052863008,0.0,0.0,100,178,1161
2019-04-19,1.0857279455658089,0.0,0.0,100,180,1075
2019-04-22,1.093341707388873,0.0,0.0,100,184,1017
2019-04-23,1.1052223641920607,0.0,0.0,100,184,1042
2019-04-24,1.103582309050809,0.0,0.0,100,186,1068
2019-04-25,1.0987321750538233,0.0,0.0,100,188,1013
2019-04-26,1.0948733842263592,0.0,0.0,100,188,1115
2019-04-29,1.0970541212915241,0.0,0.0,100,190,1229
2019-04-30,1.0995583571719363,0.0,0.0,100,190,1118
2019-05-01,1.0915297872837082,0.0,0.0,100,190,1109
2019-05-02,1.0850773089227417,0.0,0.0,100,190,882
2019-05-03,1.0939416705232612,0.0,0.0,100,206,855
2019-05-06,1.081400214852833,0.0,0.0,100,206,710
2019-05-07,1.069916944569067,0.0,0.0,100,214,558
2019-05-08,1.0733985260234111,0.0,0.0,100,220,496
2019-05-09,1.062252477907406,0.0,0.0,100,224,437
2019-05-10,1.0629241459278265,0.0,0.0,100,228,464
2019-05-13,1.0367226924769917,0.0,0.0,100,228,380
2019-05-14,1.0615143764123798,0.0,0.0,100,244,456
2019-05-15,1.0692511538291434,0.0,0.0,100,246,475
2019-05-16,1.0824056645887252,0.0,0.0,100,248,548
2019-05-17,1.0807012243738148,0.0,0.0,100,248,508
2019-05-20,1.0685698946390594,0.0,0.0,100,252,445
2019-05-21,1.0796387735231316,0.0,0.0,100,260,463
2019-05-22,1.0761013305865443,0.0,0.0,100,260,487
