date,nav,cash,cash_frac,n_stocks,trades,eligible_count
2019-01-30,0.9999999999999999,0.9999999999999999,1.0,0,0,748
2019-01-31,0.9990000000000002,0.0,0.0,100,100,724
2019-02-01,1.0013024060105353,0.0,0.0,100,102,986
2019-02-04,1.0009604513862649,0.0,0.0,100,102,1153
2019-02-05,1.0078512196054872,0.0,0.0,100,102,1204
2019-02-06,1.0117864110118808,0.0,0.0,100,102,1168
2019-02-07,1.0004032463983576,0.0,0.0,100,102,931
2019-02-08,0.9928019050450351,0.0,0.0,100,102,604
2019-02-11,0.9990665005753803,0.0,0.0,100,102,647
2019-02-12,1.0059597948868306,0.0,0.0,100,102,905
2019-02-13,1.0084944954483888,0.0,0.0,100,102,991
2019-02-14,1.0082986419442186,0.0,0.0,100,102,929
2019-02-15,1.0148391741113887,0.0,0.0,100,104,893
2019-02-18,1.0175356049442217,0.0,0.0,100,104,1064
2019-02-19,1.0195699418063813,0.0,0.0,100,104,1021
2019-02-20,1.0297372545811836,0.0,0.0,100,104,1057
2019-02-21,1.0263301919890657,0.0,0.0,100,106,951
2019-02-22,1.036331363574271,0.0,0.0,100,108,986
2019-02-25,1.0424070519775726,0.0,0.0,100,108,944
2019-02-26,1.0469455808526602,0.0,0.0,100,110,776
2019-02-27,1.0386328159947869,0.0,0.0,100,110,750
2019-02-28,1.0376863158742518,0.0,0.0,100,110,939
2019-03-01,1.0463338483756124,0.0,0.0,100,112,1175
2019-03-04,1.0489391568946995,0.0,0.0,100,114,1143
2019-03-05,1.0508114897523324,0.0,0.0,100,114,939
2019-03-06,1.0418962581334992,0.0,0.0,100,114,800
2019-03-07,1.0301111506856246,0.0,0.0,100,114,697
2019-03-08,1.0227638550102496,0.0,0.0,100,116,508
2019-03-11,1.032060030454394,0.0,0.0,100,116,514
2019-03-12,1.0336947854042713,0.0,0.0,100,116,560
2019-03-13,1.0365281311923031,0.0,0.0,100,118,553
2019-03-14,1.0367187381481269,0.0,0.0,100,120,570
2019-03-15,1.0455198407417017,0.0,0.0,100,124,628
2019-03-18,1.0498633752487556,0.0,0.0,100,124,660
2019-03-19,1.0530269956479554,0.0,0.0,100,126,675
2019-03-20,1.0443744563308182,0.0,0.0,100,126,647
2019-03-21,1.0493113140912174,0.0,0.0,100,126,728
2019-03-22,1.0304122379906289,0.0,0.0,100,126,495
2019-03-25,1.0233013943572373,0.0,0.0,100,130,383
2019-03-26,1.0313395019234177,0.0,0.0,100,130,495
2019-03-27,1.0269821181039234,0.0,0.0,100,130,468
2019-03-28,1.0257807429706256,0.0,0.0,100,132,529
2019-03-29,1.0359412173647784,0.0,0.0,100,134,755
2019-04-01,1.0497016742756573,0.0,0.0,100,134,823
2019-04-02,1.0546909731291654,0.0,0.0,100,134,776
2019-04-03,1.0697158348489026,0.0,0.0,100,136,929
2019-04-04,1.0670393564554987,0.0,0.0,100,136,909
2019-04-05,1.0747944582538482,0.0,0.0,100,136,836
2019-04-08,1.0800727950769564,0.0,0.0,100,136,741
2019-04-09,1.0731017949177841,0.0,0.0,100,140,636
2019-04-10,1.0782876366440328,0.0,0.0,100,140,724
2019-04-11,1.0815924809346569,0.0,0.0,100,140,682
2019-04-12,1.089214113988491,0.0,0.0,100,142,979
2019-04-15,1.0880114576333284,0.0,0.0,100,148,1172
2019-04-16,1.0919290465753888,0.0,0.0,100,148,1051
2019-04-17,1.0858198555097656,0.0,0.0,100,150,1077
2019-04-18,1.0818206739780767,0.0,0.0,100,152,1076
2019-04-19,1.0823198161117475,0.0,0.0,100,152,972
2019-04-22,1.0870888825092886,0.0,0.0,100,152,792
2019-04-23,1.0913714666233185,0.0,0.0,100,152,818
2019-04-24,1.089255022230133,0.0,0.0,100,154,682
2019-04-25,1.0850189588338586,0.0,0.0,100,160,660
2019-04-26,1.0852273303082671,0.0,0.0,100,160,628
2019-04-29,1.0865185640998536,0.0,0.0,100,164,665
2019-04-30,1.0885324098583433,0.0,0.0,100,166,732
2019-05-01,1.0840357881248452,0.0,0.0,100,170,681
2019-05-02,1.0811315957062042,0.0,0.0,100,174,478
2019-05-03,1.0867530061229338,0.0,0.0,100,184,444
2019-05-06,1.0737509536980316,0.0,0.0,100,184,343
2019-05-07,1.0660455574063918,0.0,0.0,100,184,259
2019-05-08,1.0671125483007897,0.0,0.0,100,190,295
2019-05-09,1.060945622813767,0.0,0.0,100,192,247
2019-05-10,1.0629570368958523,0.0,0.0,100,194,290
2019-05-13,1.0435614877655204,0.0,0.0,100,196,236
2019-05-14,1.0602940934925127,0.0,0.0,100,196,237
2019-05-15,1.0660795450691942,0.0,0.0,100,196,237
2019-05-16,1.0732428865900419,0.0,0.0,100,196,321
2019-05-17,1.0728318566177768,0.0,0.0,100,196,293
2019-05-20,1.0595044593888765,0.0,0.0,100,196,277
2019-05-21,1.0705266063965668,0.0,0.0,100,200,288
2019-05-22,1.0649732555080622,0.0,0.0,100,202,314
2019-05-23,1.0473180727800229,0.0,0.0,100,204,286
2019-05-24,1.054431865718441,0.0,0.0,100,210,282
2019-05-27,1.0605724587521377,0.0,0.0,100,216,313
2019-05-28,1.0598362675076545,0.0,0.0,100,216,337
2019-05-29,1.0461649511633115,0.0,0.0,100,216,254
2019-05-30,1.0470036874880166,0.0,0.0,100,218,326
2019-05-31,1.0381194447775848,0.0,0.0,100,218,275
2019-06-03,1.029702511236947,0.0,0.0,100,218,410
2019-06-04,1.035511911899816,0.0,0.0,100,220,388
2019-06-05,1.0424914723849876,0.0,0.0,100,224,435
2019-06-06,1.0369520758249309,0.0,0.0,100,228,377
2019-06-07,1.0486998702232206,0.0,0.0,100,234,415
2019-06-10,1.0543561074107544,0.0,0.0,100,234,523
2019-06-11,1.0590122690980466,0.0,0.0,100,234,559
2019-06-12,1.0590197770371912,0.0,0.0,100,240,540
2019-06-13,1.0544760414078882,0.0,0.0,100,242,641
2019-06-14,1.054262526999602,0.0,0.0,100,244,594
2019-06-17,1.0486134139010663,0.0,0.0,100,244,576
2019-06-18,1.0577098770078444,0.0,0.0,100,244,719
2019-06-19,1.0578587835966038,0.0,0.0,100,248,954
2019-06-20,1.0617044895835963,0.0,0.0,100,252,1013
2019-06-21,1.0603171393098023,0.0,0.0,100,252,1099
2019-06-24,1.056826911996557,0.0,0.0,100,252,1138
2019-06-25,1.0455472451333008,0.0,0.0,100,254,911
2019-06-26,1.041516229466196,0.0,0.0,100,256,728
2019-06-27,1.0493813041377282,0.0,0.0,100,260,860
2019-06-28,1.059818375151877,0.0,0.0,100,262,758
2019-07-01,1.061314903206442,0.0,0.0,100,262,853
2019-07-02,1.0636964659084276,0.0,0.0,100,264,827
2019-07-03,1.0713293450850743,0.0,0.0,100,264,939
2019-07-04,1.0706261259871677,0.0,0.0,100,266,1034
2019-07-05,1.0695949301037095,0.0,0.0,100,266,1012
2019-07-08,1.063604448389786,0.0,0.0,100,266,940
2019-07-09,1.063984621763729,0.0,0.0,100,268,741
2019-07-10,1.0706128365907965,0.0,0.0,100,268,639
2019-07-11,1.0757488683975671,0.0,0.0,100,268,626
2019-07-12,1.0774257789571409,0.0,0.0,100,270,701
2019-07-15,1.0787936750568514,0.0,0.0,100,270,767
2019-07-16,1.0790231346344954,0.0,0.0,100,270,836
2019-07-17,1.0775324403469786,0.0,0.0,100,276,811
2019-07-18,1.0779922254877239,0.0,0.0,100,276,633
2019-07-19,1.0787261487303437,0.0,0.0,100,276,576
2019-07-22,1.0844067681890321,0.0,0.0,100,278,482
2019-07-23,1.0951521628774203,0.0,0.0,100,278,505
2019-07-24,1.1037858146183492,0.0,0.0,100,278,488
2019-07-25,1.0990316320932896,0.0,0.0,100,280,446
