date,slot,action,key,ISIN,Symbol,conId,Currency,price,slot_value,momentum_signal,avg_turnover_signal,reason
2019-02-07,66,BUY,4369855,US45337C1027,INCY,4369855,USD,79.83,0.01,0.28099433606041524,1043707.2375,TOP_LIQUID_MOMENTUM_CANDIDATE
2019-02-07,67,BUY,239684109,AU000000KGN2,KGN,239684109,AUD,4.66,0.01,0.2808022922636102,4340758.421,TOP_LIQUID_MOMENTUM_CANDIDATE
2019-02-07,68,BUY,35150752,GB0002018363,CKN,35150752,GBP,2510.0,0.01,0.2803970223325063,37980278.75,TOP_LIQUID_MOMENTUM_CANDIDATE
2019-02-07,69,BUY,186358324,GB00BTC0LB89,DFS,186358324,GBP,233.0,0.01,0.27717391304347827,35646174.15,TOP_LIQUID_MOMENTUM_CANDIDATE
2019-02-07,70,BUY,174076652,GB00B18S7B29,HPOW,174076652,GBP,5.34,0.01,0.27674418604651163,3413431.8835,TOP_LIQUID_MOMENTUM_CANDIDATE
2019-02-07,71,BUY,76092197,NO0010564701,PEN,76092197,NOK,16.0965,0.01,0.27442191621223655,5190060.929355,TOP_LIQUID_MOMENTUM_CANDIDATE
2019-02-07,72,BUY,107113386,US30303M1027,META,107113386,USD,165.87,0.01,0.27393258426966294,79173148.634,TOP_LIQUID_MOMENTUM_CANDIDATE
2019-02-07,73,BUY,143040781,NO0003110603,BONHR,143040781,NOK,119.6,0.01,0.27292110874200426,1433648.99,TOP_LIQUID_MOMENTUM_CANDIDATE
2019-02-07,74,BUY,332109293,CA16106R1091,CWEB,332109293,CAD,20.0,0.01,0.2717321313586607,6324792.5254999995,TOP_LIQUID_MOMENTUM_CANDIDATE
2019-02-07,75,BUY,4391,US0079031078,AMD,4391,USD,22.57,0.01,0.2704918032786885,20919586.459500004,TOP_LIQUID_MOMENTUM_CANDIDATE
2019-02-07,76,BUY,4811949,DE0007297004,SZU,4811949,EUR,13.63,0.01,0.2702702702702702,8343611.586000001,TOP_LIQUID_MOMENTUM_CANDIDATE
2019-02-07,77,BUY,77791077,NL0009538784,NXPI,77791077,USD,90.2,0.01,0.2698630136986302,3435224.1835000003,TOP_LIQUID_MOMENTUM_CANDIDATE
2019-02-07,78,BUY,340042790,FR0013379484,S30,340042790,EUR,10.68,0.01,0.2696245733788398,2307293.788,TOP_LIQUID_MOMENTUM_CANDIDATE
2019-02-07,79,BUY,109758844,NO0010345853,AKRBP,109758844,NOK,283.2,0.01,0.26929982046678624,206662850.74,TOP_LIQUID_MOMENTUM_CANDIDATE
2019-02-07,80,BUY,1448494,US9418481035,WAT,1448494,USD,230.0,0.01,0.26825145848099896,3237527.8079999997,TOP_LIQUID_MOMENTUM_CANDIDATE
2019-02-07,81,BUY,77422279,DE0007493991,SAX,77422279,EUR,50.76,0.01,0.2682215743440235,4756236.423,TOP_LIQUID_MOMENTUM_CANDIDATE
2019-02-07,82,BUY,60215826,GB00B63QSB39,GRG,60215826,GBP,1588.0,0.01,0.2665615141955835,751045200.75,TOP_LIQUID_MOMENTUM_CANDIDATE
2019-02-07,83,BUY,196889587,DE000WAF3001,WAF,196889587,EUR,88.96,0.01,0.26477084483710667,41553986.37,TOP_LIQUID_MOMENTUM_CANDIDATE
2019-02-07,84,BUY,44202743,AU000000NHC7,NHC,44202743,AUD,4.15,0.01,0.2644376899696048,6584723.6705,TOP_LIQUID_MOMENTUM_CANDIDATE
2019-02-07,85,BUY,82850985,LU0569974404,APAM,82850985,EUR,27.27,0.01,0.26050420168067223,10674674.1635,TOP_LIQUID_MOMENTUM_CANDIDATE
2019-02-07,86,BUY,33837089,US2521311074,DXCM,33837089,USD,36.25,0.01,0.2602882444868899,1192726.7715000003,TOP_LIQUID_MOMENTUM_CANDIDATE
2019-02-07,87,BUY,4708370,AU000000ILU1,ILU,4708370,AUD,5.0261,0.01,0.25899806059995467,14709314.19702,TOP_LIQUID_MOMENTUM_CANDIDATE
2019-02-07,88,BUY,44480759,AU000000NAN9,NAN,44480759,AUD,3.43,0.01,0.25899280575539585,2601072.4984999998,TOP_LIQUID_MOMENTUM_CANDIDATE
2019-02-07,89,BUY,12605003,GB0006825383,PSN,12605003,GBP,2378.0,0.01,0.25792321566606535,4038303392.95,TOP_LIQUID_MOMENTUM_CANDIDATE
2019-02-07,90,BUY,3629755,US9113631090,URI,3629755,USD,125.0,0.01,0.25765853658536586,4420249.018999999,TOP_LIQUID_MOMENTUM_CANDIDATE
2019-02-07,91,BUY,389038703,AU0000061897,PRN,389038703,AUD,1.505,0.01,0.2566371681415929,3842595.63725,TOP_LIQUID_MOMENTUM_CANDIDATE
2019-02-07,92,BUY,325757296,AU0000016875,VEA,325757296,AUD,2.7614,0.01,0.2550429585356744,4927219.903984999,TOP_LIQUID_MOMENTUM_CANDIDATE
2019-02-07,93,BUY,316537032,NL0012866412,BESI,316537032,EUR,22.685,0.01,0.25501202886928653,18162416.714999996,TOP_LIQUID_MOMENTUM_CANDIDATE
2019-02-07,94,BUY,878694349,FR00140182K6,WLN,878694349,EUR,525.3822,0.01,0.25420482593976357,2638411.81162,TOP_LIQUID_MOMENTUM_CANDIDATE
2019-02-07,95,BUY,170167160,US49338L1035,KEYS,170167160,USD,76.91,0.01,0.253663301856073,2975848.4595,TOP_LIQUID_MOMENTUM_CANDIDATE
2019-02-07,96,BUY,44008820,ES0130625512,ENC,44008820,EUR,6.69,0.01,0.25274725274725274,11871354.6024,TOP_LIQUID_MOMENTUM_CANDIDATE
2019-02-07,97,BUY,150977616,CA45868C1095,IFP,150977616,CAD,17.51,0.01,0.2520718232044197,8664002.264999999,TOP_LIQUID_MOMENTUM_CANDIDATE
2019-02-07,98,BUY,292833239,US60937P1066,MDB,292833239,USD,95.87,0.01,0.25182239893969505,2131698.648,TOP_LIQUID_MOMENTUM_CANDIDATE
2019-02-07,99,BUY,46065659,AU000000NWH5,NWH,46065659,AUD,2.08,0.01,0.25,1644689.5745,TOP_LIQUID_MOMENTUM_CANDIDATE
2019-02-08,41,SELL,316073742,US2561631068,DOCU,316073742,USD,52.0,0.010246153846153846,0.28745556119857785,898033.277,SELL_THRESHOLD_OR_INVALID
2019-02-08,41,BUY,213858015,AU000000IEL5,IEL,213858015,AUD,13.93,0.010235907692307693,0.40101522842639614,9152445.553,TOP_LIQUID_MOMENTUM_CANDIDATE
