date,nav,cash,cash_frac,n_stocks,trades,eligible_count
2019-01-30,0.9999999999999999,0.9999999999999999,1.0,0,0,1159
2019-01-31,0.9990000000000002,0.0,0.0,100,100,1193
2019-02-01,1.0031302976038952,0.0,0.0,100,100,1105
2019-02-04,1.0053863205407065,0.0,0.0,100,100,1416
2019-02-05,1.0133096998513673,0.0,0.0,100,100,1442
2019-02-06,1.0137981874097677,0.0,0.0,100,102,1343
2019-02-07,0.9977723457915555,0.0,0.0,100,102,1166
2019-02-08,0.9928831410648715,0.0,0.0,100,102,1030
2019-02-11,0.9997732974000345,0.0,0.0,100,104,1128
2019-02-12,1.01053405184952,0.0,0.0,100,104,1221
2019-02-13,1.0129884106929012,0.0,0.0,100,106,1257
2019-02-14,1.0115193848764672,0.0,0.0,100,106,1219
2019-02-15,1.0185728835973498,0.0,0.0,100,110,1104
2019-02-18,1.023670748998372,0.0,0.0,100,110,1160
2019-02-19,1.0284457047981606,0.0,0.0,100,110,1282
2019-02-20,1.0302006804666721,0.0,0.0,100,110,1325
2019-02-21,1.0272981848183502,0.0,0.0,100,110,1271
2019-02-22,1.038154927664549,0.0,0.0,100,110,1170
2019-02-25,1.042932544338156,0.0,0.0,100,110,1299
2019-02-26,1.0455575479431083,0.0,0.0,100,114,1251
2019-02-27,1.0402332925080855,0.0,0.0,100,118,1233
2019-02-28,1.0391486353118093,0.0,0.0,100,118,1141
2019-03-01,1.0457082970829619,0.0,0.0,100,120,1224
2019-03-04,1.0487841179482458,0.0,0.0,100,124,1165
2019-03-05,1.0490862130931584,0.0,0.0,100,124,1040
2019-03-06,1.0414251161844565,0.0,0.0,100,124,984
2019-03-07,1.0266538993404208,0.0,0.0,100,126,1043
2019-03-08,1.02039841948677,0.0,0.0,100,126,1038
2019-03-11,1.0320923571598144,0.0,0.0,100,130,1074
2019-03-12,1.0344619599248435,0.0,0.0,100,130,987
2019-03-13,1.0385639227215042,0.0,0.0,100,134,924
2019-03-14,1.0393218259584605,0.0,0.0,100,134,951
2019-03-15,1.045909348299133,0.0,0.0,100,138,944
2019-03-18,1.0516788837705453,0.0,0.0,100,142,948
2019-03-19,1.0534175431927708,0.0,0.0,100,146,984
2019-03-20,1.0476172252347502,0.0,0.0,100,146,873
2019-03-21,1.056201309742701,0.0,0.0,100,148,948
2019-03-22,1.0318625283236504,0.0,0.0,100,150,736
2019-03-25,1.0246026863790263,0.0,0.0,100,154,605
2019-03-26,1.0308613536027995,0.0,0.0,100,158,733
2019-03-27,1.0242596193601115,0.0,0.0,100,158,706
2019-03-28,1.0280418867189658,0.0,0.0,100,160,707
2019-03-29,1.0395074848055,0.0,0.0,100,162,689
2019-04-01,1.057217249919077,0.0,0.0,100,162,820
2019-04-02,1.061024693786827,0.0,0.0,100,162,860
2019-04-03,1.0750755961914622,0.0,0.0,100,168,1026
2019-04-04,1.0639448047775004,0.0,0.0,100,170,1113
2019-04-05,1.070832271624744,0.0,0.0,100,170,1315
2019-04-08,1.0752425700956836,0.0,0.0,100,170,1203
2019-04-09,1.0660296219691385,0.0,0.0,100,174,1071
2019-04-10,1.0734209904380496,0.0,0.0,100,174,1072
2019-04-11,1.0724850522792466,0.0,0.0,100,174,1084
2019-04-12,1.0797621540644111,0.0,0.0,100,174,1050
2019-04-15,1.078407958231648,0.0,0.0,100,178,1031
2019-04-16,1.081142381188127,0.0,0.0,100,182,1041
2019-04-17,1.077565414347653,0.0,0.0,100,184,1103
2019-04-18,1.0714087190980104,0.0,0.0,100,188,1032
2019-04-19,1.0735000878604728,0.0,0.0,100,190,1121
2019-04-22,1.0792552041241141,0.0,0.0,100,190,1222
2019-04-23,1.0879468222335422,0.0,0.0,100,190,1158
2019-04-24,1.0851721565978598,0.0,0.0,100,190,1155
2019-04-25,1.0781836756533838,0.0,0.0,100,190,1189
2019-04-26,1.0793937482836538,0.0,0.0,100,190,1112
2019-04-29,1.0822251380297585,0.0,0.0,100,192,992
2019-04-30,1.0843456919437744,0.0,0.0,100,192,966
2019-05-01,1.0788613587907465,0.0,0.0,100,194,816
2019-05-02,1.0755457561694943,0.0,0.0,100,198,634
2019-05-03,1.0849142592326049,0.0,0.0,100,216,634
2019-05-06,1.073245349132179,0.0,0.0,100,218,564
2019-05-07,1.0635818766224883,0.0,0.0,100,222,522
2019-05-08,1.06732202395048,0.0,0.0,100,228,482
2019-05-09,1.0553045091102815,0.0,0.0,100,230,395
2019-05-10,1.058321799496018,0.0,0.0,100,230,382
2019-05-13,1.0352454864156497,0.0,0.0,100,232,304
2019-05-14,1.0586925502274156,0.0,0.0,100,232,338
2019-05-15,1.0670131956086162,0.0,0.0,100,234,411
2019-05-16,1.080200908336468,0.0,0.0,100,234,474
2019-05-17,1.0756825965476569,0.0,0.0,100,236,486
2019-05-20,1.062217112737543,0.0,0.0,100,236,452
2019-05-21,1.0747161030911574,0.0,0.0,100,242,419
2019-05-22,1.070449504621893,0.0,0.0,100,244,416
2019-05-23,1.0529938676781205,0.0,0.0,100,246,397
2019-05-24,1.0633908316148226,0.0,0.0,100,254,371
2019-05-27,1.069046034012055,0.0,0.0,100,256,371
2019-05-28,1.071494527967398,0.0,0.0,100,256,364
2019-05-29,1.0554247294240415,0.0,0.0,100,258,312
2019-05-30,1.0599407415864952,0.0,0.0,100,264,334
2019-05-31,1.0520257225170626,0.0,0.0,100,266,301
2019-06-03,1.0411121496217317,0.0,0.0,100,266,329
2019-06-04,1.0428241123996695,0.0,0.0,100,268,452
2019-06-05,1.0531946311941842,0.0,0.0,100,272,558
2019-06-06,1.0539685641004866,0.0,0.0,100,278,668
2019-06-07,1.0672543983007392,0.0,0.0,100,280,714
2019-06-10,1.072024018720743,0.0,0.0,100,280,892
2019-06-11,1.0786778621786548,0.0,0.0,100,282,888
2019-06-12,1.0803785382555924,0.0,0.0,100,288,789
2019-06-13,1.0752289295168735,0.0,0.0,100,290,667
2019-06-14,1.0743386438532396,0.0,0.0,100,292,656
2019-06-17,1.0698462149247843,0.0,0.0,100,292,706
2019-06-18,1.0769532256402579,0.0,0.0,100,296,740
2019-06-19,1.0777992615326202,0.0,0.0,100,298,821
2019-06-20,1.081009437667688,0.0,0.0,100,304,1076
2019-06-21,1.0780830091456735,0.0,0.0,100,304,997
2019-06-24,1.0728284285680807,0.0,0.0,100,308,956
2019-06-25,1.0558312034713095,0.0,0.0,100,310,913
2019-06-26,1.053263855280987,0.0,0.0,100,310,1008
2019-06-27,1.0652776703608984,0.0,0.0,100,310,1078
2019-06-28,1.0702052996164864,0.0,0.0,100,310,1239
2019-07-01,1.0743668530807562,0.0,0.0,100,310,1410
2019-07-02,1.0737888263373812,0.0,0.0,100,312,1366
2019-07-03,1.086660928774824,0.0,0.0,100,314,1300
2019-07-04,1.0864623528559383,0.0,0.0,100,316,1348
2019-07-05,1.0855106110383916,0.0,0.0,100,318,1239
2019-07-08,1.078087126302842,0.0,0.0,100,318,1087
2019-07-09,1.0777172693511854,0.0,0.0,100,322,955
2019-07-10,1.0837425217799483,0.0,0.0,100,324,990
2019-07-11,1.0862005720349792,0.0,0.0,100,326,1075
2019-07-12,1.089073165281269,0.0,0.0,100,328,1071
2019-07-15,1.0911984735303377,0.0,0.0,100,328,1166
2019-07-16,1.0897709803355475,0.0,0.0,100,328,1061
2019-07-17,1.084473453818303,0.0,0.0,100,332,848
2019-07-18,1.0845194796217845,0.0,0.0,100,332,697
2019-07-19,1.085886188042324,0.0,0.0,100,334,796
2019-07-22,1.0941976740228507,0.0,0.0,100,336,835
2019-07-23,1.099609175701584,0.0,0.0,100,336,1046
2019-07-24,1.1070304874080366,0.0,0.0,100,338,1148
2019-07-25,1.101388815760191,0.0,0.0,100,338,1010
2019-07-26,1.103540376822571,0.0,0.0,100,340,924
2019-07-29,1.0984939734820718,0.0,0.0,100,340,779
2019-07-30,1.0938658398098553,0.0,0.0,100,340,680
2019-07-31,1.0855540142358653,0.0,0.0,100,342,580
2019-08-01,1.0892849035291192,0.0,0.0,100,344,561
2019-08-02,1.070855327092172,0.0,0.0,100,344,431
2019-08-05,1.032904864042786,0.0,0.0,100,344,329
2019-08-06,1.0392213715625338,0.0,0.0,100,350,349
2019-08-07,1.052404373546729,0.0,0.0,100,356,363
2019-08-08,1.0720401286824075,0.0,0.0,100,360,461
2019-08-09,1.0752099168808844,0.0,0.0,100,362,445
2019-08-12,1.0617908862606464,0.0,0.0,100,362,408
2019-08-13,1.063316614019911,0.0,0.0,100,364,428
2019-08-14,1.0408511022597335,0.0,0.0,100,368,387
2019-08-15,1.0322402707194687,0.0,0.0,100,372,376
2019-08-16,1.0407043050513276,0.0,0.0,100,376,406
2019-08-19,1.0471425707341027,0.0,0.0,100,378,462
2019-08-20,1.0511214919800802,0.0,0.0,100,380,435
2019-08-21,1.0604096287202287,0.0,0.0,100,380,448
2019-08-22,1.0592731285806452,0.0,0.0,100,382,434
2019-08-23,1.04837183000948,0.0,0.0,100,388,385
2019-08-26,1.0550980980527076,0.0,0.0,100,388,363
2019-08-27,1.0590793709518544,0.0,0.0,100,396,418
2019-08-28,1.0592988252778681,0.0,0.0,100,400,427
2019-08-29,1.061026365815355,0.0,0.0,100,400,444
2019-08-30,1.0645006360195741,0.0,0.0,100,406,596
2019-09-02,1.0640995155503037,0.0,0.0,100,412,875
2019-09-03,1.0658555007756174,0.0,0.0,100,414,839
2019-09-04,1.0758232245216095,0.0,0.0,100,416,896
2019-09-05,1.0783048494509075,0.0,0.0,100,418,915
2019-09-06,1.0760730384160737,0.0,0.0,100,420,999
2019-09-09,1.0617128555961433,0.0,0.0,100,422,1100
2019-09-10,1.0424261355002031,0.0,0.0,100,422,1126
2019-09-11,1.0561558121209982,0.0,0.0,100,430,1358
2019-09-12,1.0569062316767799,0.0,0.0,100,430,1456
2019-09-13,1.0536059526911437,0.0,0.0,100,430,1415
2019-09-16,1.0498950268106289,0.0,0.0,100,432,1300
2019-09-17,1.0517325203730001,0.0,0.0,100,434,1337
2019-09-18,1.0515401599416767,0.0,0.0,100,434,1271
2019-09-19,1.0575752561795992,0.0,0.0,100,438,1343
2019-09-20,1.0552076678163689,0.0,0.0,100,438,1446
2019-09-23,1.0552326492802182,0.0,0.0,100,442,1436
2019-09-24,1.048648683665653,0.0,0.0,100,444,1383
2019-09-25,1.0411892350520273,0.0,0.0,100,444,1312
2019-09-26,1.0340681715066546,0.0,0.0,100,448,1254
2019-09-27,1.0311067900491597,0.0,0.0,100,454,1169
2019-09-30,1.0339626553122958,0.0,0.0,100,456,1173
2019-10-01,1.0281925558915355,0.0,0.0,100,456,1159
2019-10-02,1.009769669901825,0.0,0.0,100,460,867
2019-10-03,1.0068108786639054,0.0,0.0,100,462,627
2019-10-04,1.0190006867089942,0.0,0.0,100,462,692
2019-10-07,1.0232868842655145,0.0,0.0,100,462,673
2019-10-08,1.0120592510501372,0.0,0.0,100,464,603
2019-10-09,1.0125597122679668,0.0,0.0,100,464,504
2019-10-10,1.0136721663834294,0.0,0.0,100,466,462
2019-10-11,1.0265034181856627,0.0,0.0,100,466,541
2019-10-14,1.0248101986969131,0.0,0.0,100,466,558
2019-10-15,1.0349796325043275,0.0,0.0,100,470,677
2019-10-16,1.0326112775692888,0.0,0.0,100,476,714
2019-10-17,1.036562864089018,0.0,0.0,100,480,631
2019-10-18,1.03383226581157,0.0,0.0,100,480,626
2019-10-21,1.0370652556623807,0.0,0.0,100,480,754
2019-10-22,1.0307320306022292,0.0,0.0,100,482,771
2019-10-23,1.0296308013946862,0.0,0.0,100,482,840
2019-10-24,1.0361434397544789,0.0,0.0,100,482,864
2019-10-25,1.0377913886874317,0.0,0.0,100,484,956
2019-10-28,1.0434220688565283,0.0,0.0,100,484,1033
2019-10-29,1.0471224245751594,0.0,0.0,100,484,1057
2019-10-30,1.0414176753436208,0.0,0.0,100,484,1230
2019-10-31,1.0324824852569487,0.0,0.0,100,484,1299
2019-11-01,1.0388491332677656,0.0,0.0,100,486,1255
2019-11-04,1.0503528398191317,0.0,0.0,100,486,1298
2019-11-05,1.0479851988588038,0.0,0.0,100,486,1367
2019-11-06,1.0446827816546174,0.0,0.0,100,486,1368
2019-11-07,1.0477375016369759,0.0,0.0,100,488,1387
2019-11-08,1.0494489734315555,0.0,0.0,100,488,1296
2019-11-11,1.055953101926359,0.0,0.0,100,492,1299
2019-11-12,1.05319657809591,0.0,0.0,100,492,1242
2019-11-13,1.0524371161095702,0.0,0.0,100,494,1171
2019-11-14,1.06341133061167,0.0,0.0,100,494,1138
2019-11-15,1.075815476149823,0.0,0.0,100,494,1249
2019-11-18,1.0928293722397406,0.0,0.0,100,494,1187
2019-11-19,1.0890348298339958,0.0,0.0,100,494,1186
2019-11-20,1.081261344124489,0.0,0.0,100,496,1100
2019-11-21,1.0742451337668901,0.0,0.0,100,500,999
2019-11-22,1.0803330718878001,0.0,0.0,100,504,1026
2019-11-25,1.087786943062399,0.0,0.0,100,504,1090
2019-11-26,1.0939025933535416,0.0,0.0,100,506,1153
2019-11-27,1.0974217841706688,0.0,0.0,100,506,1193
2019-11-28,1.0999185430028213,0.0,0.0,100,506,1217
2019-11-29,1.0986942107849473,0.0,0.0,100,506,1058
2019-12-02,1.0938263222657778,0.0,0.0,100,506,905
2019-12-03,1.0868028622372143,0.0,0.0,100,508,759
2019-12-04,1.0996139006870829,0.0,0.0,100,512,768
2019-12-05,1.1038922695554034,0.0,0.0,100,516,777
2019-12-06,1.1125008075334233,0.0,0.0,100,516,853
2019-12-09,1.11437807528938,0.0,0.0,100,518,837
2019-12-10,1.105646455759943,0.0,0.0,100,520,764
2019-12-11,1.1072370426418414,0.0,0.0,100,524,817
2019-12-12,1.109600452448998,0.0,0.0,100,524,907
2019-12-13,1.119299940185999,0.0,0.0,100,524,948
2019-12-16,1.1297691109763666,0.0,0.0,100,524,1072
2019-12-17,1.129542830679777,0.0,0.0,100,526,1090
2019-12-18,1.1251657307277807,0.0,0.0,100,528,1142
2019-12-19,1.1259558577563908,0.0,0.0,100,532,1194
2019-12-20,1.1361533635157308,0.0,0.0,100,532,1229
2019-12-23,1.1388241209437597,0.0,0.0,100,532,1123
2019-12-24,1.1454865531650784,0.0,0.0,100,532,1053
2019-12-25,1.1452669009512761,0.0,0.0,100,532,951
2019-12-26,1.1463751751894684,0.0,0.0,100,532,1010
2019-12-27,1.1497727284013801,0.0,0.0,100,536,1098
2019-12-30,1.149349076939394,0.0,0.0,100,538,1094
2019-12-31,1.14624106568216,0.0,0.0,100,538,1156
2020-01-02,1.1612871978172017,0.0,0.0,100,540,1179
2020-01-03,1.1530444056495563,0.0,0.0,100,540,1080
2020-01-06,1.1460402824319615,0.0,0.0,100,542,890
2020-01-07,1.1531667238593293,0.0,0.0,100,542,951
2020-01-08,1.153553277506944,0.0,0.0,100,544,995
2020-01-09,1.167316932659824,0.0,0.0,100,544,1091
2020-01-10,1.1679821549396443,0.0,0.0,100,544,1005
2020-01-13,1.1798471877916463,0.0,0.0,100,546,897
2020-01-14,1.174454295487597,0.0,0.0,100,546,822
2020-01-15,1.1754771826647297,0.0,0.0,100,548,794
2020-01-16,1.1810390702362132,0.0,0.0,100,548,874
2020-01-17,1.1894718702050837,0.0,0.0,100,548,925
2020-01-20,1.190849128357428,0.0,0.0,100,552,885
2020-01-21,1.1821467420291498,0.0,0.0,100,560,813
2020-01-22,1.1825940658062293,0.0,0.0,100,562,861
2020-01-23,1.1742080241447175,0.0,0.0,100,568,810
2020-01-24,1.1759018928058647,0.0,0.0,100,570,817
2020-01-27,1.1448422019497915,0.0,0.0,100,572,620
2020-01-28,1.1547411866358392,0.0,0.0,100,576,702
2020-01-29,1.1549021273672488,0.0,0.0,100,580,754
2020-01-30,1.1392478201529022,0.0,0.0,100,580,613
2020-01-31,1.126517743900492,0.0,0.0,100,586,579
2020-02-03,1.135312846748397,0.0,0.0,100,588,660
2020-02-04,1.166575143917936,0.0,0.0,100,590,727
2020-02-05,1.170770121728664,0.0,0.0,100,590,848
2020-02-06,1.1708005515595743,0.0,0.0,100,592,832
2020-02-07,1.16152345653598,0.0,0.0,100,592,792
2020-02-10,1.1727988157151212,0.0,0.0,100,596,755
2020-02-11,1.1917953508024632,0.0,0.0,100,602,821
2020-02-12,1.1965059609315445,0.0,0.0,100,602,868
2020-02-13,1.203128319406898,0.0,0.0,100,604,839
2020-02-14,1.2108500307475456,0.0,0.0,100,606,768
2020-02-17,1.22238387053287,0.0,0.0,100,610,757
2020-02-18,1.2180726184123254,0.0,0.0,100,614,722
2020-02-19,1.2392068238915606,0.0,0.0,100,616,801
2020-02-20,1.219373792294148,0.0,0.0,100,616,815
2020-02-21,1.2106027306955118,0.0,0.0,100,618,730
2020-02-24,1.1572169092214635,0.0,0.0,100,620,608
2020-02-25,1.131844625622663,0.0,0.0,100,622,391
2020-02-26,1.111673592910241,0.0,0.0,100,626,340
