date,nav,cash,cash_frac,n_stocks,trades,eligible_count
2019-02-06,0.9999999999999999,0.9999999999999999,1.0,0,0,1218
2019-02-07,0.9990000000000002,0.0,0.0,100,100,1201
2019-02-08,0.9952124278108837,0.0,0.0,100,102,1062
2019-02-11,0.9989360075170458,0.0,0.0,100,102,1278
2019-02-12,1.0097642987984308,0.0,0.0,100,102,1354
2019-02-13,1.0142202217673821,0.0,0.0,100,104,1290
2019-02-14,1.0150524122950912,0.0,0.0,100,106,1266
2019-02-15,1.0200894517113877,0.0,0.0,100,108,1329
2019-02-18,1.0247123327633594,0.0,0.0,100,108,1442
2019-02-19,1.02845592870941,0.0,0.0,100,110,1404
2019-02-20,1.0308328286727064,0.0,0.0,100,110,1411
2019-02-21,1.0295374908565775,0.0,0.0,100,110,1375
2019-02-22,1.045589109157689,0.0,0.0,100,110,1234
2019-02-25,1.0551316939067161,0.0,0.0,100,112,1248
2019-02-26,1.0588644776821143,0.0,0.0,100,114,1301
2019-02-27,1.0534483068975917,0.0,0.0,100,114,1307
2019-02-28,1.052161868662825,0.0,0.0,100,114,1262
2019-03-01,1.058202865103071,0.0,0.0,100,114,1213
2019-03-04,1.061668204248021,0.0,0.0,100,116,1324
2019-03-05,1.0612249410655452,0.0,0.0,100,116,1281
2019-03-06,1.0557727115062638,0.0,0.0,100,116,1228
2019-03-07,1.0422978486199908,0.0,0.0,100,116,1077
2019-03-08,1.034542272312968,0.0,0.0,100,116,932
2019-03-11,1.0480301752461894,0.0,0.0,100,116,977
2019-03-12,1.0474894831250041,0.0,0.0,100,118,928
2019-03-13,1.0489888357392776,0.0,0.0,100,122,933
2019-03-14,1.0528663237183111,0.0,0.0,100,124,1072
2019-03-15,1.0605432295561397,0.0,0.0,100,126,1278
2019-03-18,1.0674715742779566,0.0,0.0,100,130,1300
2019-03-19,1.0685886703227128,0.0,0.0,100,130,1185
2019-03-20,1.0641329166335047,0.0,0.0,100,130,1076
2019-03-21,1.0765713769808516,0.0,0.0,100,136,1115
2019-03-22,1.0534401293975872,0.0,0.0,100,136,902
2019-03-25,1.04251007197776,0.0,0.0,100,138,689
2019-03-26,1.0483683991049835,0.0,0.0,100,140,813
2019-03-27,1.0395194843498203,0.0,0.0,100,144,770
2019-03-28,1.042081924549441,0.0,0.0,100,144,744
2019-03-29,1.0555630466093613,0.0,0.0,100,146,781
2019-04-01,1.074112899935201,0.0,0.0,100,146,872
2019-04-02,1.0786694092969624,0.0,0.0,100,146,922
2019-04-03,1.0926085867343265,0.0,0.0,100,148,1044
2019-04-04,1.081669974262342,0.0,0.0,100,148,1054
2019-04-05,1.0880086829488698,0.0,0.0,100,148,1043
2019-04-08,1.091799757639747,0.0,0.0,100,148,984
2019-04-09,1.0854472697736566,0.0,0.0,100,152,951
2019-04-10,1.0917130142144684,0.0,0.0,100,152,1011
2019-04-11,1.0915055113791288,0.0,0.0,100,154,1135
2019-04-12,1.097971282027949,0.0,0.0,100,154,1281
2019-04-15,1.0978015609096676,0.0,0.0,100,158,1267
2019-04-16,1.0991273320452652,0.0,0.0,100,158,1212
2019-04-17,1.091442158157808,0.0,0.0,100,160,1190
2019-04-18,1.0906123154692269,0.0,0.0,100,160,1161
2019-04-19,1.0914356452547551,0.0,0.0,100,160,1075
2019-04-22,1.0980743128818893,0.0,0.0,100,164,1017
2019-04-23,1.1083469007615383,0.0,0.0,100,164,1042
2019-04-24,1.107852242255061,0.0,0.0,100,164,1068
2019-04-25,1.1031607748252887,0.0,0.0,100,164,1013
2019-04-26,1.0995729413021278,0.0,0.0,100,166,1115
2019-04-29,1.1025072905183528,0.0,0.0,100,168,1229
2019-04-30,1.1056633374191753,0.0,0.0,100,168,1118
2019-05-01,1.0974509435480615,0.0,0.0,100,168,1109
2019-05-02,1.0911126591084406,0.0,0.0,100,168,882
2019-05-03,1.0995315920631366,0.0,0.0,100,186,855
2019-05-06,1.0857017645866385,0.0,0.0,100,186,710
2019-05-07,1.0748877823293066,0.0,0.0,100,188,558
2019-05-08,1.0787347868000643,0.0,0.0,100,194,496
2019-05-09,1.0665390423876078,0.0,0.0,100,200,437
2019-05-10,1.0672363904745261,0.0,0.0,100,202,464
2019-05-13,1.04225396795164,0.0,0.0,100,204,380
2019-05-14,1.0665987244396566,0.0,0.0,100,206,456
2019-05-15,1.0743506719523475,0.0,0.0,100,208,475
2019-05-16,1.086702611991869,0.0,0.0,100,208,548
2019-05-17,1.0861074857678525,0.0,0.0,100,210,508
2019-05-20,1.0714198998889979,0.0,0.0,100,216,445
2019-05-21,1.0830138423022524,0.0,0.0,100,224,463
2019-05-22,1.0796855660365532,0.0,0.0,100,224,487
