date,nav,cash,cash_frac,n_stocks,trades,eligible_count
2019-01-30,0.9999999999999999,0.9999999999999999,1.0,0,0,1159
2019-01-31,0.9990000000000002,0.0,0.0,100,100,1193
2019-02-01,1.0031302976038952,0.0,0.0,100,100,1105
2019-02-04,1.0053863205407065,0.0,0.0,100,100,1416
2019-02-05,1.0133096998513673,0.0,0.0,100,100,1442
2019-02-06,1.0137981874097677,0.0,0.0,100,102,1343
2019-02-07,0.9977723457915555,0.0,0.0,100,102,1166
2019-02-08,0.9928831410648715,0.0,0.0,100,102,1030
2019-02-11,0.9997732974000345,0.0,0.0,100,104,1128
2019-02-12,1.01053405184952,0.0,0.0,100,104,1221
2019-02-13,1.0129884106929012,0.0,0.0,100,106,1257
2019-02-14,1.0115193848764672,0.0,0.0,100,106,1219
2019-02-15,1.0185728835973498,0.0,0.0,100,110,1104
2019-02-18,1.023670748998372,0.0,0.0,100,110,1160
2019-02-19,1.0284457047981606,0.0,0.0,100,110,1282
2019-02-20,1.0302006804666721,0.0,0.0,100,110,1325
2019-02-21,1.0272981848183502,0.0,0.0,100,110,1271
2019-02-22,1.03811968052333,0.0,0.0,100,114,1170
2019-02-25,1.042000032982265,0.0,0.0,100,114,1299
2019-02-26,1.044688697840804,0.0,0.0,100,118,1251
2019-02-27,1.0399241170910405,0.0,0.0,100,126,1233
2019-02-28,1.0383750346615899,0.0,0.0,100,128,1141
2019-03-01,1.0453603948608339,0.0,0.0,100,130,1224
2019-03-04,1.047609236467427,0.0,0.0,100,134,1165
2019-03-05,1.0460418479231506,0.0,0.0,100,136,1040
2019-03-06,1.0374181322452438,0.0,0.0,100,140,984
2019-03-07,1.023439304658234,0.0,0.0,100,142,1043
2019-03-08,1.0155601672081302,0.0,0.0,100,142,1038
2019-03-11,1.0260707489871812,0.0,0.0,100,146,1074
2019-03-12,1.0290660851456508,0.0,0.0,100,146,987
2019-03-13,1.0310341985341713,0.0,0.0,100,154,924
2019-03-14,1.0309211496413289,0.0,0.0,100,158,951
2019-03-15,1.03911648514518,0.0,0.0,100,164,944
2019-03-18,1.045900021189553,0.0,0.0,100,164,948
2019-03-19,1.0465941457662846,0.0,0.0,100,164,984
2019-03-20,1.0395253637377635,0.0,0.0,100,166,873
2019-03-21,1.0493968517038073,0.0,0.0,100,174,948
2019-03-22,1.0255312792298699,0.0,0.0,100,174,736
2019-03-25,1.0169716009009184,0.0,0.0,100,180,605
2019-03-26,1.023714529688523,0.0,0.0,100,186,733
2019-03-27,1.0159024711109361,0.0,0.0,100,188,706
2019-03-28,1.0189764098637704,0.0,0.0,100,192,707
2019-03-29,1.0295856205007627,0.0,0.0,100,196,689
2019-04-01,1.047054339111313,0.0,0.0,100,202,820
2019-04-02,1.0503380524003605,0.0,0.0,100,204,860
2019-04-03,1.0643219251458518,0.0,0.0,100,210,1026
2019-04-04,1.0534371783495253,0.0,0.0,100,210,1113
2019-04-05,1.059271834371638,0.0,0.0,100,210,1315
2019-04-08,1.0651567190465239,0.0,0.0,100,210,1203
2019-04-09,1.0571373279683973,0.0,0.0,100,216,1071
2019-04-10,1.0632060412839273,0.0,0.0,100,216,1072
2019-04-11,1.0640090037404086,0.0,0.0,100,216,1084
2019-04-12,1.0715048538524636,0.0,0.0,100,216,1050
2019-04-15,1.0733168855120823,0.0,0.0,100,224,1031
2019-04-16,1.0752672046335234,0.0,0.0,100,226,1041
2019-04-17,1.0707615556332826,0.0,0.0,100,228,1103
2019-04-18,1.0639412579572296,0.0,0.0,100,228,1032
2019-04-19,1.0639002612219581,0.0,0.0,100,230,1121
2019-04-22,1.0697635566619574,0.0,0.0,100,230,1222
2019-04-23,1.078525826448174,0.0,0.0,100,234,1158
2019-04-24,1.0751448209090377,0.0,0.0,100,238,1155
2019-04-25,1.0694661876591327,0.0,0.0,100,238,1189
2019-04-26,1.069407948328889,0.0,0.0,100,240,1112
2019-04-29,1.0728692385888159,0.0,0.0,100,242,992
2019-04-30,1.0752795548731564,0.0,0.0,100,242,966
2019-05-01,1.0695210674393465,0.0,0.0,100,244,816
2019-05-02,1.0672970001294422,0.009482695312500001,0.008884776506773594,99,247,634
2019-05-03,1.0774328802031135,0.0,0.0,100,278,634
2019-05-06,1.066601995828153,0.0,0.0,100,280,564
2019-05-07,1.0573238603979107,0.0,0.0,100,282,522
2019-05-08,1.0602907784271118,0.0,0.0,100,284,482
2019-05-09,1.0470697625565206,0.0,0.0,100,286,395
2019-05-10,1.0481312529539384,0.0,0.0,100,288,382
2019-05-13,1.024886678781034,0.0,0.0,100,292,304
2019-05-14,1.047794477234529,0.0,0.0,100,312,338
2019-05-15,1.053922030504809,0.0,0.0,100,316,411
2019-05-16,1.0667983169811894,0.0,0.0,100,316,474
2019-05-17,1.0641798035142573,0.0,0.0,100,318,486
2019-05-20,1.0526141515012513,0.0,0.0,100,320,452
2019-05-21,1.0628483004424283,0.0,0.0,100,326,419
2019-05-22,1.0616715627081663,0.0,0.0,100,326,416
2019-05-23,1.0442850996841995,0.0,0.0,100,332,397
2019-05-24,1.0515217720214656,0.0,0.0,100,342,371
2019-05-27,1.0575250497250777,0.0,0.0,100,344,371
2019-05-28,1.0617420140950884,0.0,0.0,100,346,364
2019-05-29,1.0459685471913827,0.0,0.0,100,352,312
2019-05-30,1.0503893767453278,0.0,0.0,100,354,334
2019-05-31,1.0451816419249491,0.0,0.0,100,356,301
2019-06-03,1.0348748309767781,0.0,0.0,100,356,329
2019-06-04,1.033931277734046,0.0,0.0,100,362,452
2019-06-05,1.0433359878586843,0.0,0.0,100,370,558
2019-06-06,1.0447865695097016,0.0,0.0,100,376,668
2019-06-07,1.0564846224271285,0.0,0.0,100,384,714
2019-06-10,1.0614932679282287,0.0,0.0,100,390,892
2019-06-11,1.0654018031739758,0.0,0.0,100,390,888
2019-06-12,1.0644111785142034,0.0,0.0,100,394,789
2019-06-13,1.0610066331834993,0.0,0.0,100,396,667
2019-06-14,1.059649013862524,0.0,0.0,100,400,656
2019-06-17,1.0564523031413247,0.0,0.0,100,402,706
2019-06-18,1.0671345586196908,0.0,0.0,100,402,740
2019-06-19,1.0685017310361662,0.0,0.0,100,402,821
2019-06-20,1.0752179802502688,0.0,0.0,100,410,1076
2019-06-21,1.0708850881277006,0.0,0.0,100,412,997
2019-06-24,1.0662369501304148,0.0,0.0,100,412,956
2019-06-25,1.0514426724375483,0.0,0.0,100,414,913
2019-06-26,1.0481337435385136,0.0,0.0,100,416,1008
2019-06-27,1.055562856163004,0.0,0.0,100,418,1078
2019-06-28,1.0631007440255529,0.0,0.0,100,422,1239
2019-07-01,1.0636226466367025,0.0,0.0,100,426,1410
2019-07-02,1.0671480197863294,0.0,0.0,100,428,1366
2019-07-03,1.0760298655151603,0.0,0.0,100,428,1300
2019-07-04,1.078002814847031,0.0,0.0,100,430,1348
2019-07-05,1.074299582113034,0.0,0.0,100,432,1239
2019-07-08,1.0696759533026663,0.0,0.0,100,434,1087
2019-07-09,1.0712274425545651,0.0,0.0,100,438,955
2019-07-10,1.075543722008059,0.0,0.0,100,440,990
2019-07-11,1.0785339943068315,0.0,0.0,100,440,1075
2019-07-12,1.0809188856143745,0.0,0.0,100,442,1071
2019-07-15,1.0836230349009013,0.0,0.0,100,442,1166
2019-07-16,1.0839400257949812,0.0,0.0,100,442,1061
2019-07-17,1.0825221311960682,0.0,0.0,100,448,848
2019-07-18,1.086992608569331,0.0,0.0,100,450,697
2019-07-19,1.0885181458678863,0.0,0.0,100,456,796
2019-07-22,1.095964637852621,0.0,0.0,100,458,835
2019-07-23,1.0984519750711539,0.0,0.0,100,462,1046
2019-07-24,1.1075600647276482,0.0,0.0,100,464,1148
2019-07-25,1.1041859438395931,0.0,0.0,100,464,1010
2019-07-26,1.1056996659954212,0.0,0.0,100,466,924
2019-07-29,1.1030003707457583,0.0,0.0,100,466,779
2019-07-30,1.1004160624109032,0.0,0.0,100,468,680
2019-07-31,1.091316907412343,0.0,0.0,100,472,580
2019-08-01,1.0973252404078724,0.0,0.0,100,472,561
2019-08-02,1.0825745458280813,0.0,0.0,100,472,431
2019-08-05,1.0478176566743895,0.0,0.0,100,474,329
2019-08-06,1.0573929830040372,0.0,0.0,100,490,349
2019-08-07,1.072248956864136,0.0,0.0,100,494,363
2019-08-08,1.0843966384252532,0.0,0.0,100,498,461
2019-08-09,1.0862399048969384,0.0,0.0,100,502,445
2019-08-12,1.0748375084484398,0.0,0.0,100,504,408
2019-08-13,1.0757789332234478,0.0,0.0,100,510,428
2019-08-14,1.0541441708413246,0.0,0.0,100,512,387
2019-08-15,1.0509090701655115,0.0,0.0,100,520,376
2019-08-16,1.0570973162113104,0.0,0.0,100,522,406
2019-08-19,1.061749328042817,0.0,0.0,100,522,462
2019-08-20,1.0679541644949802,0.0,0.0,100,526,435
2019-08-21,1.079749926161647,0.0,0.0,100,530,448
2019-08-22,1.0755905906832404,0.0,0.0,100,538,434
2019-08-23,1.071276250574891,0.0,0.0,100,540,385
2019-08-26,1.0782391220700522,0.0,0.0,100,548,363
2019-08-27,1.0842906335369775,0.0,0.0,100,552,418
2019-08-28,1.0851681671763298,0.0,0.0,100,558,427
2019-08-29,1.083111673883536,0.0,0.0,100,560,444
2019-08-30,1.0842749376523093,0.0,0.0,100,570,596
2019-09-02,1.082982838863812,0.0,0.0,100,576,875
2019-09-03,1.0897189018611666,0.0,0.0,100,580,839
2019-09-04,1.0965643199127866,0.0,0.0,100,586,896
2019-09-05,1.0953663104097118,0.0,0.0,100,586,915
2019-09-06,1.0889464998311094,0.0,0.0,100,596,999
2019-09-09,1.077616670584061,0.0,0.0,100,598,1100
2019-09-10,1.060506772281772,0.0,0.0,100,600,1126
2019-09-11,1.0682081172332052,0.0,0.0,100,600,1358
2019-09-12,1.0677728262230612,0.0,0.0,100,600,1456
2019-09-13,1.0625804050112224,0.0,0.0,100,602,1415
2019-09-16,1.0581417939722348,0.0,0.0,100,604,1300
2019-09-17,1.0614328933374266,0.0,0.0,100,604,1337
2019-09-18,1.0615357594896564,0.0,0.0,100,606,1271
2019-09-19,1.0688764654219247,0.0,0.0,100,612,1343
2019-09-20,1.0715430863744737,0.0,0.0,100,614,1446
2019-09-23,1.0736411851847896,0.0,0.0,100,620,1436
2019-09-24,1.0696469633145933,0.0,0.0,100,620,1383
2019-09-25,1.058476425875419,0.0,0.0,100,620,1312
2019-09-26,1.0535382181066413,0.0,0.0,100,624,1254
2019-09-27,1.0490523054838623,0.0,0.0,100,630,1169
2019-09-30,1.0487202677387752,0.0,0.0,100,632,1173
2019-10-01,1.0437910793151666,0.0,0.0,100,636,1159
2019-10-02,1.0300686422027572,0.0,0.0,100,640,867
2019-10-03,1.0248961162805765,0.0,0.0,100,644,627
2019-10-04,1.0369643144341532,0.0,0.0,100,650,692
2019-10-07,1.040922708596477,0.0,0.0,100,654,673
2019-10-08,1.0347730260654289,0.0,0.0,100,656,603
2019-10-09,1.0330762160220905,0.0,0.0,100,662,504
2019-10-10,1.033379634506043,0.0,0.0,100,670,462
2019-10-11,1.0408094075124803,0.0,0.0,100,672,541
2019-10-14,1.042585649589855,0.0,0.0,100,674,558
2019-10-15,1.0474981522514848,0.0,0.0,100,680,677
2019-10-16,1.0487931941751687,0.0,0.0,100,684,714
2019-10-17,1.0526561440081788,0.0,0.0,100,686,631
2019-10-18,1.0491937198514698,0.0,0.0,100,690,626
2019-10-21,1.048921225883863,0.0,0.0,100,696,754
2019-10-22,1.0439013454527013,0.0,0.0,100,702,771
2019-10-23,1.0393580114832848,0.0,0.0,100,704,840
2019-10-24,1.0443064124453934,0.0,0.0,100,706,864
2019-10-25,1.0441778214235682,0.0,0.0,100,712,956
2019-10-28,1.0479122222787247,0.0,0.0,100,712,1033
2019-10-29,1.0530570307332885,0.0,0.0,100,712,1057
2019-10-30,1.0460152811575512,0.0,0.0,100,712,1230
2019-10-31,1.0441406055435059,0.0,0.0,100,716,1299
2019-11-01,1.0492076476256949,0.0,0.0,100,716,1255
2019-11-04,1.0566417211523864,0.0,0.0,100,718,1298
2019-11-05,1.0495999869952508,0.0,0.0,100,720,1367
2019-11-06,1.0475756716240605,0.0,0.0,100,722,1368
2019-11-07,1.048015124654761,0.0,0.0,100,722,1387
2019-11-08,1.050152150098819,0.0,0.0,100,724,1296
2019-11-11,1.0605377869718209,0.0,0.0,100,728,1299
2019-11-12,1.0606277248766935,0.0,0.0,100,728,1242
2019-11-13,1.0671007189422073,0.0,0.0,100,732,1171
2019-11-14,1.0710149766250643,0.0,0.0,100,732,1138
2019-11-15,1.085889345833708,0.0,0.0,100,732,1249
2019-11-18,1.1003887036076527,0.0,0.0,100,732,1187
2019-11-19,1.096250050827603,0.0,0.0,100,734,1186
2019-11-20,1.0897709567910145,0.0,0.0,100,734,1100
2019-11-21,1.0835374831738163,0.0,0.0,100,742,999
2019-11-22,1.0899820927357828,0.0,0.0,100,744,1026
2019-11-25,1.0962584189626818,0.0,0.0,100,746,1090
2019-11-26,1.1059917880718775,0.0,0.0,100,750,1153
2019-11-27,1.1093184546813524,0.0,0.0,100,752,1193
2019-11-28,1.1118561815717407,0.0,0.0,100,754,1217
2019-11-29,1.1117723020986268,0.0,0.0,100,758,1058
2019-12-02,1.1036445439428135,0.0,0.0,100,758,905
2019-12-03,1.098671474672428,0.0,0.0,100,760,759
2019-12-04,1.1088646445340589,0.0,0.0,100,764,768
2019-12-05,1.1085973018049757,0.0,0.0,100,768,777
2019-12-06,1.1157244971973521,0.0,0.0,100,768,853
2019-12-09,1.1161956015771952,0.0,0.0,100,768,837
2019-12-10,1.1078580815464831,0.0,0.0,100,772,764
2019-12-11,1.1049353419313053,0.0,0.0,100,776,817
2019-12-12,1.1022563050185104,0.0,0.0,100,778,907
2019-12-13,1.1117381499884358,0.0,0.0,100,778,948
2019-12-16,1.119689099422325,0.0,0.0,100,786,1072
2019-12-17,1.1254757400164481,0.0,0.0,100,788,1090
2019-12-18,1.1204922215315112,0.0,0.0,100,790,1142
2019-12-19,1.121605082225179,0.0,0.0,100,794,1194
2019-12-20,1.1305029184678503,0.0,0.0,100,794,1229
2019-12-23,1.1346667370948516,0.0,0.0,100,794,1123
2019-12-24,1.1408345954656594,0.0,0.0,100,794,1053
2019-12-25,1.1407581938877325,0.0,0.0,100,796,951
2019-12-26,1.143205026869378,0.0,0.0,100,796,1010
2019-12-27,1.1443467052287328,0.0,0.0,100,804,1098
2019-12-30,1.1410903739255582,0.0,0.0,100,804,1094
2019-12-31,1.1385316708919586,0.0,0.0,100,804,1156
2020-01-02,1.1508625250660804,0.0,0.0,100,804,1179
2020-01-03,1.1463378317664392,0.0,0.0,100,804,1080
2020-01-06,1.138893356028596,0.0,0.0,100,806,890
2020-01-07,1.1462960522303123,0.0,0.0,100,808,951
2020-01-08,1.1440141139167175,0.0,0.0,100,812,995
2020-01-09,1.1585830146282199,0.0,0.0,100,814,1091
2020-01-10,1.162859350462453,0.0,0.0,100,816,1005
2020-01-13,1.1711839280367002,0.0,0.0,100,818,897
2020-01-14,1.167331290916554,0.0,0.0,100,818,822
2020-01-15,1.16696688820134,0.0,0.0,100,824,794
2020-01-16,1.1726941927809904,0.0,0.0,100,826,874
2020-01-17,1.1793011848866646,0.0,0.0,100,826,925
2020-01-20,1.1787336893863092,0.0,0.0,100,830,885
2020-01-21,1.1703394234186617,0.0,0.0,100,838,813
2020-01-22,1.1721946310882998,0.0,0.0,100,844,861
2020-01-23,1.1622093385011945,0.0,0.0,100,848,810
2020-01-24,1.1587060968702625,0.0,0.0,100,848,817
2020-01-27,1.1268298616190682,0.0,0.0,100,852,620
2020-01-28,1.1358929618410318,0.0,0.0,100,862,702
2020-01-29,1.1407852268418308,0.0,0.0,100,862,754
2020-01-30,1.1229112564845563,0.0,0.0,100,866,613
2020-01-31,1.1152363597696135,0.0,0.0,100,874,579
2020-02-03,1.1247904055003146,0.0,0.0,100,878,660
2020-02-04,1.1573226727645225,0.0,0.0,100,882,727
2020-02-05,1.157328616718216,0.0,0.0,100,884,848
2020-02-06,1.1610474659460586,0.0,0.0,100,892,832
2020-02-07,1.155671916125018,0.0,0.0,100,896,792
2020-02-10,1.1639547941383126,0.0,0.0,100,900,755
2020-02-11,1.1781129402403763,0.0,0.0,100,914,821
2020-02-12,1.1797042395633814,0.0,0.0,100,918,868
2020-02-13,1.184928488037104,0.0,0.0,100,918,839
2020-02-14,1.189706643321456,0.0,0.0,100,922,768
2020-02-17,1.193909507063622,0.0,0.0,100,930,757
2020-02-18,1.1916217402959095,0.0,0.0,100,932,722
2020-02-19,1.2138550728739232,0.0,0.0,100,934,801
2020-02-20,1.2013311770396102,0.0,0.0,100,934,815
2020-02-21,1.1987482381594727,0.0,0.0,100,934,730
2020-02-24,1.152871101187562,0.0,0.0,100,938,608
2020-02-25,1.1267843379770572,0.0,0.0,100,948,391
