ISIN,conId,Symbol,Currency,date,open,high,low,close,volume,barCount,average
KYG211921021,603510439,55M,EUR,2022-12-16,1.93,1.93,1.93,1.93,0,0,1.93
KYG211921021,603510439,55M,EUR,2022-12-19,1.93,1.93,1.93,1.93,0,0,1.93
KYG211921021,603510439,55M,EUR,2022-12-20,1.93,1.93,1.93,1.93,0,0,1.93
KYG211921021,603510439,55M,EUR,2022-12-21,1.93,1.93,1.93,1.93,0,0,1.93
KYG211921021,603510439,55M,EUR,2022-12-22,1.93,1.93,1.93,1.93,0,0,1.93
KYG211921021,603510439,55M,EUR,2022-12-23,1.93,1.93,1.93,1.93,0,0,1.93
KYG211921021,603510439,55M,EUR,2022-12-27,1.93,1.93,1.93,1.93,0,0,1.93
KYG211921021,603510439,55M,EUR,2022-12-28,1.93,1.93,1.93,1.93,0,0,1.93
KYG211921021,603510439,55M,EUR,2022-12-29,1.8,1.92,1.8,1.92,911,1,1.8
KYG211921021,603510439,55M,EUR,2022-12-30,1.92,1.92,1.92,1.92,0,0,1.92
KYG211921021,603510439,55M,EUR,2023-01-02,1.82,1.82,1.82,1.82,0,0,1.82
KYG211921021,603510439,55M,EUR,2023-01-03,1.99,1.99,1.99,1.99,0,0,1.99
KYG211921021,603510439,55M,EUR,2023-01-04,1.99,1.99,1.99,1.99,0,0,1.99
KYG211921021,603510439,55M,EUR,2023-01-05,2.0,2.0,1.86,1.86,1513,2,2.0
KYG211921021,603510439,55M,EUR,2023-01-06,1.86,1.86,1.86,1.86,0,0,1.86
KYG211921021,603510439,55M,EUR,2023-01-09,2.06,2.06,2.06,2.06,0,0,2.06
KYG211921021,603510439,55M,EUR,2023-01-10,2.1,2.1,2.1,2.1,0,0,2.1
KYG211921021,603510439,55M,EUR,2023-01-11,2.16,2.16,2.16,2.16,0,0,2.16
KYG211921021,603510439,55M,EUR,2023-01-12,2.26,2.26,2.26,2.26,0,0,2.26
KYG211921021,603510439,55M,EUR,2023-01-13,2.24,2.24,2.24,2.24,0,0,2.24
KYG211921021,603510439,55M,EUR,2023-01-16,2.18,2.18,2.18,2.18,0,0,2.18
KYG211921021,603510439,55M,EUR,2023-01-17,2.14,2.14,2.14,2.14,0,0,2.14
KYG211921021,603510439,55M,EUR,2023-01-18,2.04,2.04,2.04,2.04,0,0,2.04
KYG211921021,603510439,55M,EUR,2023-01-19,2.22,2.22,2.22,2.22,0,0,2.22
KYG211921021,603510439,55M,EUR,2023-01-20,2.24,2.24,2.24,2.24,0,0,2.24
KYG211921021,603510439,55M,EUR,2023-01-23,2.24,2.24,2.24,2.24,0,0,2.24
KYG211921021,603510439,55M,EUR,2023-01-24,2.24,2.24,2.24,2.24,0,0,2.24
KYG211921021,603510439,55M,EUR,2023-01-25,2.24,2.24,2.24,2.24,0,0,2.24
KYG211921021,603510439,55M,EUR,2023-01-26,2.34,2.34,2.34,2.34,0,0,2.34
KYG211921021,603510439,55M,EUR,2023-01-27,2.28,2.28,2.28,2.28,0,0,2.28
KYG211921021,603510439,55M,EUR,2023-01-30,2.2,2.2,2.2,2.2,0,0,2.2
KYG211921021,603510439,55M,EUR,2023-01-31,2.18,2.18,2.18,2.18,0,0,2.18
KYG211921021,603510439,55M,EUR,2023-02-01,2.22,2.22,2.22,2.22,0,0,2.22
KYG211921021,603510439,55M,EUR,2023-02-02,2.28,2.28,2.28,2.28,0,0,2.28
KYG211921021,603510439,55M,EUR,2023-02-03,2.42,2.42,2.42,2.42,450,1,2.42
KYG211921021,603510439,55M,EUR,2023-02-06,2.38,2.38,2.22,2.22,657,1,2.38
KYG211921021,603510439,55M,EUR,2023-02-07,2.24,2.24,2.24,2.24,0,0,2.24
KYG211921021,603510439,55M,EUR,2023-02-08,2.16,2.16,2.16,2.16,0,0,2.16
KYG211921021,603510439,55M,EUR,2023-02-09,2.34,2.34,2.34,2.34,0,0,2.34
KYG211921021,603510439,55M,EUR,2023-02-10,2.24,2.24,2.24,2.24,0,0,2.24
KYG211921021,603510439,55M,EUR,2023-02-13,2.3,2.3,2.3,2.3,0,0,2.3
KYG211921021,603510439,55M,EUR,2023-02-14,2.32,2.32,2.32,2.32,0,0,2.32
KYG211921021,603510439,55M,EUR,2023-02-15,2.5,2.5,2.5,2.5,500,1,2.5
KYG211921021,603510439,55M,EUR,2023-02-16,2.6,2.6,2.4,2.4,10,1,2.6
KYG211921021,603510439,55M,EUR,2023-02-17,2.46,2.46,2.26,2.26,104,1,2.46
KYG211921021,603510439,55M,EUR,2023-02-20,2.26,2.26,2.26,2.26,0,0,2.26
KYG211921021,603510439,55M,EUR,2023-02-21,2.18,2.18,2.18,2.18,0,0,2.18
KYG211921021,603510439,55M,EUR,2023-02-22,2.1,2.1,2.1,2.1,0,0,2.1
KYG211921021,603510439,55M,EUR,2023-02-23,2.1,2.1,2.1,2.1,0,0,2.1
KYG211921021,603510439,55M,EUR,2023-02-24,2.0,2.0,2.0,2.0,0,0,2.0
KYG211921021,603510439,55M,EUR,2023-02-27,2.02,2.02,2.02,2.02,0,0,2.02
KYG211921021,603510439,55M,EUR,2023-02-28,1.96,1.96,1.96,1.96,0,0,1.96
KYG211921021,603510439,55M,EUR,2023-03-01,2.14,2.14,2.14,2.14,0,0,2.14
KYG211921021,603510439,55M,EUR,2023-03-02,2.08,2.08,2.08,2.08,0,0,2.08
KYG211921021,603510439,55M,EUR,2023-03-03,2.06,2.06,2.06,2.06,0,0,2.06
KYG211921021,603510439,55M,EUR,2023-03-06,2.0,2.0,2.0,2.0,0,0,2.0
KYG211921021,603510439,55M,EUR,2023-03-07,2.02,2.02,2.02,2.02,0,0,2.02
KYG211921021,603510439,55M,EUR,2023-03-08,2.0,2.0,2.0,2.0,0,0,2.0
