ISIN,conId,Symbol,Currency,date,open,high,low,close,volume,barCount,average
DE000A0STSQ8,206577361,M12,EUR,2019-01-02,14.9,15.0,14.3,14.6,6462,18,14.657
DE000A0STSQ8,206577361,M12,EUR,2019-01-03,14.4,14.8,14.4,14.8,199,3,14.482
DE000A0STSQ8,206577361,M12,EUR,2019-01-04,15.0,15.0,14.8,14.9,1027,6,14.87
DE000A0STSQ8,206577361,M12,EUR,2019-01-07,14.7,15.0,14.6,14.9,2224,12,14.864
DE000A0STSQ8,206577361,M12,EUR,2019-01-08,14.8,14.8,14.6,14.6,2572,10,14.689
DE000A0STSQ8,206577361,M12,EUR,2019-01-09,14.6,14.6,14.5,14.6,1137,5,14.582
DE000A0STSQ8,206577361,M12,EUR,2019-01-10,14.7,14.7,14.6,14.6,970,4,14.626
DE000A0STSQ8,206577361,M12,EUR,2019-01-11,14.7,14.7,14.2,14.2,3462,7,14.232
DE000A0STSQ8,206577361,M12,EUR,2019-01-14,14.1,14.2,14.0,14.0,2750,7,14.089
DE000A0STSQ8,206577361,M12,EUR,2019-01-15,13.9,13.9,13.4,13.8,2050,8,13.686
DE000A0STSQ8,206577361,M12,EUR,2019-01-16,13.9,14.0,13.7,14.0,2080,6,13.932
DE000A0STSQ8,206577361,M12,EUR,2019-01-17,14.2,14.3,14.0,14.0,2103,5,14.19
DE000A0STSQ8,206577361,M12,EUR,2019-01-18,14.0,14.1,13.8,14.0,1115,4,14.089
DE000A0STSQ8,206577361,M12,EUR,2019-01-21,14.1,14.2,14.0,14.0,75,2,14.133
DE000A0STSQ8,206577361,M12,EUR,2019-01-22,13.8,13.8,13.5,13.5,1738,4,13.646
DE000A0STSQ8,206577361,M12,EUR,2019-01-23,13.6,13.9,13.5,13.7,2442,9,13.657
DE000A0STSQ8,206577361,M12,EUR,2019-01-24,13.8,13.8,13.7,13.7,220,1,13.8
DE000A0STSQ8,206577361,M12,EUR,2019-01-25,13.8,14.1,13.8,14.1,673,3,13.859
DE000A0STSQ8,206577361,M12,EUR,2019-01-28,14.1,14.1,14.1,14.1,436,4,14.1
DE000A0STSQ8,206577361,M12,EUR,2019-01-29,14.1,14.1,14.0,14.0,645,5,14.05
DE000A0STSQ8,206577361,M12,EUR,2019-01-30,14.1,14.1,13.9,13.9,986,7,14.0
DE000A0STSQ8,206577361,M12,EUR,2019-01-31,14.0,14.0,13.7,13.8,7392,19,13.823
DE000A0STSQ8,206577361,M12,EUR,2019-02-01,13.9,14.0,13.8,13.8,4354,15,13.873
DE000A0STSQ8,206577361,M12,EUR,2019-02-04,13.6,14.3,13.6,13.7,21544,36,14.043
DE000A0STSQ8,206577361,M12,EUR,2019-02-05,13.9,14.2,13.7,14.0,2935,11,13.914
DE000A0STSQ8,206577361,M12,EUR,2019-02-06,14.1,14.2,13.9,13.9,2224,8,14.013
DE000A0STSQ8,206577361,M12,EUR,2019-02-07,14.0,14.2,13.9,13.9,2986,9,14.021
DE000A0STSQ8,206577361,M12,EUR,2019-02-08,13.9,14.0,13.7,13.8,2005,11,13.877
DE000A0STSQ8,206577361,M12,EUR,2019-02-11,14.0,14.0,13.8,13.8,5723,10,13.915
DE000A0STSQ8,206577361,M12,EUR,2019-02-12,13.7,13.8,13.7,13.8,261,4,13.773
DE000A0STSQ8,206577361,M12,EUR,2019-02-13,13.9,14.2,13.6,13.8,4242,9,13.854
DE000A0STSQ8,206577361,M12,EUR,2019-02-14,13.8,14.0,13.8,13.8,4712,9,13.804
DE000A0STSQ8,206577361,M12,EUR,2019-02-15,13.8,14.1,13.8,13.8,1173,7,13.884
DE000A0STSQ8,206577361,M12,EUR,2019-02-18,13.7,13.7,12.5,12.5,31452,72,12.872
DE000A0STSQ8,206577361,M12,EUR,2019-02-19,12.7,13.4,12.7,13.2,5352,12,13.002
DE000A0STSQ8,206577361,M12,EUR,2019-02-20,13.2,13.2,13.1,13.2,262,3,13.137
DE000A0STSQ8,206577361,M12,EUR,2019-02-21,13.3,13.3,13.3,13.3,0,0,13.3
DE000A0STSQ8,206577361,M12,EUR,2019-02-22,13.4,13.6,13.2,13.6,2398,8,13.423
DE000A0STSQ8,206577361,M12,EUR,2019-02-25,13.3,13.7,13.0,13.5,1401,9,13.273
DE000A0STSQ8,206577361,M12,EUR,2019-02-26,13.4,13.8,13.3,13.7,3222,12,13.633
DE000A0STSQ8,206577361,M12,EUR,2019-02-27,13.6,13.9,13.5,13.6,1994,10,13.611
DE000A0STSQ8,206577361,M12,EUR,2019-02-28,13.5,13.8,13.5,13.7,3972,9,13.735
DE000A0STSQ8,206577361,M12,EUR,2019-03-01,13.5,13.7,13.3,13.6,1870,8,13.47
DE000A0STSQ8,206577361,M12,EUR,2019-03-04,13.4,13.8,13.4,13.7,1800,5,13.778
DE000A0STSQ8,206577361,M12,EUR,2019-03-05,13.8,13.8,13.6,13.7,460,5,13.735
DE000A0STSQ8,206577361,M12,EUR,2019-03-06,13.5,13.5,13.4,13.4,1650,2,13.5
DE000A0STSQ8,206577361,M12,EUR,2019-03-07,13.6,13.8,13.4,13.6,5668,12,13.696
DE000A0STSQ8,206577361,M12,EUR,2019-03-08,13.4,13.8,13.2,13.4,1500,8,13.463
DE000A0STSQ8,206577361,M12,EUR,2019-03-11,13.6,13.8,13.4,13.4,2564,7,13.477
DE000A0STSQ8,206577361,M12,EUR,2019-03-12,13.2,13.7,13.1,13.7,3574,6,13.326
DE000A0STSQ8,206577361,M12,EUR,2019-03-13,13.5,13.9,13.5,13.9,796,3,13.55
DE000A0STSQ8,206577361,M12,EUR,2019-03-14,13.8,13.8,13.6,13.6,1013,3,13.72
DE000A0STSQ8,206577361,M12,EUR,2019-03-15,13.6,13.6,13.5,13.6,670,2,13.533
DE000A0STSQ8,206577361,M12,EUR,2019-03-18,13.5,13.8,13.5,13.7,1767,9,13.739
DE000A0STSQ8,206577361,M12,EUR,2019-03-19,13.7,14.1,13.7,14.1,2565,7,13.919
DE000A0STSQ8,206577361,M12,EUR,2019-03-20,14.0,14.2,13.9,14.1,3940,20,14.028
DE000A0STSQ8,206577361,M12,EUR,2019-03-21,14.0,14.0,13.9,14.0,1520,4,13.92
DE000A0STSQ8,206577361,M12,EUR,2019-03-22,14.0,14.0,13.6,13.7,2400,7,13.727
DE000A0STSQ8,206577361,M12,EUR,2019-03-25,13.9,14.0,13.6,13.8,3532,12,13.955
DE000A0STSQ8,206577361,M12,EUR,2019-03-26,13.6,14.1,13.5,13.6,6138,22,13.781
DE000A0STSQ8,206577361,M12,EUR,2019-03-27,13.6,13.8,13.5,13.7,300,6,13.675
DE000A0STSQ8,206577361,M12,EUR,2019-03-28,13.6,13.8,13.6,13.8,310,2,13.697
DE000A0STSQ8,206577361,M12,EUR,2019-03-29,13.8,14.1,13.5,14.1,3978,17,13.807
DE000A0STSQ8,206577361,M12,EUR,2019-04-01,13.85,14.0,13.5,14.0,5050,13,13.722
DE000A0STSQ8,206577361,M12,EUR,2019-04-02,14.0,14.25,13.85,13.9,3144,12,14.079
DE000A0STSQ8,206577361,M12,EUR,2019-04-03,14.0,14.2,13.8,14.2,3119,12,14.012
DE000A0STSQ8,206577361,M12,EUR,2019-04-04,14.05,14.6,13.75,14.1,17631,43,14.139
DE000A0STSQ8,206577361,M12,EUR,2019-04-05,14.1,14.1,13.8,13.95,3345,18,13.93
DE000A0STSQ8,206577361,M12,EUR,2019-04-08,14.2,14.3,13.8,13.85,6754,24,14.006
DE000A0STSQ8,206577361,M12,EUR,2019-04-09,14.0,15.5,13.9,14.9,17362,30,14.574
DE000A0STSQ8,206577361,M12,EUR,2019-04-10,14.85,15.05,14.75,15.0,6708,36,14.943
DE000A0STSQ8,206577361,M12,EUR,2019-04-11,15.05,15.5,14.8,14.9,9542,31,15.123
DE000A0STSQ8,206577361,M12,EUR,2019-04-12,14.65,14.95,14.1,14.2,9683,34,14.381
DE000A0STSQ8,206577361,M12,EUR,2019-04-15,14.5,14.5,14.05,14.15,6439,23,14.163
DE000A0STSQ8,206577361,M12,EUR,2019-04-16,14.15,14.4,14.15,14.25,3785,13,14.262
DE000A0STSQ8,206577361,M12,EUR,2019-04-17,14.25,14.25,13.05,13.65,19108,70,13.655
DE000A0STSQ8,206577361,M12,EUR,2019-04-18,13.5,14.3,13.4,14.05,3792,19,13.917
DE000A0STSQ8,206577361,M12,EUR,2019-04-23,14.25,14.25,14.0,14.0,1349,8,14.135
DE000A0STSQ8,206577361,M12,EUR,2019-04-24,14.25,14.35,14.05,14.15,5781,9,14.111
DE000A0STSQ8,206577361,M12,EUR,2019-04-25,14.25,14.25,14.0,14.1,1317,8,14.106
DE000A0STSQ8,206577361,M12,EUR,2019-04-26,14.1,14.7,14.1,14.15,1337,8,14.151
DE000A0STSQ8,206577361,M12,EUR,2019-04-29,14.3,14.35,14.15,14.15,350,5,14.25
DE000A0STSQ8,206577361,M12,EUR,2019-04-30,14.2,14.2,14.1,14.15,126,3,14.12
DE000A0STSQ8,206577361,M12,EUR,2019-05-02,14.1,14.3,14.1,14.2,936,3,14.132
DE000A0STSQ8,206577361,M12,EUR,2019-05-03,14.15,14.15,14.0,14.0,3815,10,14.091
DE000A0STSQ8,206577361,M12,EUR,2019-05-06,13.85,13.9,13.65,13.7,6184,11,13.839
DE000A0STSQ8,206577361,M12,EUR,2019-05-07,14.0,14.0,13.55,13.75,458,5,13.751
DE000A0STSQ8,206577361,M12,EUR,2019-05-08,13.9,13.95,13.8,13.8,300,3,13.883
DE000A0STSQ8,206577361,M12,EUR,2019-05-09,13.85,13.95,13.75,13.85,1911,7,13.821
DE000A0STSQ8,206577361,M12,EUR,2019-05-10,13.75,14.0,13.65,13.65,2840,7,13.728
DE000A0STSQ8,206577361,M12,EUR,2019-05-13,13.5,13.55,13.45,13.45,818,2,13.501
DE000A0STSQ8,206577361,M12,EUR,2019-05-14,13.55,13.6,13.4,13.4,480,4,13.498
DE000A0STSQ8,206577361,M12,EUR,2019-05-15,13.4,13.4,13.05,13.1,5918,17,13.168
DE000A0STSQ8,206577361,M12,EUR,2019-05-16,13.2,13.2,13.05,13.05,1225,6,13.167
DE000A0STSQ8,206577361,M12,EUR,2019-05-17,13.2,13.4,12.8,13.0,7604,29,13.065
DE000A0STSQ8,206577361,M12,EUR,2019-05-20,13.05,13.35,13.0,13.15,1960,7,13.142
DE000A0STSQ8,206577361,M12,EUR,2019-05-21,13.15,14.0,13.05,13.6,7382,19,13.588
DE000A0STSQ8,206577361,M12,EUR,2019-05-22,13.6,13.6,13.2,13.25,3288,7,13.339
DE000A0STSQ8,206577361,M12,EUR,2019-05-23,13.1,13.1,12.85,12.95,3190,8,12.991
DE000A0STSQ8,206577361,M12,EUR,2019-05-24,13.3,13.3,13.0,13.0,260,4,13.101
DE000A0STSQ8,206577361,M12,EUR,2019-05-27,12.9,13.0,12.55,12.7,4576,17,12.724
DE000A0STSQ8,206577361,M12,EUR,2019-05-28,12.85,12.85,12.65,12.7,750,4,12.717
DE000A0STSQ8,206577361,M12,EUR,2019-05-29,12.75,12.75,12.65,12.65,258,4,12.739
DE000A0STSQ8,206577361,M12,EUR,2019-05-30,12.8,12.8,12.7,12.7,4096,5,12.783
DE000A0STSQ8,206577361,M12,EUR,2019-05-31,12.6,12.7,11.9,12.7,27820,45,12.376
DE000A0STSQ8,206577361,M12,EUR,2019-06-03,12.7,12.85,12.1,12.35,4726,10,12.586
DE000A0STSQ8,206577361,M12,EUR,2019-06-04,12.4,13.1,12.35,12.95,13258,35,12.706
DE000A0STSQ8,206577361,M12,EUR,2019-06-05,13.1,13.3,13.1,13.1,9440,26,13.123
DE000A0STSQ8,206577361,M12,EUR,2019-06-06,13.15,14.45,13.15,14.0,26082,55,13.953
DE000A0STSQ8,206577361,M12,EUR,2019-06-07,13.9,15.0,13.75,13.95,7486,17,13.957
DE000A0STSQ8,206577361,M12,EUR,2019-06-11,14.2,14.4,14.1,14.4,3606,16,14.237
DE000A0STSQ8,206577361,M12,EUR,2019-06-12,14.5,14.7,14.4,14.4,1396,6,14.547
DE000A0STSQ8,206577361,M12,EUR,2019-06-13,14.5,14.5,14.4,14.4,140,4,14.471
DE000A0STSQ8,206577361,M12,EUR,2019-06-14,14.3,14.3,13.85,14.0,2279,8,14.152
DE000A0STSQ8,206577361,M12,EUR,2019-06-17,13.75,13.95,13.7,13.75,1644,7,13.801
DE000A0STSQ8,206577361,M12,EUR,2019-06-18,13.5,13.75,13.45,13.65,12902,31,13.558
DE000A0STSQ8,206577361,M12,EUR,2019-06-19,13.75,14.1,13.75,14.05,8343,15,13.935
DE000A0STSQ8,206577361,M12,EUR,2019-06-20,13.6,13.85,13.45,13.75,3420,7,13.643
DE000A0STSQ8,206577361,M12,EUR,2019-06-21,13.65,14.0,13.65,13.75,4110,9,13.775
DE000A0STSQ8,206577361,M12,EUR,2019-06-24,13.9,13.95,13.5,13.6,4075,8,13.808
DE000A0STSQ8,206577361,M12,EUR,2019-06-25,13.5,13.65,13.15,13.15,12698,27,13.319
DE000A0STSQ8,206577361,M12,EUR,2019-06-26,13.3,13.3,12.8,12.8,5978,18,13.084
DE000A0STSQ8,206577361,M12,EUR,2019-06-27,12.85,13.05,12.8,12.8,7226,12,12.922
DE000A0STSQ8,206577361,M12,EUR,2019-06-28,12.8,12.95,12.35,12.65,13445,34,12.666
DE000A0STSQ8,206577361,M12,EUR,2019-07-01,12.95,13.2,12.75,13.15,3228,17,12.886
DE000A0STSQ8,206577361,M12,EUR,2019-07-02,13.0,13.4,12.95,12.95,5020,10,13.166
DE000A0STSQ8,206577361,M12,EUR,2019-07-03,13.0,13.25,12.9,13.15,14539,11,12.963
DE000A0STSQ8,206577361,M12,EUR,2019-07-04,13.3,13.95,13.25,13.65,6478,11,13.408
DE000A0STSQ8,206577361,M12,EUR,2019-07-05,13.65,13.65,13.0,13.05,11246,26,13.365
DE000A0STSQ8,206577361,M12,EUR,2019-07-08,13.0,13.2,13.0,13.1,2905,12,13.08
DE000A0STSQ8,206577361,M12,EUR,2019-07-09,13.2,13.25,12.95,12.95,1517,8,13.124
DE000A0STSQ8,206577361,M12,EUR,2019-07-10,13.1,13.2,13.1,13.2,795,3,13.148
DE000A0STSQ8,206577361,M12,EUR,2019-07-11,13.15,13.15,12.95,13.0,1952,8,13.037
DE000A0STSQ8,206577361,M12,EUR,2019-07-12,13.15,13.5,13.1,13.1,4788,18,13.317
DE000A0STSQ8,206577361,M12,EUR,2019-07-15,13.3,13.35,13.2,13.3,251,5,13.219
DE000A0STSQ8,206577361,M12,EUR,2019-07-16,13.3,13.85,13.25,13.7,1864,12,13.471
