ISIN,conId,Symbol,Currency,date,open,high,low,close,volume,barCount,average
BMG5320C1082,603521017,CTJ1,EUR,2022-12-16,0.704,0.704,0.704,0.704,0,0,0.704
BMG5320C1082,603521017,CTJ1,EUR,2022-12-19,0.686,0.686,0.686,0.686,0,0,0.686
BMG5320C1082,603521017,CTJ1,EUR,2022-12-20,0.676,0.676,0.676,0.676,0,0,0.676
BMG5320C1082,603521017,CTJ1,EUR,2022-12-21,0.67,0.67,0.67,0.67,0,0,0.67
BMG5320C1082,603521017,CTJ1,EUR,2022-12-22,0.666,0.666,0.666,0.666,0,0,0.666
BMG5320C1082,603521017,CTJ1,EUR,2022-12-23,0.65,0.65,0.65,0.65,0,0,0.65
BMG5320C1082,603521017,CTJ1,EUR,2022-12-27,0.65,0.65,0.65,0.65,0,0,0.65
BMG5320C1082,603521017,CTJ1,EUR,2022-12-28,0.666,0.666,0.666,0.666,0,0,0.666
BMG5320C1082,603521017,CTJ1,EUR,2022-12-29,0.66,0.66,0.66,0.66,6287,1,0.66
BMG5320C1082,603521017,CTJ1,EUR,2022-12-30,0.66,0.66,0.66,0.66,100,1,0.66
BMG5320C1082,603521017,CTJ1,EUR,2023-01-02,0.65,0.65,0.65,0.65,0,0,0.65
BMG5320C1082,603521017,CTJ1,EUR,2023-01-03,0.656,0.656,0.656,0.656,0,0,0.656
BMG5320C1082,603521017,CTJ1,EUR,2023-01-04,0.686,0.69,0.676,0.676,1200,1,0.685
BMG5320C1082,603521017,CTJ1,EUR,2023-01-05,0.676,0.676,0.676,0.676,0,0,0.676
BMG5320C1082,603521017,CTJ1,EUR,2023-01-06,0.68,0.68,0.68,0.68,0,0,0.68
BMG5320C1082,603521017,CTJ1,EUR,2023-01-09,0.74,0.76,0.73,0.73,660,4,0.744
BMG5320C1082,603521017,CTJ1,EUR,2023-01-10,0.71,0.71,0.71,0.71,0,0,0.71
BMG5320C1082,603521017,CTJ1,EUR,2023-01-11,0.714,0.714,0.714,0.714,0,0,0.714
BMG5320C1082,603521017,CTJ1,EUR,2023-01-12,0.714,0.714,0.714,0.714,0,0,0.714
BMG5320C1082,603521017,CTJ1,EUR,2023-01-13,0.74,0.74,0.71,0.71,300,1,0.74
BMG5320C1082,603521017,CTJ1,EUR,2023-01-16,0.71,0.71,0.71,0.71,0,0,0.71
BMG5320C1082,603521017,CTJ1,EUR,2023-01-17,0.714,0.72,0.704,0.704,300,1,0.715
BMG5320C1082,603521017,CTJ1,EUR,2023-01-18,0.72,0.72,0.72,0.72,0,0,0.72
BMG5320C1082,603521017,CTJ1,EUR,2023-01-19,0.724,0.724,0.724,0.724,0,0,0.724
BMG5320C1082,603521017,CTJ1,EUR,2023-01-20,0.744,0.744,0.744,0.744,0,0,0.744
BMG5320C1082,603521017,CTJ1,EUR,2023-01-23,0.734,0.734,0.734,0.734,0,0,0.734
BMG5320C1082,603521017,CTJ1,EUR,2023-01-24,0.734,0.734,0.734,0.734,0,0,0.734
BMG5320C1082,603521017,CTJ1,EUR,2023-01-25,0.734,0.734,0.734,0.734,0,0,0.734
BMG5320C1082,603521017,CTJ1,EUR,2023-01-26,0.734,0.734,0.734,0.734,0,0,0.734
BMG5320C1082,603521017,CTJ1,EUR,2023-01-27,0.734,0.734,0.734,0.734,0,0,0.734
BMG5320C1082,603521017,CTJ1,EUR,2023-01-30,0.734,0.734,0.734,0.734,0,0,0.734
BMG5320C1082,603521017,CTJ1,EUR,2023-01-31,0.734,0.74,0.71,0.71,350,1,0.735
BMG5320C1082,603521017,CTJ1,EUR,2023-02-01,0.714,0.714,0.714,0.714,0,0,0.714
BMG5320C1082,603521017,CTJ1,EUR,2023-02-02,0.71,0.71,0.71,0.71,0,0,0.71
BMG5320C1082,603521017,CTJ1,EUR,2023-02-03,0.7,0.7,0.7,0.7,0,0,0.7
BMG5320C1082,603521017,CTJ1,EUR,2023-02-06,0.704,0.704,0.704,0.704,0,0,0.704
BMG5320C1082,603521017,CTJ1,EUR,2023-02-07,0.704,0.704,0.704,0.704,0,0,0.704
BMG5320C1082,603521017,CTJ1,EUR,2023-02-08,0.724,0.724,0.724,0.724,0,0,0.724
BMG5320C1082,603521017,CTJ1,EUR,2023-02-09,0.73,0.73,0.73,0.73,0,0,0.73
BMG5320C1082,603521017,CTJ1,EUR,2023-02-10,0.744,0.744,0.744,0.744,0,0,0.744
BMG5320C1082,603521017,CTJ1,EUR,2023-02-13,0.766,0.766,0.766,0.766,0,0,0.766
BMG5320C1082,603521017,CTJ1,EUR,2023-02-14,0.78,0.78,0.78,0.78,1000,1,0.78
BMG5320C1082,603521017,CTJ1,EUR,2023-02-15,0.776,0.776,0.776,0.776,0,0,0.776
BMG5320C1082,603521017,CTJ1,EUR,2023-02-16,0.77,0.77,0.77,0.77,0,0,0.77
BMG5320C1082,603521017,CTJ1,EUR,2023-02-17,0.776,0.776,0.776,0.776,0,0,0.776
BMG5320C1082,603521017,CTJ1,EUR,2023-02-20,0.786,0.786,0.786,0.786,0,0,0.786
BMG5320C1082,603521017,CTJ1,EUR,2023-02-21,0.8,0.8,0.8,0.8,0,0,0.8
BMG5320C1082,603521017,CTJ1,EUR,2023-02-22,0.786,0.786,0.786,0.786,0,0,0.786
BMG5320C1082,603521017,CTJ1,EUR,2023-02-23,0.786,0.786,0.786,0.786,0,0,0.786
BMG5320C1082,603521017,CTJ1,EUR,2023-02-24,0.78,0.78,0.78,0.78,0,0,0.78
BMG5320C1082,603521017,CTJ1,EUR,2023-02-27,0.776,0.776,0.776,0.776,0,0,0.776
BMG5320C1082,603521017,CTJ1,EUR,2023-02-28,0.74,0.74,0.74,0.74,0,0,0.74
BMG5320C1082,603521017,CTJ1,EUR,2023-03-01,0.766,0.766,0.766,0.766,0,0,0.766
BMG5320C1082,603521017,CTJ1,EUR,2023-03-02,0.786,0.79,0.75,0.75,3495,2,0.7502
BMG5320C1082,603521017,CTJ1,EUR,2023-03-03,0.79,0.79,0.79,0.79,0,0,0.79
BMG5320C1082,603521017,CTJ1,EUR,2023-03-06,0.79,0.79,0.79,0.79,0,0,0.79
BMG5320C1082,603521017,CTJ1,EUR,2023-03-07,0.806,0.806,0.806,0.806,0,0,0.806
BMG5320C1082,603521017,CTJ1,EUR,2023-03-08,0.81,0.81,0.81,0.81,0,0,0.81
BMG5320C1082,603521017,CTJ1,EUR,2023-03-09,0.796,0.796,0.796,0.796,0,0,0.796
BMG5320C1082,603521017,CTJ1,EUR,2023-03-10,0.77,0.77,0.77,0.77,0,0,0.77
BMG5320C1082,603521017,CTJ1,EUR,2023-03-13,0.78,0.78,0.78,0.78,0,0,0.78
BMG5320C1082,603521017,CTJ1,EUR,2023-03-14,0.766,0.766,0.766,0.766,0,0,0.766
BMG5320C1082,603521017,CTJ1,EUR,2023-03-15,0.776,0.776,0.776,0.776,0,0,0.776
BMG5320C1082,603521017,CTJ1,EUR,2023-03-16,0.766,0.766,0.766,0.766,0,0,0.766
BMG5320C1082,603521017,CTJ1,EUR,2023-03-17,0.79,0.79,0.79,0.79,0,0,0.79
BMG5320C1082,603521017,CTJ1,EUR,2023-03-20,0.75,0.75,0.75,0.75,0,0,0.75
BMG5320C1082,603521017,CTJ1,EUR,2023-03-21,0.756,0.756,0.756,0.756,0,0,0.756
BMG5320C1082,603521017,CTJ1,EUR,2023-03-22,0.75,0.75,0.75,0.75,0,0,0.75
BMG5320C1082,603521017,CTJ1,EUR,2023-03-23,0.73,0.73,0.73,0.73,0,0,0.73
BMG5320C1082,603521017,CTJ1,EUR,2023-03-24,0.724,0.73,0.72,0.72,350,1,0.725
BMG5320C1082,603521017,CTJ1,EUR,2023-03-27,0.714,0.714,0.714,0.714,0,0,0.714
BMG5320C1082,603521017,CTJ1,EUR,2023-03-28,0.72,0.72,0.72,0.72,0,0,0.72
BMG5320C1082,603521017,CTJ1,EUR,2023-03-29,0.71,0.71,0.71,0.71,5500,1,0.71
BMG5320C1082,603521017,CTJ1,EUR,2023-03-30,0.704,0.704,0.704,0.704,0,0,0.704
BMG5320C1082,603521017,CTJ1,EUR,2023-03-31,0.704,0.704,0.704,0.704,0,0,0.704
BMG5320C1082,603521017,CTJ1,EUR,2023-04-03,0.696,0.696,0.696,0.696,0,0,0.696
BMG5320C1082,603521017,CTJ1,EUR,2023-04-04,0.704,0.704,0.704,0.704,0,0,0.704
BMG5320C1082,603521017,CTJ1,EUR,2023-04-05,0.696,0.696,0.696,0.696,0,0,0.696
BMG5320C1082,603521017,CTJ1,EUR,2023-04-06,0.69,0.69,0.69,0.69,0,0,0.69
BMG5320C1082,603521017,CTJ1,EUR,2023-04-11,0.7,0.7,0.7,0.7,0,0,0.7
BMG5320C1082,603521017,CTJ1,EUR,2023-04-12,0.714,0.714,0.714,0.714,0,0,0.714
BMG5320C1082,603521017,CTJ1,EUR,2023-04-13,0.7,0.7,0.7,0.7,0,0,0.7
BMG5320C1082,603521017,CTJ1,EUR,2023-04-14,0.704,0.704,0.704,0.704,0,0,0.704
BMG5320C1082,603521017,CTJ1,EUR,2023-04-17,0.724,0.724,0.724,0.724,0,0,0.724
BMG5320C1082,603521017,CTJ1,EUR,2023-04-18,0.724,0.724,0.724,0.724,0,0,0.724
BMG5320C1082,603521017,CTJ1,EUR,2023-04-19,0.724,0.724,0.724,0.724,0,0,0.724
BMG5320C1082,603521017,CTJ1,EUR,2023-04-20,0.734,0.734,0.734,0.734,0,0,0.734
BMG5320C1082,603521017,CTJ1,EUR,2023-04-21,0.756,0.756,0.756,0.756,0,0,0.756
BMG5320C1082,603521017,CTJ1,EUR,2023-04-24,0.766,0.766,0.766,0.766,0,0,0.766
BMG5320C1082,603521017,CTJ1,EUR,2023-04-25,0.756,0.756,0.756,0.756,0,0,0.756
BMG5320C1082,603521017,CTJ1,EUR,2023-04-26,0.76,0.76,0.76,0.76,5500,1,0.76
BMG5320C1082,603521017,CTJ1,EUR,2023-04-27,0.786,0.786,0.786,0.786,0,0,0.786
BMG5320C1082,603521017,CTJ1,EUR,2023-04-28,0.82,0.82,0.816,0.816,27,1,0.82
BMG5320C1082,603521017,CTJ1,EUR,2023-05-02,0.806,0.806,0.806,0.806,0,0,0.806
BMG5320C1082,603521017,CTJ1,EUR,2023-05-03,0.786,0.786,0.786,0.786,0,0,0.786
BMG5320C1082,603521017,CTJ1,EUR,2023-05-04,0.8,0.8,0.796,0.796,10,1,0.8
BMG5320C1082,603521017,CTJ1,EUR,2023-05-05,0.826,0.826,0.826,0.826,0,0,0.826
BMG5320C1082,603521017,CTJ1,EUR,2023-05-08,0.84,0.84,0.84,0.84,0,0,0.84
BMG5320C1082,603521017,CTJ1,EUR,2023-05-09,0.85,0.85,0.85,0.85,0,0,0.85
BMG5320C1082,603521017,CTJ1,EUR,2023-05-10,0.87,0.87,0.87,0.87,0,0,0.87
BMG5320C1082,603521017,CTJ1,EUR,2023-05-11,0.86,0.86,0.86,0.86,0,0,0.86
