ISIN,conId,Symbol,Currency,date,open,high,low,close,volume,barCount,average
US29482K1016,57494359,ERELY,USD,2019-01-02,8.5,8.5,8.5,8.5,0,0,8.5
US29482K1016,57494359,ERELY,USD,2019-01-03,8.5,8.5,8.5,8.5,0,0,8.5
US29482K1016,57494359,ERELY,USD,2019-01-04,8.5,8.5,8.5,8.5,0,0,8.5
US29482K1016,57494359,ERELY,USD,2019-01-07,8.5,8.5,8.5,8.5,0,0,8.5
US29482K1016,57494359,ERELY,USD,2019-01-08,8.5,8.5,8.5,8.5,0,0,8.5
US29482K1016,57494359,ERELY,USD,2019-01-09,8.5,8.5,8.5,8.5,0,0,8.5
US29482K1016,57494359,ERELY,USD,2019-01-10,8.5,8.5,8.5,8.5,0,0,8.5
US29482K1016,57494359,ERELY,USD,2019-01-11,8.5,8.5,8.5,8.5,0,0,8.5
US29482K1016,57494359,ERELY,USD,2019-01-14,8.5,8.5,8.5,8.5,0,0,8.5
US29482K1016,57494359,ERELY,USD,2019-01-15,8.5,8.5,8.5,8.5,0,0,8.5
US29482K1016,57494359,ERELY,USD,2019-01-16,8.5,8.5,8.5,8.5,0,0,8.5
US29482K1016,57494359,ERELY,USD,2019-01-17,8.5,8.5,8.5,8.5,0,0,8.5
US29482K1016,57494359,ERELY,USD,2019-01-18,8.5,8.5,8.5,8.5,0,0,8.5
US29482K1016,57494359,ERELY,USD,2019-01-22,8.5,8.5,8.5,8.5,0,0,8.5
US29482K1016,57494359,ERELY,USD,2019-01-23,8.5,8.5,8.5,8.5,0,0,8.5
US29482K1016,57494359,ERELY,USD,2019-01-24,8.5,8.5,8.5,8.5,0,0,8.5
US29482K1016,57494359,ERELY,USD,2019-01-25,8.5,8.5,8.5,8.5,0,0,8.5
US29482K1016,57494359,ERELY,USD,2019-01-28,8.5,8.5,8.5,8.5,0,0,8.5
US29482K1016,57494359,ERELY,USD,2019-01-29,8.5,8.5,8.5,8.5,0,0,8.5
US29482K1016,57494359,ERELY,USD,2019-01-30,8.5,8.5,8.5,8.5,0,0,8.5
US29482K1016,57494359,ERELY,USD,2019-01-31,8.5,8.5,8.5,8.5,0,0,8.5
US29482K1016,57494359,ERELY,USD,2019-02-01,8.5,8.5,8.5,8.5,0,0,8.5
US29482K1016,57494359,ERELY,USD,2019-02-04,8.5,8.5,8.5,8.5,0,0,8.5
US29482K1016,57494359,ERELY,USD,2019-02-05,8.5,8.5,8.5,8.5,0,0,8.5
US29482K1016,57494359,ERELY,USD,2019-02-06,8.5,8.5,8.5,8.5,0,0,8.5
US29482K1016,57494359,ERELY,USD,2019-02-07,8.5,8.5,8.5,8.5,0,0,8.5
US29482K1016,57494359,ERELY,USD,2019-02-08,8.5,8.5,8.5,8.5,0,0,8.5
US29482K1016,57494359,ERELY,USD,2019-02-11,8.5,8.5,8.5,8.5,0,0,8.5
US29482K1016,57494359,ERELY,USD,2019-02-12,8.5,8.5,8.5,8.5,0,0,8.5
US29482K1016,57494359,ERELY,USD,2019-02-13,8.5,8.5,8.5,8.5,0,0,8.5
US29482K1016,57494359,ERELY,USD,2019-02-14,8.5,8.5,8.5,8.5,0,0,8.5
US29482K1016,57494359,ERELY,USD,2019-02-15,8.5,8.5,8.5,8.5,0,0,8.5
US29482K1016,57494359,ERELY,USD,2019-02-19,8.5,8.5,8.5,8.5,0,0,8.5
US29482K1016,57494359,ERELY,USD,2019-02-20,8.5,8.5,8.5,8.5,0,0,8.5
US29482K1016,57494359,ERELY,USD,2019-02-21,8.5,8.5,8.5,8.5,0,0,8.5
US29482K1016,57494359,ERELY,USD,2019-02-22,8.5,8.5,8.5,8.5,0,0,8.5
US29482K1016,57494359,ERELY,USD,2019-02-25,8.5,8.5,8.5,8.5,0,0,8.5
US29482K1016,57494359,ERELY,USD,2019-02-26,8.5,8.5,8.5,8.5,0,0,8.5
US29482K1016,57494359,ERELY,USD,2019-02-27,8.5,8.5,8.5,8.5,0,0,8.5
US29482K1016,57494359,ERELY,USD,2019-02-28,8.5,8.5,8.5,8.5,0,0,8.5
US29482K1016,57494359,ERELY,USD,2019-03-01,8.5,8.5,8.5,8.5,0,0,8.5
US29482K1016,57494359,ERELY,USD,2019-03-04,8.5,8.5,8.5,8.5,0,0,8.5
US29482K1016,57494359,ERELY,USD,2019-03-05,8.5,8.5,8.5,8.5,0,0,8.5
US29482K1016,57494359,ERELY,USD,2019-03-06,8.5,8.5,8.5,8.5,0,0,8.5
US29482K1016,57494359,ERELY,USD,2019-03-07,8.5,8.5,8.5,8.5,0,0,8.5
US29482K1016,57494359,ERELY,USD,2019-03-08,8.5,8.5,8.5,8.5,0,0,8.5
US29482K1016,57494359,ERELY,USD,2019-03-11,8.5,8.5,8.5,8.5,0,0,8.5
US29482K1016,57494359,ERELY,USD,2019-03-12,8.5,8.5,8.5,8.5,0,0,8.5
US29482K1016,57494359,ERELY,USD,2019-03-13,8.5,8.5,8.5,8.5,0,0,8.5
US29482K1016,57494359,ERELY,USD,2019-03-14,8.5,8.5,8.5,8.5,0,0,8.5
US29482K1016,57494359,ERELY,USD,2019-03-15,8.5,8.5,8.5,8.5,0,0,8.5
US29482K1016,57494359,ERELY,USD,2019-03-18,8.5,8.5,8.5,8.5,0,0,8.5
US29482K1016,57494359,ERELY,USD,2019-03-19,8.5,8.5,8.5,8.5,0,0,8.5
US29482K1016,57494359,ERELY,USD,2019-03-20,8.5,8.5,8.5,8.5,0,0,8.5
US29482K1016,57494359,ERELY,USD,2019-03-21,8.5,8.5,8.5,8.5,0,0,8.5
US29482K1016,57494359,ERELY,USD,2019-03-22,8.5,8.5,8.5,8.5,0,0,8.5
US29482K1016,57494359,ERELY,USD,2019-03-25,8.5,8.5,8.5,8.5,0,0,8.5
US29482K1016,57494359,ERELY,USD,2019-03-26,8.5,8.5,8.5,8.5,0,0,8.5
US29482K1016,57494359,ERELY,USD,2019-03-27,8.5,8.5,8.5,8.5,0,0,8.5
US29482K1016,57494359,ERELY,USD,2019-03-28,8.5,8.5,8.5,8.5,0,0,8.5
US29482K1016,57494359,ERELY,USD,2019-03-29,8.5,8.5,8.5,8.5,0,0,8.5
US29482K1016,57494359,ERELY,USD,2019-04-01,8.5,8.5,8.5,8.5,0,0,8.5
US29482K1016,57494359,ERELY,USD,2019-04-02,8.5,8.5,8.5,8.5,0,0,8.5
US29482K1016,57494359,ERELY,USD,2019-04-03,8.5,8.5,8.5,8.5,0,0,8.5
US29482K1016,57494359,ERELY,USD,2019-04-04,8.5,8.5,8.5,8.5,0,0,8.5
US29482K1016,57494359,ERELY,USD,2019-04-05,8.5,8.5,8.5,8.5,0,0,8.5
US29482K1016,57494359,ERELY,USD,2019-04-08,8.5,8.5,8.5,8.5,0,0,8.5
US29482K1016,57494359,ERELY,USD,2019-04-09,8.5,8.5,8.5,8.5,0,0,8.5
US29482K1016,57494359,ERELY,USD,2019-04-10,8.5,8.5,8.5,8.5,0,0,8.5
US29482K1016,57494359,ERELY,USD,2019-04-11,8.5,8.5,8.5,8.5,1,1,8.5
US29482K1016,57494359,ERELY,USD,2019-04-12,8.5,8.5,8.5,8.5,0,0,8.5
US29482K1016,57494359,ERELY,USD,2019-04-15,8.5,8.5,8.5,8.5,0,0,8.5
US29482K1016,57494359,ERELY,USD,2019-04-16,8.5,8.5,8.5,8.5,0,0,8.5
US29482K1016,57494359,ERELY,USD,2019-04-17,8.5,8.5,8.5,8.5,0,0,8.5
US29482K1016,57494359,ERELY,USD,2019-04-18,6.58,6.58,6.58,6.58,0,0,6.58
US29482K1016,57494359,ERELY,USD,2019-04-22,6.58,6.58,6.58,6.58,0,0,6.58
US29482K1016,57494359,ERELY,USD,2019-04-23,6.58,6.58,6.58,6.58,0,0,6.58
US29482K1016,57494359,ERELY,USD,2019-04-24,6.58,6.58,6.58,6.58,0,0,6.58
US29482K1016,57494359,ERELY,USD,2019-04-25,6.58,6.58,6.58,6.58,0,0,6.58
US29482K1016,57494359,ERELY,USD,2019-04-26,6.58,6.58,6.58,6.58,0,0,6.58
US29482K1016,57494359,ERELY,USD,2019-04-29,6.58,6.58,6.58,6.58,0,0,6.58
US29482K1016,57494359,ERELY,USD,2019-04-30,6.58,6.58,6.58,6.58,0,0,6.58
US29482K1016,57494359,ERELY,USD,2019-05-01,6.58,6.58,6.58,6.58,0,0,6.58
US29482K1016,57494359,ERELY,USD,2019-05-02,6.58,6.58,6.58,6.58,0,0,6.58
US29482K1016,57494359,ERELY,USD,2019-05-03,6.58,6.58,6.58,6.58,0,0,6.58
US29482K1016,57494359,ERELY,USD,2019-05-06,6.58,6.58,6.58,6.58,0,0,6.58
US29482K1016,57494359,ERELY,USD,2019-05-07,6.58,6.58,6.58,6.58,0,0,6.58
US29482K1016,57494359,ERELY,USD,2019-05-08,6.58,6.58,6.58,6.58,0,0,6.58
US29482K1016,57494359,ERELY,USD,2019-05-09,6.58,6.58,6.58,6.58,0,0,6.58
US29482K1016,57494359,ERELY,USD,2019-05-10,6.58,6.58,6.58,6.58,0,0,6.58
US29482K1016,57494359,ERELY,USD,2019-05-13,6.58,6.58,6.58,6.58,0,0,6.58
US29482K1016,57494359,ERELY,USD,2019-05-14,6.58,6.58,6.58,6.58,0,0,6.58
US29482K1016,57494359,ERELY,USD,2019-05-15,6.58,6.58,6.58,6.58,0,0,6.58
US29482K1016,57494359,ERELY,USD,2019-05-16,6.58,6.58,6.58,6.58,0,0,6.58
US29482K1016,57494359,ERELY,USD,2019-05-17,9.95,9.95,9.95,9.95,0,0,9.95
US29482K1016,57494359,ERELY,USD,2019-05-20,9.95,9.95,9.95,9.95,0,0,9.95
US29482K1016,57494359,ERELY,USD,2019-05-21,9.95,9.95,9.95,9.95,0,0,9.95
US29482K1016,57494359,ERELY,USD,2019-05-22,9.95,9.95,9.95,9.95,0,0,9.95
US29482K1016,57494359,ERELY,USD,2019-05-23,9.95,9.95,9.95,9.95,0,0,9.95
US29482K1016,57494359,ERELY,USD,2019-05-24,9.95,9.95,9.95,9.95,0,0,9.95
US29482K1016,57494359,ERELY,USD,2019-05-28,9.95,9.95,9.95,9.95,0,0,9.95
US29482K1016,57494359,ERELY,USD,2019-05-29,9.95,9.95,9.95,9.95,0,0,9.95
US29482K1016,57494359,ERELY,USD,2019-05-30,9.95,9.95,9.95,9.95,0,0,9.95
US29482K1016,57494359,ERELY,USD,2019-05-31,9.95,9.95,9.95,9.95,0,0,9.95
US29482K1016,57494359,ERELY,USD,2019-06-03,9.95,9.95,9.95,9.95,0,0,9.95
US29482K1016,57494359,ERELY,USD,2019-06-04,9.95,9.95,9.95,9.95,0,0,9.95
US29482K1016,57494359,ERELY,USD,2019-06-05,9.95,9.95,9.95,9.95,0,0,9.95
US29482K1016,57494359,ERELY,USD,2019-06-06,9.95,9.95,9.95,9.95,0,0,9.95
US29482K1016,57494359,ERELY,USD,2019-06-07,9.95,9.95,9.95,9.95,0,0,9.95
US29482K1016,57494359,ERELY,USD,2019-06-10,9.95,9.95,9.95,9.95,0,0,9.95
US29482K1016,57494359,ERELY,USD,2019-06-11,9.95,9.95,9.95,9.95,0,0,9.95
US29482K1016,57494359,ERELY,USD,2019-06-12,9.95,9.95,9.95,9.95,0,0,9.95
US29482K1016,57494359,ERELY,USD,2019-06-13,9.95,9.95,9.95,9.95,0,0,9.95
US29482K1016,57494359,ERELY,USD,2019-06-14,9.95,9.95,9.95,9.95,0,0,9.95
US29482K1016,57494359,ERELY,USD,2019-06-17,9.95,9.95,9.95,9.95,0,0,9.95
US29482K1016,57494359,ERELY,USD,2019-06-18,9.95,9.95,9.95,9.95,0,0,9.95
US29482K1016,57494359,ERELY,USD,2019-06-19,9.95,9.95,9.95,9.95,0,0,9.95
US29482K1016,57494359,ERELY,USD,2019-06-20,9.95,9.95,9.95,9.95,0,0,9.95
US29482K1016,57494359,ERELY,USD,2019-06-21,9.95,9.95,9.95,9.95,0,0,9.95
US29482K1016,57494359,ERELY,USD,2019-06-24,9.95,9.95,9.95,9.95,0,0,9.95
US29482K1016,57494359,ERELY,USD,2019-06-25,9.95,9.95,9.95,9.95,0,0,9.95
US29482K1016,57494359,ERELY,USD,2019-06-26,9.95,9.95,9.95,9.95,0,0,9.95
US29482K1016,57494359,ERELY,USD,2019-06-27,9.95,9.95,9.95,9.95,0,0,9.95
US29482K1016,57494359,ERELY,USD,2019-06-28,9.95,9.95,9.95,9.95,0,0,9.95
US29482K1016,57494359,ERELY,USD,2019-07-01,9.95,9.95,9.95,9.95,0,0,9.95
US29482K1016,57494359,ERELY,USD,2019-07-02,9.95,9.95,9.95,9.95,0,0,9.95
US29482K1016,57494359,ERELY,USD,2019-07-03,9.95,9.95,9.95,9.95,0,0,9.95
US29482K1016,57494359,ERELY,USD,2019-07-05,9.95,9.95,9.95,9.95,0,0,9.95
US29482K1016,57494359,ERELY,USD,2019-07-08,9.95,9.95,9.95,9.95,0,0,9.95
US29482K1016,57494359,ERELY,USD,2019-07-09,9.95,9.95,9.95,9.95,0,0,9.95
US29482K1016,57494359,ERELY,USD,2019-07-10,9.95,9.95,9.95,9.95,0,0,9.95
US29482K1016,57494359,ERELY,USD,2019-07-11,9.95,9.95,9.95,9.95,0,0,9.95
US29482K1016,57494359,ERELY,USD,2019-07-12,9.95,9.95,9.95,9.95,0,0,9.95
US29482K1016,57494359,ERELY,USD,2019-07-15,9.95,9.95,9.95,9.95,0,0,9.95
US29482K1016,57494359,ERELY,USD,2019-07-16,9.95,9.95,9.95,9.95,0,0,9.95
US29482K1016,57494359,ERELY,USD,2019-07-17,9.95,9.95,9.95,9.95,0,0,9.95
US29482K1016,57494359,ERELY,USD,2019-07-18,9.95,9.95,9.95,9.95,0,0,9.95
US29482K1016,57494359,ERELY,USD,2019-07-19,9.95,9.95,9.95,9.95,0,0,9.95
US29482K1016,57494359,ERELY,USD,2019-07-22,9.95,9.95,9.95,9.95,0,0,9.95
US29482K1016,57494359,ERELY,USD,2019-07-23,9.95,9.95,9.95,9.95,0,0,9.95
US29482K1016,57494359,ERELY,USD,2019-07-24,9.95,9.95,9.95,9.95,0,0,9.95
US29482K1016,57494359,ERELY,USD,2019-07-25,9.95,9.95,9.95,9.95,0,0,9.95
US29482K1016,57494359,ERELY,USD,2019-07-26,9.95,9.95,9.95,9.95,0,0,9.95
US29482K1016,57494359,ERELY,USD,2019-07-29,9.95,9.95,9.95,9.95,0,0,9.95
