ISIN,conId,Symbol,Currency,date,open,high,low,close,volume,barCount,average
IE00BDD48R20,319091822,VUSC,CHF,2019-01-03,49.53,49.53,49.53,49.53,0,0,49.53
IE00BDD48R20,319091822,VUSC,CHF,2019-01-04,49.465,49.465,49.465,49.465,0,0,49.465
IE00BDD48R20,319091822,VUSC,CHF,2019-01-07,49.52,49.52,49.52,49.52,17,3,49.52
IE00BDD48R20,319091822,VUSC,CHF,2019-01-08,49.12,49.12,49.12,49.12,0,0,49.12
IE00BDD48R20,319091822,VUSC,CHF,2019-01-09,48.945,48.945,48.945,48.945,0,0,48.945
IE00BDD48R20,319091822,VUSC,CHF,2019-01-10,48.95,48.95,48.95,48.95,408,1,48.95
IE00BDD48R20,319091822,VUSC,CHF,2019-01-11,49.175,49.175,49.175,49.175,2400,2,49.175
IE00BDD48R20,319091822,VUSC,CHF,2019-01-14,49.175,49.175,49.175,49.175,0,0,49.175
IE00BDD48R20,319091822,VUSC,CHF,2019-01-15,49.51,49.51,49.51,49.51,0,0,49.51
IE00BDD48R20,319091822,VUSC,CHF,2019-01-16,49.62,49.62,49.62,49.62,0,0,49.62
IE00BDD48R20,319091822,VUSC,CHF,2019-01-17,49.745,49.745,49.745,49.745,410,1,49.745
IE00BDD48R20,319091822,VUSC,CHF,2019-01-18,49.855,49.855,49.855,49.855,0,0,49.855
IE00BDD48R20,319091822,VUSC,CHF,2019-01-21,49.94,49.94,49.94,49.94,0,0,49.94
IE00BDD48R20,319091822,VUSC,CHF,2019-01-22,49.94,49.94,49.94,49.94,0,0,49.94
IE00BDD48R20,319091822,VUSC,CHF,2019-01-23,49.94,49.94,49.94,49.94,60,1,49.94
IE00BDD48R20,319091822,VUSC,CHF,2019-01-24,49.86,49.86,49.86,49.86,10,1,49.86
IE00BDD48R20,319091822,VUSC,CHF,2019-01-25,49.86,49.86,49.86,49.86,0,0,49.86
IE00BDD48R20,319091822,VUSC,CHF,2019-01-28,49.85,49.885,49.85,49.885,750,3,49.8617
IE00BDD48R20,319091822,VUSC,CHF,2019-01-29,49.94,49.94,49.94,49.94,0,0,49.94
IE00BDD48R20,319091822,VUSC,CHF,2019-01-30,50.09,50.16,50.09,50.16,620,2,50.1465
IE00BDD48R20,319091822,VUSC,CHF,2019-01-31,50.04,50.04,49.95,49.95,500,2,49.986
