ISIN,conId,Symbol,Currency,date,open,high,low,close,volume,barCount,average
US04280A1007,228571229,HDP1,EUR,2019-01-02,10.97,10.97,10.97,10.97,10,1,10.97
US04280A1007,228571229,HDP1,EUR,2019-01-03,10.66,10.66,10.66,10.66,0,0,10.66
US04280A1007,228571229,HDP1,EUR,2019-01-04,11.47,11.47,11.47,11.47,0,0,11.47
US04280A1007,228571229,HDP1,EUR,2019-01-07,11.55,12.18,11.55,12.18,425,2,12.0762
US04280A1007,228571229,HDP1,EUR,2019-01-08,12.27,12.27,12.27,12.27,0,0,12.27
US04280A1007,228571229,HDP1,EUR,2019-01-09,12.59,12.59,12.59,12.59,100,1,12.59
US04280A1007,228571229,HDP1,EUR,2019-01-10,12.58,12.58,12.58,12.58,0,0,12.58
US04280A1007,228571229,HDP1,EUR,2019-01-11,12.99,13.04,12.99,13.0,4150,3,13.0082
US04280A1007,228571229,HDP1,EUR,2019-01-14,13.23,13.23,12.49,12.49,705,3,12.996
US04280A1007,228571229,HDP1,EUR,2019-01-15,12.35,12.35,12.35,12.35,0,0,12.35
US04280A1007,228571229,HDP1,EUR,2019-01-16,12.75,12.98,12.75,12.98,210,2,12.969
US04280A1007,228571229,HDP1,EUR,2019-01-17,12.58,12.58,12.58,12.58,0,0,12.58
US04280A1007,228571229,HDP1,EUR,2019-01-18,12.76,12.76,12.76,12.76,329,1,12.76
US04280A1007,228571229,HDP1,EUR,2019-01-21,12.9,12.9,12.9,12.9,40,1,12.9
US04280A1007,228571229,HDP1,EUR,2019-01-22,11.82,11.82,11.82,11.82,321,1,11.82
US04280A1007,228571229,HDP1,EUR,2019-01-23,11.7,11.7,11.7,11.7,100,1,11.7
US04280A1007,228571229,HDP1,EUR,2019-01-24,11.14,11.14,11.14,11.14,0,0,11.14
US04280A1007,228571229,HDP1,EUR,2019-01-25,11.46,11.46,11.46,11.46,0,0,11.46
US04280A1007,228571229,HDP1,EUR,2019-01-28,11.87,11.87,11.87,11.87,400,2,11.87
