ISIN,conId,Symbol,Currency,date,open,high,low,close,volume,barCount,average
JE00BF0XVB15,280731722,CMCL,GBP,2019-01-02,432.0,432.0,432.0,432.0,0,0,432.0
JE00BF0XVB15,280731722,CMCL,GBP,2019-01-03,437.0,437.0,437.0,437.0,0,0,437.0
JE00BF0XVB15,280731722,CMCL,GBP,2019-01-04,454.0,454.0,454.0,454.0,0,0,454.0
JE00BF0XVB15,280731722,CMCL,GBP,2019-01-07,454.0,454.0,454.0,454.0,0,0,454.0
JE00BF0XVB15,280731722,CMCL,GBP,2019-01-08,454.0,454.0,454.0,454.0,0,0,454.0
JE00BF0XVB15,280731722,CMCL,GBP,2019-01-09,460.0,460.0,460.0,460.0,0,0,460.0
JE00BF0XVB15,280731722,CMCL,GBP,2019-01-10,470.0,470.0,470.0,470.0,1250,1,470.0
JE00BF0XVB15,280731722,CMCL,GBP,2019-01-11,460.0,460.0,460.0,460.0,0,0,460.0
JE00BF0XVB15,280731722,CMCL,GBP,2019-01-14,457.0,457.0,457.0,457.0,0,0,457.0
JE00BF0XVB15,280731722,CMCL,GBP,2019-01-15,450.0,450.0,450.0,450.0,0,0,450.0
JE00BF0XVB15,280731722,CMCL,GBP,2019-01-16,445.0,445.0,445.0,445.0,0,0,445.0
JE00BF0XVB15,280731722,CMCL,GBP,2019-01-17,445.0,445.0,445.0,445.0,0,0,445.0
JE00BF0XVB15,280731722,CMCL,GBP,2019-01-18,445.0,445.0,445.0,445.0,0,0,445.0
JE00BF0XVB15,280731722,CMCL,GBP,2019-01-21,425.0,425.0,425.0,425.0,0,0,425.0
JE00BF0XVB15,280731722,CMCL,GBP,2019-01-22,420.0,420.0,420.0,420.0,0,0,420.0
JE00BF0XVB15,280731722,CMCL,GBP,2019-01-23,415.0,415.0,415.0,415.0,0,0,415.0
JE00BF0XVB15,280731722,CMCL,GBP,2019-01-24,420.0,420.0,420.0,420.0,0,0,420.0
JE00BF0XVB15,280731722,CMCL,GBP,2019-01-25,420.0,420.0,420.0,420.0,0,0,420.0
JE00BF0XVB15,280731722,CMCL,GBP,2019-01-28,420.0,420.0,420.0,420.0,0,0,420.0
JE00BF0XVB15,280731722,CMCL,GBP,2019-01-29,435.0,435.0,435.0,435.0,0,0,435.0
JE00BF0XVB15,280731722,CMCL,GBP,2019-01-30,454.0,454.0,454.0,454.0,0,0,454.0
JE00BF0XVB15,280731722,CMCL,GBP,2019-01-31,454.0,454.0,454.0,454.0,0,0,454.0
JE00BF0XVB15,280731722,CMCL,GBP,2019-02-01,454.0,454.0,454.0,454.0,0,0,454.0
JE00BF0XVB15,280731722,CMCL,GBP,2019-02-04,454.0,454.0,454.0,454.0,0,0,454.0
JE00BF0XVB15,280731722,CMCL,GBP,2019-02-05,454.0,454.0,454.0,454.0,0,0,454.0
JE00BF0XVB15,280731722,CMCL,GBP,2019-02-06,454.0,454.0,454.0,454.0,0,0,454.0
JE00BF0XVB15,280731722,CMCL,GBP,2019-02-07,454.0,454.0,454.0,454.0,0,0,454.0
JE00BF0XVB15,280731722,CMCL,GBP,2019-02-08,454.0,454.0,454.0,454.0,0,0,454.0
JE00BF0XVB15,280731722,CMCL,GBP,2019-02-11,454.0,454.0,454.0,454.0,0,0,454.0
JE00BF0XVB15,280731722,CMCL,GBP,2019-02-12,451.0,451.0,451.0,451.0,0,0,451.0
JE00BF0XVB15,280731722,CMCL,GBP,2019-02-13,451.0,451.0,451.0,451.0,0,0,451.0
JE00BF0XVB15,280731722,CMCL,GBP,2019-02-14,451.0,451.0,451.0,451.0,0,0,451.0
JE00BF0XVB15,280731722,CMCL,GBP,2019-02-15,442.0,442.0,442.0,442.0,0,0,442.0
JE00BF0XVB15,280731722,CMCL,GBP,2019-02-18,430.0,430.0,430.0,430.0,0,0,430.0
JE00BF0XVB15,280731722,CMCL,GBP,2019-02-19,420.0,420.0,420.0,420.0,0,0,420.0
JE00BF0XVB15,280731722,CMCL,GBP,2019-02-20,420.0,420.0,420.0,420.0,0,0,420.0
JE00BF0XVB15,280731722,CMCL,GBP,2019-02-21,430.0,430.0,430.0,430.0,0,0,430.0
JE00BF0XVB15,280731722,CMCL,GBP,2019-02-22,430.0,430.0,430.0,430.0,0,0,430.0
JE00BF0XVB15,280731722,CMCL,GBP,2019-02-25,435.0,435.0,435.0,435.0,0,0,435.0
JE00BF0XVB15,280731722,CMCL,GBP,2019-02-26,435.0,435.0,435.0,435.0,0,0,435.0
JE00BF0XVB15,280731722,CMCL,GBP,2019-02-27,371.0,371.0,371.0,371.0,0,0,371.0
JE00BF0XVB15,280731722,CMCL,GBP,2019-02-28,350.0,390.0,350.0,390.0,140,1,350.0
JE00BF0XVB15,280731722,CMCL,GBP,2019-03-01,390.0,390.0,390.0,390.0,0,0,390.0
JE00BF0XVB15,280731722,CMCL,GBP,2019-03-04,390.0,390.0,390.0,390.0,0,0,390.0
JE00BF0XVB15,280731722,CMCL,GBP,2019-03-05,380.0,380.0,380.0,380.0,3985,1,380.0
JE00BF0XVB15,280731722,CMCL,GBP,2019-03-06,410.0,410.0,410.0,410.0,0,0,410.0
JE00BF0XVB15,280731722,CMCL,GBP,2019-03-07,420.0,420.0,420.0,420.0,0,0,420.0
JE00BF0XVB15,280731722,CMCL,GBP,2019-03-08,430.0,430.0,430.0,430.0,0,0,430.0
JE00BF0XVB15,280731722,CMCL,GBP,2019-03-11,430.0,430.0,430.0,430.0,0,0,430.0
JE00BF0XVB15,280731722,CMCL,GBP,2019-03-12,430.0,430.0,430.0,430.0,0,0,430.0
JE00BF0XVB15,280731722,CMCL,GBP,2019-03-13,430.0,430.0,430.0,430.0,0,0,430.0
JE00BF0XVB15,280731722,CMCL,GBP,2019-03-14,430.0,430.0,430.0,430.0,0,0,430.0
JE00BF0XVB15,280731722,CMCL,GBP,2019-03-15,430.0,430.0,430.0,430.0,0,0,430.0
JE00BF0XVB15,280731722,CMCL,GBP,2019-03-18,430.0,430.0,430.0,430.0,0,0,430.0
JE00BF0XVB15,280731722,CMCL,GBP,2019-03-19,430.0,430.0,430.0,430.0,0,0,430.0
JE00BF0XVB15,280731722,CMCL,GBP,2019-03-20,425.0,425.0,425.0,425.0,0,0,425.0
JE00BF0XVB15,280731722,CMCL,GBP,2019-03-21,425.0,425.0,425.0,425.0,0,0,425.0
JE00BF0XVB15,280731722,CMCL,GBP,2019-03-22,425.0,425.0,425.0,425.0,0,0,425.0
JE00BF0XVB15,280731722,CMCL,GBP,2019-03-25,425.0,425.0,425.0,425.0,0,0,425.0
JE00BF0XVB15,280731722,CMCL,GBP,2019-03-26,425.0,425.0,425.0,425.0,0,0,425.0
JE00BF0XVB15,280731722,CMCL,GBP,2019-03-27,425.0,425.0,425.0,425.0,0,0,425.0
JE00BF0XVB15,280731722,CMCL,GBP,2019-03-28,425.0,425.0,425.0,425.0,0,0,425.0
JE00BF0XVB15,280731722,CMCL,GBP,2019-03-29,425.0,425.0,425.0,425.0,0,0,425.0
JE00BF0XVB15,280731722,CMCL,GBP,2019-04-01,425.0,425.0,425.0,425.0,0,0,425.0
JE00BF0XVB15,280731722,CMCL,GBP,2019-04-02,430.0,430.0,430.0,430.0,0,0,430.0
JE00BF0XVB15,280731722,CMCL,GBP,2019-04-03,457.0,457.0,457.0,457.0,0,0,457.0
JE00BF0XVB15,280731722,CMCL,GBP,2019-04-04,457.0,457.0,457.0,457.0,0,0,457.0
JE00BF0XVB15,280731722,CMCL,GBP,2019-04-05,455.0,455.0,455.0,455.0,0,0,455.0
JE00BF0XVB15,280731722,CMCL,GBP,2019-04-08,455.0,455.0,455.0,455.0,0,0,455.0
JE00BF0XVB15,280731722,CMCL,GBP,2019-04-09,455.0,455.0,455.0,455.0,0,0,455.0
JE00BF0XVB15,280731722,CMCL,GBP,2019-04-10,455.0,455.0,455.0,455.0,0,0,455.0
JE00BF0XVB15,280731722,CMCL,GBP,2019-04-11,439.0,439.0,439.0,439.0,0,0,439.0
JE00BF0XVB15,280731722,CMCL,GBP,2019-04-12,439.0,439.0,439.0,439.0,0,0,439.0
JE00BF0XVB15,280731722,CMCL,GBP,2019-04-15,431.0,431.0,431.0,431.0,0,0,431.0
JE00BF0XVB15,280731722,CMCL,GBP,2019-04-16,421.0,421.0,421.0,421.0,0,0,421.0
