ISIN,conId,Symbol,Currency,date,open,high,low,close,volume,barCount,average
DE0006766504,4810989,NDA,EUR,2019-01-02,43.51,43.63,41.85,42.76,324513,4509,42.436
DE0006766504,4810989,NDA,EUR,2019-01-03,42.75,42.98,41.83,42.15,351417,5387,42.28
DE0006766504,4810989,NDA,EUR,2019-01-04,42.6,44.97,42.4,44.65,412414,6619,44.171
DE0006766504,4810989,NDA,EUR,2019-01-07,45.69,45.82,44.21,44.93,281737,4378,44.734
DE0006766504,4810989,NDA,EUR,2019-01-08,45.09,45.67,44.49,45.33,239219,3995,45.153
DE0006766504,4810989,NDA,EUR,2019-01-09,45.55,46.3,45.21,45.84,282215,4687,45.864
DE0006766504,4810989,NDA,EUR,2019-01-10,45.98,46.07,44.01,45.11,333088,5372,44.725
DE0006766504,4810989,NDA,EUR,2019-01-11,45.36,45.84,44.41,44.67,369799,4134,44.824
DE0006766504,4810989,NDA,EUR,2019-01-14,44.51,45.52,44.25,45.29,233386,3626,44.964
DE0006766504,4810989,NDA,EUR,2019-01-15,45.44,46.18,44.87,45.33,182126,2863,45.308
DE0006766504,4810989,NDA,EUR,2019-01-16,45.15,45.96,45.05,45.67,240067,2876,45.554
DE0006766504,4810989,NDA,EUR,2019-01-17,45.86,46.07,44.6,45.21,264779,3599,45.253
DE0006766504,4810989,NDA,EUR,2019-01-18,45.69,47.08,45.39,46.78,366447,5462,46.521
DE0006766504,4810989,NDA,EUR,2019-01-21,46.74,47.15,46.17,46.77,176852,2448,46.647
DE0006766504,4810989,NDA,EUR,2019-01-22,46.73,46.74,45.29,45.7,242865,3101,45.819
DE0006766504,4810989,NDA,EUR,2019-01-23,45.69,46.34,44.86,46.16,237966,2901,46.013
DE0006766504,4810989,NDA,EUR,2019-01-24,46.32,47.1,46.0,46.57,267480,2926,46.553
DE0006766504,4810989,NDA,EUR,2019-01-25,46.8,49.28,46.8,49.0,426669,4759,48.397
DE0006766504,4810989,NDA,EUR,2019-01-28,48.99,49.34,46.31,46.87,385523,4737,47.258
DE0006766504,4810989,NDA,EUR,2019-01-29,47.01,48.03,46.68,47.62,182116,2544,47.564
DE0006766504,4810989,NDA,EUR,2019-01-30,47.79,48.1,47.37,47.7,266473,3080,47.727
DE0006766504,4810989,NDA,EUR,2019-01-31,47.97,48.2,47.09,47.73,273157,4213,47.685
DE0006766504,4810989,NDA,EUR,2019-02-01,47.8,48.53,47.5,48.24,204263,2956,48.135
DE0006766504,4810989,NDA,EUR,2019-02-04,48.63,48.8,46.73,47.88,383753,4710,47.455
DE0006766504,4810989,NDA,EUR,2019-02-05,48.1,48.57,47.85,48.25,236192,3047,48.228
DE0006766504,4810989,NDA,EUR,2019-02-06,48.27,48.62,47.97,48.31,205505,2774,48.356
DE0006766504,4810989,NDA,EUR,2019-02-07,48.51,48.51,46.48,46.52,440045,5177,46.944
DE0006766504,4810989,NDA,EUR,2019-02-08,46.69,46.85,45.43,45.77,336790,4387,46.066
DE0006766504,4810989,NDA,EUR,2019-02-11,46.22,46.63,45.7,45.95,246328,3496,46.037
DE0006766504,4810989,NDA,EUR,2019-02-12,46.32,47.7,46.32,47.3,257259,3114,47.095
DE0006766504,4810989,NDA,EUR,2019-02-13,47.1,49.16,46.01,48.54,425087,6235,48.534
DE0006766504,4810989,NDA,EUR,2019-02-14,48.71,49.31,48.1,48.29,258233,3392,48.627
DE0006766504,4810989,NDA,EUR,2019-02-15,48.43,48.77,47.25,48.37,284098,4096,48.271
DE0006766504,4810989,NDA,EUR,2019-02-18,48.79,49.06,47.93,48.64,344141,4198,48.562
DE0006766504,4810989,NDA,EUR,2019-02-19,48.95,48.99,47.64,48.24,306287,3515,48.068
