date,nav,cash,cash_frac,n_stocks,trades,eligible_count
2019-01-30,0.9999999999999999,0.9999999999999999,1.0,0,0,782
2019-01-31,0.9999999999999999,0.0,0.0,100,100,797
2019-02-01,1.0016485516823606,0.0,0.0,100,100,745
2019-02-04,1.0020403055464433,0.0,0.0,100,100,808
2019-02-05,1.0125234554282476,0.0,0.0,100,100,1159
2019-02-06,1.0178300134956673,0.0,0.0,100,100,1178
2019-02-07,1.0016384528823752,0.0,0.0,100,100,894
2019-02-08,0.997011142582812,0.0,0.0,100,100,660
2019-02-11,1.0029560279874008,0.0,0.0,100,100,809
2019-02-12,1.0139512738164147,0.0,0.0,100,100,921
2019-02-13,1.0175016419476317,0.0,0.0,100,100,991
2019-02-14,1.0198117908706907,0.0,0.0,100,102,885
2019-02-15,1.0239863890539616,0.0,0.0,100,102,978
2019-02-18,1.0266877116429183,0.0,0.0,100,102,974
2019-02-19,1.0320125425930122,0.0,0.0,100,102,783
2019-02-20,1.0384007198507499,0.0,0.0,100,102,847
2019-02-21,1.0376887057710669,0.0,0.0,100,104,1114
2019-02-22,1.0520253027139794,0.0,0.0,100,104,1347
2019-02-25,1.0577496515763392,0.0,0.0,100,104,1289
2019-02-26,1.0574041352988217,0.0,0.0,100,106,1041
2019-02-27,1.04472426830057,0.0,0.0,100,108,902
2019-02-28,1.0479280577863965,0.0,0.0,100,108,888
2019-03-01,1.0562665766943147,0.0,0.0,100,110,921
2019-03-04,1.0601787515451295,0.0,0.0,100,110,800
2019-03-05,1.0592649582159621,0.0,0.0,100,110,768
2019-03-06,1.0508930235575595,0.0,0.0,100,112,665
2019-03-07,1.0381590801045002,0.0,0.0,100,112,543
2019-03-08,1.0329876500469648,0.0,0.0,100,112,381
2019-03-11,1.0466702111425974,0.0,0.0,100,112,452
2019-03-12,1.0493197375731753,0.0,0.0,100,112,518
2019-03-13,1.050659129341765,0.0,0.0,100,116,564
2019-03-14,1.0508019555764498,0.0,0.0,100,118,597
2019-03-15,1.0633578513625168,0.0,0.0,100,124,582
2019-03-18,1.068716224065923,0.0,0.0,100,124,668
2019-03-19,1.0700820762496066,0.0,0.0,100,124,706
2019-03-20,1.063560979272522,0.0,0.0,100,124,687
2019-03-21,1.0754292754399994,0.0,0.0,100,126,946
2019-03-22,1.055357019290634,0.0,0.0,100,126,921
2019-03-25,1.0478782332359944,0.0,0.0,100,126,553
2019-03-26,1.0563843059332854,0.0,0.0,100,126,636
2019-03-27,1.0504770575120654,0.0,0.0,100,126,585
2019-03-28,1.0493314995085032,0.0,0.0,100,128,530
2019-03-29,1.061948947282953,0.0,0.0,100,130,548
2019-04-01,1.0800280594334235,0.0,0.0,100,130,655
2019-04-02,1.082312924351052,0.0,0.0,100,132,662
2019-04-03,1.0995192725183043,0.0,0.0,100,136,942
