date,nav,cash,cash_frac,n_stocks,trades,eligible_count
2019-01-30,0.9999999999999999,0.9999999999999999,1.0,0,0,1247
2019-01-31,0.9999999999999999,0.0,0.0,100,100,1278
2019-02-01,1.0041344320359311,0.0,0.0,100,100,1220
2019-02-04,1.0063927132539605,0.0,0.0,100,100,1594
2019-02-05,1.0143240238752422,0.0,0.0,100,100,1603
2019-02-06,1.0148331306635399,0.0,0.0,100,102,1531
2019-02-07,0.9987910985990703,0.0,0.0,100,102,1405
2019-02-08,0.9938965540852945,0.0,0.0,100,102,1270
2019-02-11,1.0008133602330571,0.0,0.0,100,104,1350
2019-02-12,1.0115841147487235,0.0,0.0,100,104,1439
2019-02-13,1.0140609273062264,0.0,0.0,100,106,1464
2019-02-14,1.0125903454678133,0.0,0.0,100,106,1446
2019-02-15,1.0196896955991543,0.0,0.0,100,110,1381
2019-02-18,1.0247929501094837,0.0,0.0,100,110,1438
2019-02-19,1.0295753581228666,0.0,0.0,100,110,1502
2019-02-20,1.03133178663572,0.0,0.0,100,110,1549
2019-02-21,1.0284277288820205,0.0,0.0,100,110,1491
2019-02-22,1.0392949691189504,0.0,0.0,100,114,1422
2019-02-25,1.0431786692080522,0.0,0.0,100,114,1530
2019-02-26,1.0459075140862597,0.0,0.0,100,116,1491
2019-02-27,1.0410736070553175,0.0,0.0,100,118,1459
2019-02-28,1.0391598819894767,0.0,0.0,100,118,1392
2019-03-01,1.0457038774257994,0.0,0.0,100,124,1470
2019-03-04,1.0481382663232939,0.0,0.0,100,128,1436
2019-03-05,1.0479690153799055,0.0,0.0,100,130,1337
2019-03-06,1.0399789074418577,0.0,0.0,100,132,1278
2019-03-07,1.0254235816685746,0.0,0.0,100,132,1309
2019-03-08,1.0182022841118676,0.0,0.0,100,132,1304
2019-03-11,1.0297948657350375,0.0,0.0,100,138,1335
2019-03-12,1.0329831787150872,0.0,0.0,100,140,1281
2019-03-13,1.0364614444830547,0.0,0.0,100,142,1201
2019-03-14,1.035432936656571,0.0,0.0,100,142,1209
2019-03-15,1.0425293465643608,0.0,0.0,100,152,1232
2019-03-18,1.0488142366067066,0.0,0.0,100,152,1226
2019-03-19,1.0498601465371644,0.0,0.0,100,152,1228
2019-03-20,1.0435918917397184,0.0,0.0,100,152,1140
2019-03-21,1.0524509588230817,0.0,0.0,100,160,1212
2019-03-22,1.027816562540278,0.0,0.0,100,160,1029
2019-03-25,1.0186028258218909,0.0,0.0,100,162,825
2019-03-26,1.0247145123801817,0.0,0.0,100,166,993
2019-03-27,1.017461666438837,0.0,0.0,100,166,984
2019-03-28,1.0207232831290889,0.0,0.0,100,170,952
2019-03-29,1.0324161728555152,0.0,0.0,100,174,964
2019-04-01,1.0507063294608099,0.0,0.0,100,176,1115
2019-04-02,1.052996271287457,0.0,0.0,100,176,1172
2019-04-03,1.0673430741232617,0.0,0.0,100,182,1307
2019-04-04,1.0571912144392768,0.0,0.0,100,182,1404
2019-04-05,1.0652510825365138,0.0,0.0,100,182,1557
2019-04-08,1.071321379531494,0.0,0.0,100,182,1485
2019-04-09,1.0629373403032025,0.0,0.0,100,186,1355
2019-04-10,1.070130846559076,0.0,0.0,100,190,1369
2019-04-11,1.069708541921824,0.0,0.0,100,190,1369
2019-04-12,1.0772113319635832,0.0,0.0,100,190,1314
2019-04-15,1.0780709758824714,0.0,0.0,100,196,1334
2019-04-16,1.0787737133975102,0.0,0.0,100,198,1322
2019-04-17,1.0736765617770039,0.0,0.0,100,200,1323
2019-04-18,1.0669064402057817,0.0,0.0,100,202,1253
2019-04-19,1.0677516798443099,0.0,0.0,100,204,1308
2019-04-22,1.0747945342963934,0.0,0.0,100,204,1400
2019-04-23,1.0847568822158498,0.0,0.0,100,206,1336
2019-04-24,1.081218695085733,0.0,0.0,100,208,1356
2019-04-25,1.073996901390727,0.0,0.0,100,210,1406
2019-04-26,1.0741734316104485,0.0,0.0,100,210,1339
2019-04-29,1.0771757412542704,0.0,0.0,100,212,1216
2019-04-30,1.0794682964154299,0.0,0.0,100,212,1199
2019-05-01,1.0737889508102263,0.0,0.0,100,216,1079
2019-05-02,1.070551255288465,0.008474687705456932,0.007916190526695883,99,221,847
2019-05-03,1.0808651035366799,0.0,0.0,100,242,835
2019-05-06,1.0690678724419893,0.0,0.0,100,244,785
2019-05-07,1.059603302240269,0.0,0.0,100,248,743
2019-05-08,1.063425118646955,0.0,0.0,100,252,717
2019-05-09,1.0498893554774165,0.0,0.0,100,254,576
2019-05-10,1.0516181585865898,0.0,0.0,100,256,582
2019-05-13,1.0285648005520773,0.0,0.0,100,258,451
2019-05-14,1.0528178152087497,0.0,0.0,100,266,501
2019-05-15,1.0603692136116167,0.0,0.0,100,268,563
2019-05-16,1.0730557577436342,0.0,0.0,100,268,634
2019-05-17,1.0696913592405517,0.0,0.0,100,270,649
2019-05-20,1.0579361829911333,0.0,0.0,100,274,587
2019-05-21,1.0702407911327017,0.0,0.0,100,282,557
2019-05-22,1.0686483940486207,0.0,0.0,100,284,544
2019-05-23,1.0525839625713647,0.0,0.0,100,286,494
2019-05-24,1.0614603743808895,0.0,0.0,100,290,486
2019-05-27,1.0678085928785486,0.0,0.0,100,292,492
2019-05-28,1.0718235460561532,0.0,0.0,100,294,475
2019-05-29,1.0556319119003033,0.0,0.0,100,298,438
2019-05-30,1.0597520409954313,0.0,0.0,100,304,466
2019-05-31,1.0529648495036092,0.0,0.0,100,304,418
2019-06-03,1.0407257383951922,0.0,0.0,100,304,447
2019-06-04,1.0420687443447723,0.0,0.0,100,306,640
2019-06-05,1.0523089056034407,0.0,0.0,100,308,749
2019-06-06,1.0518203984204182,0.0,0.0,100,310,865
2019-06-07,1.0657446976473477,0.0,0.0,100,320,903
2019-06-10,1.0712307034589392,0.0,0.0,100,322,1149
2019-06-11,1.0765967044731697,0.0,0.0,100,324,1166
2019-06-12,1.0770846489630157,0.0,0.0,100,326,1084
2019-06-13,1.071424731300452,0.0,0.0,100,328,967
2019-06-14,1.0703576354625026,0.0,0.0,100,336,936
2019-06-17,1.0668196892986364,0.0,0.0,100,336,974
2019-06-18,1.0749936864855891,0.0,0.0,100,340,1009
2019-06-19,1.0758615991611327,0.0,0.0,100,340,1142
2019-06-20,1.0799527551281407,0.0,0.0,100,348,1325
2019-06-21,1.0744928094067867,0.0,0.0,100,350,1275
2019-06-24,1.0694030714342495,0.0,0.0,100,352,1218
2019-06-25,1.0526771943108062,0.0,0.0,100,352,1174
2019-06-26,1.0494760569919743,0.0,0.0,100,352,1261
2019-06-27,1.0599953476680304,0.0,0.0,100,354,1334
2019-06-28,1.0664626041423444,0.0,0.0,100,356,1461
2019-07-01,1.0713868829877784,0.0,0.0,100,360,1594
2019-07-02,1.07285131464715,0.0,0.0,100,360,1587
2019-07-03,1.0855904762720017,0.0,0.0,100,362,1551
2019-07-04,1.086267222383927,0.0,0.0,100,364,1581
2019-07-05,1.0839680942758907,0.0,0.0,100,368,1507
2019-07-08,1.080013216225027,0.0,0.0,100,368,1378
2019-07-09,1.0814524660463969,0.0,0.0,100,372,1261
2019-07-10,1.0882020902866631,0.0,0.0,100,372,1286
2019-07-11,1.0938386134904952,0.0,0.0,100,372,1355
2019-07-12,1.0963208665872004,0.0,0.0,100,374,1376
2019-07-15,1.0988562740427446,0.0,0.0,100,374,1419
2019-07-16,1.0968502787995489,0.0,0.0,100,374,1355
2019-07-17,1.0905818704004109,0.0,0.0,100,380,1226
2019-07-18,1.0930004617328755,0.0,0.0,100,380,1002
2019-07-19,1.0924577655970293,0.0,0.0,100,384,1155
2019-07-22,1.10180374406374,0.0,0.0,100,386,1197
2019-07-23,1.105015524752946,0.0,0.0,100,388,1321
2019-07-24,1.1150591437119093,0.0,0.0,100,390,1396
2019-07-25,1.110383734631865,0.0,0.0,100,390,1299
2019-07-26,1.112020683685442,0.0,0.0,100,392,1218
2019-07-29,1.107924523888637,0.0,0.0,100,392,1060
2019-07-30,1.103433645121188,0.0,0.0,100,392,956
2019-07-31,1.0947710267038073,0.0,0.0,100,394,839
2019-08-01,1.0989121435978082,0.0,0.0,100,398,813
2019-08-02,1.0802166990520161,0.0,0.0,100,398,638
2019-08-05,1.0413254662600693,0.0,0.0,100,402,484
2019-08-06,1.0530153590658216,0.0,0.0,100,416,492
2019-08-07,1.0668898341017257,0.0,0.0,100,418,517
2019-08-08,1.0830480628671237,0.0,0.0,100,420,644
2019-08-09,1.0879246746400046,0.0,0.0,100,424,599
2019-08-12,1.0771797071785698,0.0,0.0,100,426,557
2019-08-13,1.0777225404232014,0.0,0.0,100,426,588
2019-08-14,1.0548787602937426,0.0,0.0,100,430,511
2019-08-15,1.047090174290467,0.0,0.0,100,430,506
2019-08-16,1.0555683713141053,0.0,0.0,100,432,526
2019-08-19,1.0609033929947416,0.0,0.0,100,434,644
2019-08-20,1.0656333921457952,0.0,0.0,100,438,573
2019-08-21,1.0762251568509758,0.0,0.0,100,438,604
2019-08-22,1.075791775420157,0.0,0.0,100,444,569
2019-08-23,1.067807094025897,0.0,0.0,100,448,516
2019-08-26,1.072912666968126,0.0,0.0,100,450,494
2019-08-27,1.0760038526800833,0.0,0.0,100,458,541
2019-08-28,1.0756882757770723,0.0,0.0,100,464,579
2019-08-29,1.0754693078730846,0.0,0.0,100,464,626
2019-08-30,1.0762258049137388,0.0,0.0,100,472,869
2019-09-02,1.076299488821152,0.0,0.0,100,480,1130
2019-09-03,1.0791145719864519,0.0,0.0,100,484,1107
2019-09-04,1.0878087279768514,0.0,0.0,100,488,1176
2019-09-05,1.090670950116279,0.0,0.0,100,488,1232
2019-09-06,1.0870085373504537,0.0,0.0,100,490,1294
2019-09-09,1.0779228135483174,0.0,0.0,100,490,1362
2019-09-10,1.0598176907583856,0.0,0.0,100,494,1341
2019-09-11,1.0716722941501204,0.0,0.0,100,502,1552
2019-09-12,1.0725126802595961,0.0,0.0,100,502,1607
2019-09-13,1.0686300050849786,0.0,0.0,100,502,1564
2019-09-16,1.0654911217078553,0.0,0.0,100,502,1477
2019-09-17,1.0688340001876233,0.0,0.0,100,502,1545
2019-09-18,1.0697815161025057,0.0,0.0,100,506,1492
2019-09-19,1.0745388867144168,0.0,0.0,100,510,1571
2019-09-20,1.0751051763526835,0.0,0.0,100,510,1641
2019-09-23,1.0747484016058777,0.0,0.0,100,516,1618
2019-09-24,1.0683365315548794,0.0,0.0,100,516,1569
2019-09-25,1.0592452461962227,0.0,0.0,100,518,1542
2019-09-26,1.0501515208760566,0.0,0.0,100,522,1490
2019-09-27,1.045131813480475,0.0,0.0,100,530,1418
2019-09-30,1.0450611714307452,0.0,0.0,100,530,1448
2019-10-01,1.0383229834376377,0.0,0.0,100,534,1410
2019-10-02,1.0223042098469657,0.0,0.0,100,536,1088
2019-10-03,1.0197581200287373,0.0,0.0,100,538,898
2019-10-04,1.0317991760585088,0.0,0.0,100,538,975
2019-10-07,1.039462089804392,0.0,0.0,100,538,961
2019-10-08,1.0292498496828424,0.0,0.0,100,540,872
2019-10-09,1.0295935948418322,0.0,0.0,100,544,725
2019-10-10,1.0303323916512184,0.0,0.0,100,548,711
2019-10-11,1.0423395610346549,0.0,0.0,100,548,807
2019-10-14,1.0426510526943567,0.0,0.0,100,548,839
2019-10-15,1.0495656217256644,0.0,0.0,100,554,985
2019-10-16,1.0472125571361521,0.0,0.0,100,562,1032
2019-10-17,1.0503877070608227,0.0,0.0,100,564,961
2019-10-18,1.046837767921389,0.0,0.0,100,568,927
2019-10-21,1.0489475339147805,0.0,0.0,100,568,1045
2019-10-22,1.0429514500630752,0.0,0.0,100,572,1045
2019-10-23,1.039199955347984,0.0,0.0,100,574,1116
2019-10-24,1.044724891370031,0.0,0.0,100,574,1152
2019-10-25,1.0453593156291119,0.0,0.0,100,576,1231
2019-10-28,1.0485659490561847,0.0,0.0,100,576,1251
2019-10-29,1.0509830319738664,0.0,0.0,100,576,1302
2019-10-30,1.045968580265213,0.0,0.0,100,576,1464
2019-10-31,1.0394568789494467,0.0,0.0,100,580,1501
2019-11-01,1.045687268504697,0.0,0.0,100,580,1474
2019-11-04,1.0545352016423264,0.0,0.0,100,582,1501
2019-11-05,1.048914651892057,0.0,0.0,100,582,1545
2019-11-06,1.0461228223488603,0.0,0.0,100,582,1535
2019-11-07,1.048245863556847,0.0,0.0,100,586,1549
2019-11-08,1.0479105175351042,0.0,0.0,100,586,1481
2019-11-11,1.0559326296562532,0.0,0.0,100,588,1501
2019-11-12,1.0518519699767428,0.0,0.0,100,588,1440
2019-11-13,1.0551392927791732,0.0,0.0,100,592,1387
2019-11-14,1.0660880176854712,0.0,0.0,100,594,1369
2019-11-15,1.0782779843149304,0.0,0.0,100,594,1455
2019-11-18,1.0964220624212115,0.0,0.0,100,594,1425
