date,nav,cash,cash_frac,n_stocks,trades,eligible_count
2019-01-30,0.9999999999999999,0.9999999999999999,1.0,0,0,943
2019-01-31,0.9999999999999999,0.0,0.0,100,100,1030
2019-02-01,1.0041344320359311,0.0,0.0,100,100,866
2019-02-04,1.0063927132539605,0.0,0.0,100,100,1071
2019-02-05,1.0143240238752422,0.0,0.0,100,100,1077
2019-02-06,1.0148331306635399,0.0,0.0,100,102,950
2019-02-07,0.9987910985990703,0.0,0.0,100,102,805
2019-02-08,0.9938965540852945,0.0,0.0,100,106,671
2019-02-11,1.00079350888343,0.0,0.0,100,110,766
2019-02-12,1.0107050869945653,0.0,0.0,100,110,830
2019-02-13,1.0123277843276024,0.0,0.0,100,116,862
2019-02-14,1.0125598742446693,0.0,0.0,100,116,821
2019-02-15,1.0196904777981999,0.0,0.0,100,122,712
2019-02-18,1.0239533330341495,0.0,0.0,100,124,762
2019-02-19,1.0279507293613814,0.0,0.0,100,128,820
2019-02-20,1.0284237425567715,0.0,0.0,100,132,923
2019-02-21,1.0285271013879786,0.0,0.0,100,134,838
2019-02-22,1.0428822503131443,0.0,0.0,100,136,786
2019-02-25,1.0484490036537109,0.0,0.0,100,142,902
2019-02-26,1.0536936734404416,0.0,0.0,100,148,843
2019-02-27,1.049533437795106,0.0,0.0,100,154,785
2019-02-28,1.0473354802382693,0.0,0.0,100,156,702
2019-03-01,1.0599706354286555,0.0,0.0,100,166,784
2019-03-04,1.0637589160276706,0.0,0.0,100,168,735
2019-03-05,1.0660658287175147,0.0,0.0,100,172,608
2019-03-06,1.0559242867835879,0.0,0.0,100,172,574
2019-03-07,1.0411999603834647,0.0,0.0,100,184,622
2019-03-08,1.0337236133457548,0.0,0.0,100,186,609
2019-03-11,1.0491413252964346,0.0,0.0,100,188,659
2019-03-12,1.0573181909022296,0.0,0.0,100,188,578
2019-03-13,1.059980700528048,0.0,0.0,100,196,537
2019-03-14,1.0593732266983473,0.0,0.0,100,202,550
2019-03-15,1.0638362624233473,0.0,0.0,100,206,557
2019-03-18,1.0720145195552362,0.0,0.0,100,208,548
2019-03-19,1.0725002188879271,0.0,0.0,100,210,564
2019-03-20,1.0700672671924842,0.0,0.0,100,214,498
2019-03-21,1.08089907532888,0.0,0.0,100,218,526
2019-03-22,1.059388527007978,0.0,0.0,100,220,403
2019-03-25,1.0517470920575398,0.0,0.0,100,234,314
2019-03-26,1.0602870678893555,0.0,0.0,100,246,389
2019-03-27,1.0566187159485179,0.0,0.0,100,260,389
2019-03-28,1.0594058879634016,0.0,0.0,100,270,378
2019-03-29,1.0676968842586556,0.0,0.0,100,278,367
2019-04-01,1.0822420346401405,0.0,0.0,100,282,414
2019-04-02,1.0817014279573973,0.0,0.0,100,284,454
2019-04-03,1.0942853256230016,0.0,0.0,100,290,544
2019-04-04,1.0859924126358482,0.0,0.0,100,294,655
2019-04-05,1.092161156645149,0.0,0.0,100,296,890
2019-04-08,1.102583854523275,0.0,0.0,100,296,727
2019-04-09,1.0970213676580878,0.0,0.0,100,300,597
2019-04-10,1.1012775762207903,0.0,0.0,100,302,608
2019-04-11,1.1038818393675076,0.0,0.0,100,304,616
2019-04-12,1.1100279383523866,0.0,0.0,100,306,597
2019-04-15,1.115173370956869,0.0,0.0,100,310,593
2019-04-16,1.1141568517132916,0.0,0.0,100,312,619
2019-04-17,1.1044227556540789,0.0,0.0,100,312,706
2019-04-18,1.095880148098448,0.0,0.0,100,324,666
2019-04-19,1.0969025301262907,0.0,0.0,100,336,799
2019-04-22,1.101927739439643,0.0,0.0,100,338,892
2019-04-23,1.1128825695729279,0.0,0.0,100,340,845
2019-04-24,1.1083853368523784,0.0,0.0,100,344,848
2019-04-25,1.1018157508430937,0.0,0.0,100,350,827
2019-04-26,1.1004670816522253,0.0,0.0,100,354,732
2019-04-29,1.1041246683892738,0.0,0.0,100,360,625
2019-04-30,1.106233388457269,0.0,0.0,100,364,590
2019-05-01,1.1018498399707375,0.0,0.0,100,368,448
