date,nav,cash,cash_frac,n_stocks,trades,eligible_count
2019-02-27,0.9999999999999999,0.9999999999999999,1.0,0,0,1091
2019-02-28,0.9999999999999999,0.0,0.0,100,100,1109
2019-03-01,1.0038555566253762,0.0,0.0,100,100,1036
2019-03-04,1.0065201956553211,0.0,0.0,100,104,1349
2019-03-05,1.0065513642122246,0.0,0.0,100,104,1267
2019-03-06,0.9997710982823965,0.0,0.0,100,104,1143
2019-03-07,0.9883825495374281,0.0,0.0,100,106,1064
2019-03-08,0.9826684641222981,0.0,0.0,100,106,960
2019-03-11,0.9974970728899729,0.0,0.0,100,106,1065
2019-03-12,0.9986674009913545,0.0,0.0,100,106,1071
2019-03-13,1.0044662361982624,0.0,0.0,100,110,1030
2019-03-14,1.0075424966217774,0.0,0.0,100,114,1028
2019-03-15,1.0097054552002738,0.0,0.0,100,116,963
2019-03-18,1.0168557039335913,0.0,0.0,100,120,998
2019-03-19,1.0163536479616222,0.0,0.0,100,120,1076
2019-03-20,1.015086271237029,0.0,0.0,100,120,1071
2019-03-21,1.0237098002152534,0.0,0.0,100,122,1063
2019-03-22,1.0033535655116022,0.0,0.0,100,122,897
2019-03-25,0.9940994428172568,0.0,0.0,100,128,879
2019-03-26,1.0008837514723896,0.0,0.0,100,132,923
2019-03-27,0.9952657780601556,0.0,0.0,100,132,870
2019-03-28,0.9977166596619285,0.0,0.0,100,132,803
2019-03-29,1.0116323976057413,0.0,0.0,100,134,845
2019-04-01,1.0265249993381227,0.0,0.0,100,136,907
2019-04-02,1.0299615046094444,0.0,0.0,100,136,841
2019-04-03,1.0393286182392285,0.0,0.0,100,138,905
2019-04-04,1.030179165899725,0.0,0.0,100,138,1017
2019-04-05,1.0353503513945075,0.0,0.0,100,138,1121
2019-04-08,1.0409007256332543,0.0,0.0,100,138,1082
2019-04-09,1.0378958012792678,0.0,0.0,100,140,935
2019-04-10,1.0412839839091628,0.0,0.0,100,142,872
2019-04-11,1.04024510884997,0.0,0.0,100,142,902
2019-04-12,1.0500156885911418,0.0,0.0,100,142,892
2019-04-15,1.0535754135733955,0.0,0.0,100,146,862
2019-04-16,1.0533430723145016,0.0,0.0,100,146,896
2019-04-17,1.043464072543571,0.0,0.0,100,150,872
2019-04-18,1.0408291141026187,0.0,0.0,100,150,889
2019-04-19,1.041823373617472,0.0,0.0,100,152,839
2019-04-22,1.0495931513924808,0.0,0.0,100,158,819
2019-04-23,1.0618116525946864,0.0,0.0,100,166,849
2019-04-24,1.0615311724423355,0.0,0.0,100,166,861
2019-04-25,1.0572502868306908,0.0,0.0,100,170,846
2019-04-26,1.0550228386718998,0.0,0.0,100,172,791
2019-04-29,1.0603864093067705,0.0,0.0,100,174,767
2019-04-30,1.0627534984175873,0.0,0.0,100,174,790
2019-05-01,1.0589820742149212,0.0,0.0,100,180,770
