date,nav,cash,cash_frac,n_stocks,trades,eligible_count
2019-01-30,0.9999999999999999,0.9999999999999999,1.0,0,0,389
2019-01-31,0.9999999999999999,0.0,0.0,100,100,394
2019-02-01,1.0016485516823606,0.0,0.0,100,100,354
2019-02-04,1.0020403055464433,0.0,0.0,100,100,371
2019-02-05,1.0125234554282476,0.0,0.0,100,100,573
2019-02-06,1.0178300134956673,0.0,0.0,100,100,616
2019-02-07,1.0016384528823752,0.0,0.0,100,100,459
2019-02-08,0.997011142582812,0.0,0.0,100,100,310
2019-02-11,1.0029560279874008,0.0,0.0,100,100,386
2019-02-12,1.0139512738164147,0.0,0.0,100,100,482
2019-02-13,1.0175016419476317,0.0,0.0,100,100,506
2019-02-14,1.0198117908706907,0.0,0.0,100,102,434
2019-02-15,1.0239863890539616,0.0,0.0,100,102,467
2019-02-18,1.0266877116429183,0.0,0.0,100,102,472
2019-02-19,1.0320125425930122,0.0,0.0,100,102,356
2019-02-20,1.0384007198507499,0.0,0.0,100,102,358
2019-02-21,1.0376887057710669,0.0,0.0,100,104,492
2019-02-22,1.0520253027139794,0.0,0.0,100,104,734
2019-02-25,1.0577496515763392,0.0,0.0,100,104,713
2019-02-26,1.0574041352988217,0.0,0.0,100,106,502
2019-02-27,1.04472426830057,0.0,0.0,100,108,426
2019-02-28,1.0479280577863965,0.0,0.0,100,108,401
2019-03-01,1.0562665766943147,0.0,0.0,100,110,439
2019-03-04,1.0601787515451295,0.0,0.0,100,110,380
2019-03-05,1.0592649582159621,0.0,0.0,100,110,348
2019-03-06,1.0508930235575595,0.0,0.0,100,112,301
2019-03-07,1.0381590801045002,0.0,0.0,100,112,246
2019-03-08,1.0329876500469648,0.0,0.0,100,112,173
2019-03-11,1.0466702111425974,0.0,0.0,100,112,188
2019-03-12,1.0493197375731753,0.0,0.0,100,112,208
2019-03-13,1.050659129341765,0.0,0.0,100,116,225
2019-03-14,1.0508019555764498,0.0,0.0,100,118,232
2019-03-15,1.0633578513625168,0.0,0.0,100,124,233
2019-03-18,1.068716224065923,0.0,0.0,100,124,261
2019-03-19,1.0700820762496066,0.0,0.0,100,124,268
2019-03-20,1.063560979272522,0.0,0.0,100,124,279
2019-03-21,1.0754292754399994,0.0,0.0,100,126,398
2019-03-22,1.055357019290634,0.0,0.0,100,126,380
2019-03-25,1.0478782332359944,0.0,0.0,100,126,206
2019-03-26,1.0563843059332854,0.0,0.0,100,126,229
2019-03-27,1.0504770575120654,0.0,0.0,100,126,222
2019-03-28,1.0493314995085032,0.0,0.0,100,128,218
2019-03-29,1.061948947282953,0.0,0.0,100,130,210
2019-04-01,1.0800280594334235,0.0,0.0,100,130,242
2019-04-02,1.082312924351052,0.0,0.0,100,132,260
2019-04-03,1.0995192725183043,0.0,0.0,100,136,380
2019-04-04,1.095102752205565,0.0,0.0,100,136,346
2019-04-05,1.1044747667138906,0.0,0.0,100,136,623
2019-04-08,1.1085351350546777,0.0,0.0,100,136,745
2019-04-09,1.0986951921802586,0.0,0.0,100,142,530
2019-04-10,1.1028911838733746,0.0,0.0,100,142,555
2019-04-11,1.1035108568157752,0.0,0.0,100,142,605
2019-04-12,1.111774980389308,0.0,0.0,100,144,565
2019-04-15,1.1134051049644458,0.0,0.0,100,146,444
2019-04-16,1.1162274809923756,0.0,0.0,100,148,471
2019-04-17,1.112707441954103,0.0,0.0,100,148,385
2019-04-18,1.109663698758145,0.0,0.0,100,152,358
2019-04-19,1.109688613763511,0.0,0.0,100,152,323
2019-04-22,1.112915481036235,0.0,0.0,100,154,339
2019-04-23,1.120804948367559,0.0,0.0,100,156,383
2019-04-24,1.121201613650017,0.0,0.0,100,162,358
2019-04-25,1.1150934428188655,0.0,0.0,100,164,304
2019-04-26,1.117016999132167,0.0,0.0,100,168,273
2019-04-29,1.120768319772569,0.0,0.0,100,170,241
2019-04-30,1.1242322790047388,0.0,0.0,100,172,226
2019-05-01,1.1181549482667645,0.0,0.0,100,176,211
2019-05-02,1.1143884528445775,0.0,0.0,100,178,169
2019-05-03,1.1224391850484807,0.0,0.0,100,184,195
2019-05-06,1.106096866417903,0.0,0.0,100,184,166
2019-05-07,1.097542707954634,0.0,0.0,100,186,111
2019-05-08,1.0982823345941246,0.0,0.0,100,186,103
2019-05-09,1.0896837005376698,0.0,0.0,100,188,105
2019-05-10,1.091135715936131,0.0,0.0,100,194,100
2019-05-13,1.0658891628904874,0.0,0.0,100,198,79
2019-05-14,1.0854044204536282,0.0,0.0,100,204,81
2019-05-15,1.092412284394566,0.0,0.0,100,204,106
2019-05-16,1.1017868411124054,0.0,0.0,100,204,155
2019-05-17,1.0999351850090608,0.0,0.0,100,206,126
2019-05-20,1.0905227496048342,0.0,0.0,100,212,166
2019-05-21,1.1021304477519638,0.0,0.0,100,212,201
2019-05-22,1.0990460079146938,0.0,0.0,100,212,193
2019-05-23,1.0816753411889433,0.0,0.0,100,214,180
2019-05-24,1.0889801314713758,0.0,0.0,100,216,179
2019-05-27,1.094844295096452,0.0,0.0,100,216,229
2019-05-28,1.0965370870852906,0.0,0.0,100,216,188
2019-05-29,1.084669288564024,0.0,0.0,100,216,119
2019-05-30,1.0875734679525553,0.0,0.0,100,218,115
