date,nav,cash,cash_frac,n_stocks,trades,eligible_count
2019-02-27,0.9999999999999999,0.9999999999999999,1.0,0,0,1263
2019-02-28,0.9999999999999999,0.0,0.0,100,100,1287
2019-03-01,1.0038555566253762,0.0,0.0,100,100,1265
2019-03-04,1.0065201956553211,0.0,0.0,100,104,1656
2019-03-05,1.0065513642122246,0.0,0.0,100,104,1629
2019-03-06,0.9997710982823965,0.0,0.0,100,104,1566
2019-03-07,0.9883825495374281,0.0,0.0,100,106,1503
2019-03-08,0.9826684641222981,0.0,0.0,100,106,1404
2019-03-11,0.9974970728899729,0.0,0.0,100,106,1462
2019-03-12,0.9986674009913545,0.0,0.0,100,106,1467
2019-03-13,1.0044662361982624,0.0,0.0,100,110,1438
2019-03-14,1.0075424966217774,0.0,0.0,100,114,1399
2019-03-15,1.0097054552002738,0.0,0.0,100,116,1380
2019-03-18,1.0168557039335913,0.0,0.0,100,120,1430
2019-03-19,1.0163536479616222,0.0,0.0,100,120,1479
2019-03-20,1.015086271237029,0.0,0.0,100,120,1476
2019-03-21,1.0237098002152534,0.0,0.0,100,122,1444
2019-03-22,1.0033535655116022,0.0,0.0,100,122,1329
2019-03-25,0.9940994428172568,0.0,0.0,100,128,1285
2019-03-26,1.0008837514723896,0.0,0.0,100,132,1350
2019-03-27,0.9952657780601556,0.0,0.0,100,132,1309
2019-03-28,0.9977166596619285,0.0,0.0,100,132,1253
2019-03-29,1.0116323976057413,0.0,0.0,100,134,1297
2019-04-01,1.0265249993381227,0.0,0.0,100,136,1362
2019-04-02,1.0299615046094444,0.0,0.0,100,136,1321
2019-04-03,1.0393286182392285,0.0,0.0,100,138,1371
2019-04-04,1.030179165899725,0.0,0.0,100,138,1456
2019-04-05,1.0353503513945075,0.0,0.0,100,138,1562
2019-04-08,1.0409007256332543,0.0,0.0,100,138,1539
2019-04-09,1.0378958012792678,0.0,0.0,100,140,1426
2019-04-10,1.0412839839091628,0.0,0.0,100,142,1374
2019-04-11,1.04024510884997,0.0,0.0,100,142,1385
2019-04-12,1.0500156885911418,0.0,0.0,100,142,1367
2019-04-15,1.0535754135733955,0.0,0.0,100,146,1359
2019-04-16,1.0533430723145016,0.0,0.0,100,146,1369
2019-04-17,1.043464072543571,0.0,0.0,100,150,1352
2019-04-18,1.0408291141026187,0.0,0.0,100,150,1328
2019-04-19,1.041823373617472,0.0,0.0,100,152,1296
2019-04-22,1.0495931513924808,0.0,0.0,100,158,1256
2019-04-23,1.0618116525946864,0.0,0.0,100,166,1302
2019-04-24,1.0615311724423355,0.0,0.0,100,166,1292
2019-04-25,1.0572502868306908,0.0,0.0,100,170,1290
2019-04-26,1.0550228386718998,0.0,0.0,100,172,1239
2019-04-29,1.0603864093067705,0.0,0.0,100,174,1233
2019-04-30,1.0627534984175873,0.0,0.0,100,174,1251
2019-05-01,1.0589820742149212,0.0,0.0,100,180,1240
2019-05-02,1.0524195515024408,0.0,0.0,100,184,1037
2019-05-03,1.0599063661690042,0.0,0.0,100,200,1080
