date,nav,cash,cash_frac,n_stocks,trades,eligible_count
2019-02-27,0.9999999999999999,0.9999999999999999,1.0,0,0,1210
2019-02-28,0.9999999999999999,0.0,0.0,100,100,1236
2019-03-01,1.0038555566253762,0.0,0.0,100,100,1210
2019-03-04,1.0065201956553211,0.0,0.0,100,104,1553
2019-03-05,1.0065513642122246,0.0,0.0,100,104,1502
2019-03-06,0.9997710982823965,0.0,0.0,100,104,1426
2019-03-07,0.9883825495374281,0.0,0.0,100,106,1350
2019-03-08,0.9826684641222981,0.0,0.0,100,106,1251
2019-03-11,0.9974970728899729,0.0,0.0,100,106,1317
2019-03-12,0.9986674009913545,0.0,0.0,100,106,1319
2019-03-13,1.0044662361982624,0.0,0.0,100,112,1294
2019-03-14,1.007962399028642,0.0,0.0,100,116,1271
2019-03-15,1.0103450985693394,0.0,0.0,100,118,1226
2019-03-18,1.0177848897965451,0.0,0.0,100,122,1275
2019-03-19,1.0175342854617089,0.0,0.0,100,122,1349
2019-03-20,1.0164018945111357,0.0,0.0,100,124,1316
2019-03-21,1.0269188933675633,0.0,0.0,100,124,1310
2019-03-22,1.0062414375371487,0.0,0.0,100,124,1154
2019-03-25,0.9974751066797208,0.0,0.0,100,130,1120
2019-03-26,1.0049270572402844,0.0,0.0,100,132,1189
2019-03-27,0.998966434461491,0.0,0.0,100,132,1148
2019-03-28,1.0017430927822537,0.0,0.0,100,132,1079
2019-03-29,1.0153873576043941,0.0,0.0,100,136,1116
2019-04-01,1.02995395997716,0.0,0.0,100,140,1193
2019-04-02,1.0328195013019883,0.0,0.0,100,140,1144
2019-04-03,1.0410622455477316,0.0,0.0,100,140,1206
2019-04-04,1.0312690178513673,0.0,0.0,100,142,1303
2019-04-05,1.036265535436498,0.0,0.0,100,142,1435
2019-04-08,1.0416707882507361,0.0,0.0,100,144,1376
2019-04-09,1.0390592099407425,0.0,0.0,100,146,1255
2019-04-10,1.042361621772422,0.0,0.0,100,146,1197
2019-04-11,1.0414458833134341,0.0,0.0,100,148,1217
2019-04-12,1.0496503235494894,0.0,0.0,100,148,1188
2019-04-15,1.0528177045626834,0.0,0.0,100,152,1182
2019-04-16,1.0516329179656425,0.0,0.0,100,154,1191
2019-04-17,1.0405720811364803,0.0,0.0,100,158,1160
2019-04-18,1.0374047354372562,0.0,0.0,100,160,1149
2019-04-19,1.0387136278747453,0.0,0.0,100,162,1123
2019-04-22,1.0469505741723046,0.0,0.0,100,170,1070
2019-04-23,1.0585841703497492,0.0,0.0,100,178,1137
2019-04-24,1.058606062134476,0.0,0.0,100,184,1141
2019-04-25,1.0546176804727818,0.0,0.0,100,190,1128
2019-04-26,1.0541169574299587,0.0,0.0,100,190,1055
2019-04-29,1.0584854169772382,0.0,0.0,100,196,1049
2019-04-30,1.061679954916621,0.0,0.0,100,204,1077
