date,nav,cash,cash_frac,n_stocks,trades,eligible_count
2019-01-30,0.9999999999999999,0.9999999999999999,1.0,0,0,1062
2019-01-31,0.9999999999999999,0.0,0.0,100,100,1070
2019-02-01,1.0016485516823606,0.0,0.0,100,100,1182
2019-02-04,1.0020403055464433,0.0,0.0,100,100,1239
2019-02-05,1.0125234554282476,0.0,0.0,100,100,1498
2019-02-06,1.0178300134956673,0.0,0.0,100,100,1510
2019-02-07,1.0016384528823752,0.0,0.0,100,100,1277
2019-02-08,0.997011142582812,0.0,0.0,100,100,970
2019-02-11,1.0029560279874008,0.0,0.0,100,100,1134
2019-02-12,1.0139512738164147,0.0,0.0,100,100,1257
2019-02-13,1.0175016419476317,0.0,0.0,100,100,1321
2019-02-14,1.0198117908706907,0.0,0.0,100,102,1244
2019-02-15,1.0239863890539616,0.0,0.0,100,102,1345
2019-02-18,1.0266877116429183,0.0,0.0,100,102,1380
2019-02-19,1.0320125425930122,0.0,0.0,100,102,1236
2019-02-20,1.0384007198507499,0.0,0.0,100,102,1316
2019-02-21,1.0376887057710669,0.0,0.0,100,104,1478
2019-02-22,1.0520253027139794,0.0,0.0,100,104,1625
2019-02-25,1.0577496515763392,0.0,0.0,100,104,1577
2019-02-26,1.0574041352988217,0.0,0.0,100,106,1438
2019-02-27,1.04472426830057,0.0,0.0,100,108,1320
2019-02-28,1.0479280577863965,0.0,0.0,100,108,1284
2019-03-01,1.0562665766943147,0.0,0.0,100,110,1330
2019-03-04,1.0601787515451295,0.0,0.0,100,110,1241
2019-03-05,1.0592649582159621,0.0,0.0,100,110,1213
2019-03-06,1.0508930235575595,0.0,0.0,100,112,1065
2019-03-07,1.0381590801045002,0.0,0.0,100,112,977
2019-03-08,1.0329876500469648,0.0,0.0,100,112,709
2019-03-11,1.0466702111425974,0.0,0.0,100,112,801
2019-03-12,1.0493197375731753,0.0,0.0,100,112,917
2019-03-13,1.050659129341765,0.0,0.0,100,116,962
2019-03-14,1.0508019555764498,0.0,0.0,100,118,1035
2019-03-15,1.0633578513625168,0.0,0.0,100,124,1026
2019-03-18,1.068716224065923,0.0,0.0,100,124,1107
2019-03-19,1.0700820762496066,0.0,0.0,100,124,1179
2019-03-20,1.063560979272522,0.0,0.0,100,124,1109
2019-03-21,1.0754292754399994,0.0,0.0,100,126,1353
2019-03-22,1.055357019290634,0.0,0.0,100,126,1348
2019-03-25,1.0478782332359944,0.0,0.0,100,126,974
2019-03-26,1.0563843059332854,0.0,0.0,100,126,1093
2019-03-27,1.0504770575120654,0.0,0.0,100,126,1015
2019-03-28,1.0493314995085032,0.0,0.0,100,128,927
2019-03-29,1.061948947282953,0.0,0.0,100,130,921
2019-04-01,1.0800280594334235,0.0,0.0,100,130,1090
2019-04-02,1.082312924351052,0.0,0.0,100,132,1118
2019-04-03,1.0995192725183043,0.0,0.0,100,136,1335
2019-04-04,1.095102752205565,0.0,0.0,100,136,1256
2019-04-05,1.1044747667138906,0.0,0.0,100,136,1431
2019-04-08,1.1085351350546777,0.0,0.0,100,136,1572
2019-04-09,1.0986951921802586,0.0,0.0,100,142,1360
2019-04-10,1.1028911838733746,0.0,0.0,100,142,1434
2019-04-11,1.1035108568157752,0.0,0.0,100,142,1477
2019-04-12,1.111774980389308,0.0,0.0,100,144,1390
2019-04-15,1.1134051049644458,0.0,0.0,100,146,1358
2019-04-16,1.1162274809923756,0.0,0.0,100,148,1331
2019-04-17,1.112707441954103,0.0,0.0,100,148,1200
2019-04-18,1.109663698758145,0.0,0.0,100,152,1165
2019-04-19,1.109688613763511,0.0,0.0,100,152,1094
2019-04-22,1.112915481036235,0.0,0.0,100,154,1121
2019-04-23,1.120804948367559,0.0,0.0,100,156,1276
2019-04-24,1.121201613650017,0.0,0.0,100,162,1230
2019-04-25,1.1150934428188655,0.0,0.0,100,164,1197
2019-04-26,1.117016999132167,0.0,0.0,100,168,1126
2019-04-29,1.120768319772569,0.0,0.0,100,170,1021
2019-04-30,1.1242322790047388,0.0,0.0,100,172,1001
2019-05-01,1.1181549482667645,0.0,0.0,100,176,933
2019-05-02,1.1143884528445775,0.0,0.0,100,178,668
2019-05-03,1.1224391850484807,0.0,0.0,100,184,728
2019-05-06,1.106096866417903,0.0,0.0,100,184,662
2019-05-07,1.097542707954634,0.0,0.0,100,186,474
2019-05-08,1.0982823345941246,0.0,0.0,100,186,444
2019-05-09,1.0896837005376698,0.0,0.0,100,188,393
2019-05-10,1.091135715936131,0.0,0.0,100,194,415
2019-05-13,1.0658891628904874,0.0,0.0,100,198,329
2019-05-14,1.0854044204536282,0.0,0.0,100,204,353
2019-05-15,1.092412284394566,0.0,0.0,100,204,441
2019-05-16,1.1017868411124054,0.0,0.0,100,204,612
2019-05-17,1.0999351850090608,0.0,0.0,100,206,566
2019-05-20,1.0905227496048342,0.0,0.0,100,212,565
2019-05-21,1.1021304477519638,0.0,0.0,100,212,728
2019-05-22,1.0990460079146938,0.0,0.0,100,212,706
2019-05-23,1.0816753411889433,0.0,0.0,100,214,647
2019-05-24,1.0889801314713758,0.0,0.0,100,216,625
2019-05-27,1.094844295096452,0.0,0.0,100,216,830
2019-05-28,1.0965370870852906,0.0,0.0,100,216,687
2019-05-29,1.084669288564024,0.0,0.0,100,216,478
2019-05-30,1.0875734679525553,0.0,0.0,100,218,401
2019-05-31,1.0810347925854806,0.0,0.0,100,220,372
2019-06-03,1.073642778252777,0.0,0.0,100,222,517
2019-06-04,1.0803800035549989,0.0,0.0,100,228,537
2019-06-05,1.0888404603159114,0.0,0.0,100,234,741
2019-06-06,1.0896787329091893,0.0,0.0,100,238,974
2019-06-07,1.1015855101764191,0.0,0.0,100,240,1066
2019-06-10,1.1051406779493567,0.0,0.0,100,242,1145
2019-06-11,1.1125063722005408,0.0,0.0,100,242,1269
2019-06-12,1.1126380066737265,0.0,0.0,100,244,1363
2019-06-13,1.109642513469902,0.0,0.0,100,246,1311
2019-06-14,1.1066036256832155,0.0,0.0,100,248,1430
2019-06-17,1.103053815320726,0.0,0.0,100,248,1471
2019-06-18,1.1162573446817825,0.0,0.0,100,250,1415
2019-06-19,1.1178173135283807,0.0,0.0,100,250,1389
2019-06-20,1.1221335382563171,0.0,0.0,100,258,1462
2019-06-21,1.1133452173378415,0.0,0.0,100,258,1293
2019-06-24,1.113563193756276,0.0,0.0,100,260,1153
2019-06-25,1.1003121854055442,0.0,0.0,100,260,973
2019-06-26,1.098725329791199,0.0,0.0,100,264,973
2019-06-27,1.1052102754292032,0.0,0.0,100,266,1157
2019-06-28,1.1143616968222594,0.0,0.0,100,266,1251
2019-07-01,1.116160864525893,0.0,0.0,100,266,1434
2019-07-02,1.1197483033502234,0.0,0.0,100,266,1437
2019-07-03,1.129301750180906,0.0,0.0,100,266,1439
2019-07-04,1.1299714121059028,0.0,0.0,100,268,1401
2019-07-05,1.130023261944118,0.0,0.0,100,268,1395
2019-07-08,1.1198378529420423,0.0,0.0,100,268,1350
2019-07-09,1.120979851265741,0.0,0.0,100,270,1355
2019-07-10,1.1279832515961632,0.0,0.0,100,270,1444
2019-07-11,1.130838896634056,0.0,0.0,100,270,1374
2019-07-12,1.133646077297571,0.0,0.0,100,272,1297
2019-07-15,1.1369178106642357,0.0,0.0,100,272,1060
2019-07-16,1.1338981567732056,0.0,0.0,100,272,1000
2019-07-17,1.1304547925829131,0.0,0.0,100,278,795
2019-07-18,1.1331777534006244,0.0,0.0,100,278,630
2019-07-19,1.1360358961734978,0.0,0.0,100,280,715
2019-07-22,1.1461047737480439,0.0,0.0,100,282,829
2019-07-23,1.1561538868442225,0.0,0.0,100,284,1086
2019-07-24,1.1649940218945594,0.0,0.0,100,288,1161
2019-07-25,1.158528349266446,0.0,0.0,100,290,1100
2019-07-26,1.1610170470437262,0.0,0.0,100,292,1078
2019-07-29,1.1589777212799044,0.0,0.0,100,292,1033
2019-07-30,1.1533758343320677,0.0,0.0,100,294,960
2019-07-31,1.142133127354834,0.0,0.0,100,294,956
