date,nav,cash,cash_frac,n_stocks,trades,eligible_count
2019-01-30,0.9999999999999999,0.9999999999999999,1.0,0,0,1247
2019-01-31,0.9999999999999999,0.0,0.0,100,100,1278
2019-02-01,1.0041344320359311,0.0,0.0,100,100,1220
2019-02-04,1.0063927132539605,0.0,0.0,100,100,1594
2019-02-05,1.0143240238752422,0.0,0.0,100,100,1603
2019-02-06,1.0148331306635399,0.0,0.0,100,102,1531
2019-02-07,0.9987910985990703,0.0,0.0,100,102,1405
2019-02-08,0.9938965540852945,0.0,0.0,100,102,1270
2019-02-11,1.0008133602330571,0.0,0.0,100,104,1350
2019-02-12,1.0115841147487235,0.0,0.0,100,104,1439
2019-02-13,1.0140609273062264,0.0,0.0,100,106,1464
2019-02-14,1.0125903454678133,0.0,0.0,100,106,1446
2019-02-15,1.0196896955991543,0.0,0.0,100,110,1381
2019-02-18,1.0247929501094837,0.0,0.0,100,112,1438
2019-02-19,1.0296620991389758,0.0,0.0,100,112,1502
2019-02-20,1.031505762982756,0.0,0.0,100,112,1549
2019-02-21,1.028617815398348,0.0,0.0,100,116,1491
2019-02-22,1.0399147658461945,0.0,0.0,100,118,1422
2019-02-25,1.043760884553647,0.0,0.0,100,122,1530
2019-02-26,1.0495075707568429,0.0,0.0,100,128,1491
2019-02-27,1.0446666068325134,0.0,0.0,100,132,1459
2019-02-28,1.043625371509867,0.0,0.0,100,132,1392
2019-03-01,1.05147696386841,0.0,0.0,100,134,1470
2019-03-04,1.0549255885093292,0.0,0.0,100,136,1436
2019-03-05,1.0545354834714076,0.0,0.0,100,142,1337
2019-03-06,1.0447102766977763,0.0,0.0,100,146,1278
2019-03-07,1.0307504179863893,0.0,0.0,100,146,1309
2019-03-08,1.023499768473565,0.0,0.0,100,148,1304
2019-03-11,1.0346475074408576,0.0,0.0,100,152,1335
2019-03-12,1.0390981151633798,0.0,0.0,100,158,1281
2019-03-13,1.040816192713568,0.0,0.0,100,162,1201
2019-03-14,1.0409383899869387,0.0,0.0,100,166,1209
2019-03-15,1.0476048773907087,0.0,0.0,100,170,1232
2019-03-18,1.0542117233920216,0.0,0.0,100,174,1226
2019-03-19,1.055262770184918,0.0,0.0,100,176,1228
2019-03-20,1.0506591374781489,0.0,0.0,100,176,1140
2019-03-21,1.0614950244679393,0.0,0.0,100,180,1212
2019-03-22,1.0358741197078976,0.0,0.0,100,182,1029
2019-03-25,1.0274591016468022,0.0,0.0,100,188,825
2019-03-26,1.0348393735276864,0.0,0.0,100,194,993
2019-03-27,1.0301459120456127,0.0,0.0,100,194,984
2019-03-28,1.0333966419295026,0.0,0.0,100,198,952
2019-03-29,1.0451747865548071,0.0,0.0,100,204,964
2019-04-01,1.0630762623547998,0.0,0.0,100,206,1115
2019-04-02,1.0656696386892486,0.0,0.0,100,212,1172
2019-04-03,1.0786234178960497,0.0,0.0,100,218,1307
2019-04-04,1.066526441597731,0.0,0.0,100,220,1404
2019-04-05,1.0727245428511212,0.0,0.0,100,222,1557
2019-04-08,1.0805017511512809,0.0,0.0,100,224,1485
2019-04-09,1.0712766776083071,0.0,0.0,100,228,1355
2019-04-10,1.078324717048397,0.0,0.0,100,228,1369
2019-04-11,1.0784596959355646,0.0,0.0,100,230,1369
2019-04-12,1.0868352094370968,0.0,0.0,100,230,1314
2019-04-15,1.0887143342198078,0.0,0.0,100,236,1334
2019-04-16,1.0899455340383173,0.0,0.0,100,238,1322
2019-04-17,1.084097847548882,0.0,0.0,100,240,1323
2019-04-18,1.0785347220254866,0.0,0.0,100,240,1253
2019-04-19,1.078820504076572,0.0,0.0,100,254,1308
2019-04-22,1.0846118799376447,0.0,0.0,100,256,1400
2019-04-23,1.0936602297849514,0.0,0.0,100,258,1336
2019-04-24,1.0891891101480065,0.0,0.0,100,260,1356
2019-04-25,1.0815597564256858,0.0,0.0,100,260,1406
2019-04-26,1.0792456350379682,0.0,0.0,100,262,1339
2019-04-29,1.0833808486783896,0.0,0.0,100,264,1216
2019-04-30,1.0846151536559812,0.0,0.0,100,264,1199
2019-05-01,1.0811801276776738,0.0,0.0,100,270,1079
2019-05-02,1.0787085731454866,0.009885416666666664,0.009164121721811334,99,275,847
2019-05-03,1.0888265328469073,0.0,0.0,100,308,835
2019-05-06,1.0773913721615935,0.0,0.0,100,310,785
2019-05-07,1.0694995367991311,0.0,0.0,100,316,743
2019-05-08,1.0736830723037982,0.0,0.0,100,318,717
2019-05-09,1.0607718476422492,0.0,0.0,100,322,576
2019-05-10,1.062407056901421,0.0,0.0,100,328,582
2019-05-13,1.0422871836385412,0.0,0.0,100,334,451
2019-05-14,1.0625014280132155,0.0,0.0,100,346,501
2019-05-15,1.0697430509925856,0.0,0.0,100,354,563
2019-05-16,1.0821721863513705,0.0,0.0,100,354,634
2019-05-17,1.0782463518881449,0.0,0.0,100,356,649
2019-05-20,1.0662287131446628,0.0,0.0,100,356,587
2019-05-21,1.0767999280151648,0.0,0.0,100,366,557
2019-05-22,1.0762626981991315,0.0,0.0,100,370,544
2019-05-23,1.05999632746996,0.0,0.0,100,374,494
2019-05-24,1.0666054299257341,0.0,0.0,100,382,486
2019-05-27,1.0727172333224224,0.0,0.0,100,386,492
2019-05-28,1.0772160414648162,0.0,0.0,100,386,475
2019-05-29,1.0612274229587457,0.0,0.0,100,396,438
2019-05-30,1.0667222925576352,0.0,0.0,100,396,466
2019-05-31,1.0597276848236294,0.0,0.0,100,402,418
2019-06-03,1.0488798800585506,0.0,0.0,100,410,447
2019-06-04,1.0468004385361014,0.0,0.0,100,420,640
2019-06-05,1.0576335943376158,0.0,0.0,100,424,749
2019-06-06,1.0572027749261808,0.0,0.0,100,432,865
2019-06-07,1.0695825789524538,0.0,0.0,100,438,903
2019-06-10,1.0746695117019855,0.0,0.0,100,440,1149
2019-06-11,1.0763892440324632,0.0,0.0,100,440,1166
2019-06-12,1.0792550218229908,0.0,0.0,100,450,1084
2019-06-13,1.0770347959427669,0.0,0.0,100,456,967
2019-06-14,1.075925430814405,0.0,0.0,100,458,936
2019-06-17,1.0722709959857226,0.0,0.0,100,460,974
2019-06-18,1.0794608853268932,0.0,0.0,100,460,1009
2019-06-19,1.080260048129776,0.0,0.0,100,462,1142
2019-06-20,1.0874479724384125,0.0,0.0,100,470,1325
2019-06-21,1.0819954517206216,0.0,0.0,100,470,1275
2019-06-24,1.0787495421259214,0.0,0.0,100,474,1218
2019-06-25,1.0643989479577893,0.0,0.0,100,474,1174
2019-06-26,1.0591474911264933,0.0,0.0,100,482,1261
2019-06-27,1.0677614429710067,0.0,0.0,100,484,1334
2019-06-28,1.072779329629571,0.0,0.0,100,486,1461
2019-07-01,1.074763680174847,0.0,0.0,100,492,1594
2019-07-02,1.0795650107597334,0.0,0.0,100,494,1587
2019-07-03,1.0873442615132172,0.0,0.0,100,496,1551
2019-07-04,1.0887180717293563,0.0,0.0,100,498,1581
2019-07-05,1.0871868069903399,0.0,0.0,100,500,1507
2019-07-08,1.0796657559894511,0.0,0.0,100,500,1378
2019-07-09,1.0820582100037408,0.0,0.0,100,506,1261
2019-07-10,1.0889342170448675,0.0,0.0,100,506,1286
2019-07-11,1.0922412555098846,0.0,0.0,100,508,1355
2019-07-12,1.0929472053129514,0.0,0.0,100,512,1376
2019-07-15,1.093698737481114,0.0,0.0,100,512,1419
2019-07-16,1.0955928697255257,0.0,0.0,100,514,1355
2019-07-17,1.0951421487545498,0.0,0.0,100,518,1226
2019-07-18,1.0976342986119447,0.0,0.0,100,522,1002
2019-07-19,1.1028206115694101,0.0,0.0,100,526,1155
2019-07-22,1.1096417775951322,0.0,0.0,100,528,1197
2019-07-23,1.115840063163146,0.0,0.0,100,530,1321
2019-07-24,1.1275602470358606,0.0,0.0,100,532,1396
2019-07-25,1.1242223787490344,0.0,0.0,100,532,1299
2019-07-26,1.125781543130949,0.0,0.0,100,534,1218
2019-07-29,1.1234612105518615,0.0,0.0,100,536,1060
2019-07-30,1.120254214376524,0.0,0.0,100,544,956
2019-07-31,1.1122027142328474,0.0,0.0,100,546,839
2019-08-01,1.1204748197037477,0.0,0.0,100,546,813
2019-08-02,1.1047247044684787,0.0,0.0,100,546,638
2019-08-05,1.0730520851431398,0.0,0.0,100,558,484
2019-08-06,1.0833091834601172,0.0,0.0,100,572,492
2019-08-07,1.0986028873265283,0.0,0.0,100,574,517
2019-08-08,1.1109097999467947,0.0,0.0,100,578,644
2019-08-09,1.1113588835971382,0.0,0.0,100,584,599
2019-08-12,1.1032319253717628,0.0,0.0,100,588,557
2019-08-13,1.1010744756278126,0.0,0.0,100,590,588
2019-08-14,1.077836059607199,0.0,0.0,100,596,511
2019-08-15,1.0732701835556702,0.0,0.0,100,602,506
2019-08-16,1.0805842338496197,0.0,0.0,100,606,526
2019-08-19,1.084521276714162,0.0,0.0,100,608,644
2019-08-20,1.0888761914908995,0.0,0.0,100,618,573
2019-08-21,1.0997554834868986,0.0,0.0,100,620,604
2019-08-22,1.095016770435223,0.0,0.0,100,628,569
2019-08-23,1.0915716585087938,0.0,0.0,100,632,516
2019-08-26,1.0978717721247233,0.0,0.0,100,640,494
2019-08-27,1.1034509666137478,0.0,0.0,100,648,541
2019-08-28,1.1033054098616708,0.0,0.0,100,656,579
2019-08-29,1.0997499488399491,0.0,0.0,100,660,626
2019-08-30,1.1015498313999355,0.0,0.0,100,668,869
2019-09-02,1.1010156006165546,0.0,0.0,100,676,1130
2019-09-03,1.1062090027814853,0.0,0.0,100,678,1107
2019-09-04,1.1157181644619845,0.0,0.0,100,682,1176
2019-09-05,1.112954175396571,0.0,0.0,100,684,1232
2019-09-06,1.1068577137508415,0.0,0.0,100,690,1294
2019-09-09,1.0951429103561399,0.0,0.0,100,690,1362
2019-09-10,1.0748360950278333,0.0,0.0,100,698,1341
2019-09-11,1.0840168596730486,0.0,0.0,100,702,1552
2019-09-12,1.0862430058787793,0.0,0.0,100,704,1607
2019-09-13,1.081790922534918,0.0,0.0,100,710,1564
2019-09-16,1.0770048904542917,0.0,0.0,100,712,1477
2019-09-17,1.0786008153844928,0.0,0.0,100,716,1545
2019-09-18,1.0828213576277077,0.0,0.0,100,722,1492
2019-09-19,1.087657098054043,0.0,0.0,100,724,1571
2019-09-20,1.0899873491668786,0.0,0.0,100,726,1641
2019-09-23,1.088484475125423,0.0,0.0,100,730,1618
2019-09-24,1.083817167636994,0.0,0.0,100,730,1569
2019-09-25,1.071874069779022,0.0,0.0,100,734,1542
2019-09-26,1.069209883079887,0.0,0.0,100,738,1490
2019-09-27,1.0649813791472678,0.0,0.0,100,742,1418
2019-09-30,1.069558573015313,0.0,0.0,100,746,1448
2019-10-01,1.0622387338866497,0.0,0.0,100,752,1410
2019-10-02,1.0442419951277786,0.0,0.0,100,756,1088
2019-10-03,1.039146390174662,0.0,0.0,100,764,898
2019-10-04,1.0513800764929564,0.0,0.0,100,780,975
2019-10-07,1.0608582809344156,0.0,0.0,100,784,961
2019-10-08,1.0521114908398912,0.0,0.0,100,788,872
2019-10-09,1.055773246763412,0.0,0.0,100,800,725
2019-10-10,1.0587150733364348,0.0,0.0,100,800,711
2019-10-11,1.0735595972399359,0.0,0.0,100,802,807
2019-10-14,1.0750645533307863,0.0,0.0,100,804,839
2019-10-15,1.084403869891409,0.0,0.0,100,810,985
2019-10-16,1.0878132609442757,0.0,0.0,100,818,1032
2019-10-17,1.0902560976499336,0.0,0.0,100,820,961
2019-10-18,1.084559258318558,0.0,0.0,100,822,927
2019-10-21,1.0828565627789786,0.0,0.0,100,824,1045
2019-10-22,1.0809223841127766,0.0,0.0,100,824,1045
2019-10-23,1.0775657502808964,0.0,0.0,100,826,1116
2019-10-24,1.0802348581585253,0.0,0.0,100,828,1152
2019-10-25,1.0756858772726736,0.0,0.0,100,834,1231
2019-10-28,1.0778985189402417,0.0,0.0,100,836,1251
2019-10-29,1.0846904166090214,0.0,0.0,100,836,1302
2019-10-30,1.0791415189265943,0.0,0.0,100,838,1464
2019-10-31,1.075406449218653,0.0,0.0,100,842,1501
2019-11-01,1.0828346487508262,0.0,0.0,100,842,1474
2019-11-04,1.0900958386636574,0.0,0.0,100,844,1501
2019-11-05,1.08751988454988,0.0,0.0,100,848,1545
2019-11-06,1.0845424068555527,0.0,0.0,100,848,1535
2019-11-07,1.0826898208559925,0.0,0.0,100,850,1549
2019-11-08,1.0867083116950251,0.0,0.0,100,850,1481
2019-11-11,1.0929318040711014,0.0,0.0,100,856,1501
2019-11-12,1.0912088115538534,0.0,0.0,100,856,1440
2019-11-13,1.087530339914179,0.0,0.0,100,858,1387
2019-11-14,1.091718102476762,0.0,0.0,100,862,1369
2019-11-15,1.104262492798325,0.0,0.0,100,864,1455
2019-11-18,1.118159435318708,0.0,0.0,100,866,1425
