date,nav,cash,cash_frac,n_stocks,trades,eligible_count
2019-01-30,0.9999999999999999,0.9999999999999999,1.0,0,0,1062
2019-01-31,0.9999999999999999,0.0,0.0,100,100,1070
2019-02-01,1.0016485516823606,0.0,0.0,100,100,1182
2019-02-04,1.0020403055464433,0.0,0.0,100,100,1239
2019-02-05,1.0125234554282476,0.0,0.0,100,100,1498
2019-02-06,1.0178300134956673,0.0,0.0,100,102,1510
2019-02-07,1.0017713288719678,0.0,0.0,100,102,1277
2019-02-08,0.9969547438832457,0.0,0.0,100,102,970
2019-02-11,1.0027023606990637,0.0,0.0,100,104,1134
2019-02-12,1.0138604777693598,0.0,0.0,100,108,1257
2019-02-13,1.016403687571281,0.0,0.0,100,110,1321
2019-02-14,1.01811286019631,0.0,0.0,100,114,1244
2019-02-15,1.022997768477907,0.0,0.0,100,116,1345
2019-02-18,1.0252506983214686,0.0,0.0,100,118,1380
2019-02-19,1.0316853794840368,0.0,0.0,100,120,1236
2019-02-20,1.0374259774615,0.0,0.0,100,120,1316
2019-02-21,1.0390152774635,0.0,0.0,100,122,1478
2019-02-22,1.0548807994447078,0.0,0.0,100,124,1625
2019-02-25,1.0612622171329422,0.0,0.0,100,124,1577
2019-02-26,1.064401090816773,0.0,0.0,100,126,1438
2019-02-27,1.0523756936281405,0.0,0.0,100,128,1320
2019-02-28,1.0519019225634965,0.0,0.0,100,128,1284
2019-03-01,1.0610421157393033,0.0,0.0,100,132,1330
2019-03-04,1.064828076522864,0.0,0.0,100,136,1241
2019-03-05,1.0659297845140963,0.0,0.0,100,136,1213
2019-03-06,1.0567291208945107,0.0,0.0,100,138,1065
2019-03-07,1.0442453252075155,0.0,0.0,100,142,977
2019-03-08,1.0367856420938462,0.0,0.0,100,144,709
2019-03-11,1.0509784896780583,0.0,0.0,100,146,801
2019-03-12,1.0512789318084057,0.0,0.0,100,152,917
2019-03-13,1.0554314430858478,0.0,0.0,100,158,962
2019-03-14,1.056008314497425,0.0,0.0,100,164,1035
2019-03-15,1.0667479968894071,0.0,0.0,100,170,1026
2019-03-18,1.0713562878459062,0.0,0.0,100,172,1107
2019-03-19,1.0727268726373984,0.0,0.0,100,174,1179
2019-03-20,1.0677530941788775,0.0,0.0,100,174,1109
2019-03-21,1.0775747712214059,0.0,0.0,100,176,1353
2019-03-22,1.059537310224298,0.0,0.0,100,178,1348
2019-03-25,1.0500595036774438,0.0,0.0,100,182,974
2019-03-26,1.05914892930082,0.0,0.0,100,186,1093
2019-03-27,1.0543072778357245,0.0,0.0,100,188,1015
2019-03-28,1.0518503143769953,0.0,0.0,100,196,927
2019-03-29,1.0597539524067094,0.0,0.0,100,198,921
2019-04-01,1.077119297892296,0.0,0.0,100,204,1090
2019-04-02,1.0730804786861894,0.0,0.0,100,206,1118
2019-04-03,1.0876843841160577,0.0,0.0,100,210,1335
2019-04-04,1.086001077813749,0.0,0.0,100,210,1256
2019-04-05,1.0964051001850155,0.0,0.0,100,218,1431
2019-04-08,1.1076897998173,0.0,0.0,100,220,1572
2019-04-09,1.0961573252395294,0.0,0.0,100,222,1360
2019-04-10,1.0933401992891965,0.0,0.0,100,224,1434
2019-04-11,1.0958969837245063,0.0,0.0,100,226,1477
2019-04-12,1.1045833313316211,0.0,0.0,100,228,1390
2019-04-15,1.107702853614924,0.0,0.0,100,232,1358
2019-04-16,1.1080975736151615,0.0,0.0,100,236,1331
2019-04-17,1.1024935456383875,0.0,0.0,100,238,1200
2019-04-18,1.0964369518258201,0.0,0.0,100,238,1165
2019-04-19,1.0984769256871758,0.0,0.0,100,246,1094
2019-04-22,1.102384805937473,0.0,0.0,100,254,1121
2019-04-23,1.1141121090718111,0.0,0.0,100,260,1276
2019-04-24,1.1123321036254878,0.0,0.0,100,264,1230
2019-04-25,1.1089017707696878,0.0,0.0,100,264,1197
2019-04-26,1.1100103610229186,0.0,0.0,100,264,1126
2019-04-29,1.1121579247413511,0.0,0.0,100,270,1021
2019-04-30,1.1137232883907644,0.0,0.0,100,274,1001
2019-05-01,1.1085331652175814,0.0,0.0,100,280,933
2019-05-02,1.1056930390477462,0.0,0.0,100,284,668
2019-05-03,1.1114046545457963,0.0,0.0,100,310,728
2019-05-06,1.095014283153509,0.0,0.0,100,310,662
2019-05-07,1.0848689096509891,0.0,0.0,100,314,474
2019-05-08,1.082328043915182,0.0,0.0,100,318,444
2019-05-09,1.070698572975713,0.0,0.0,100,326,393
2019-05-10,1.0702365576568054,0.0,0.0,100,326,415
2019-05-13,1.0450871387009728,0.0,0.0,100,330,329
2019-05-14,1.064383310485166,0.0,0.0,100,368,353
2019-05-15,1.0703083842280503,0.0,0.0,100,376,441
2019-05-16,1.080124229502648,0.0,0.0,100,378,612
2019-05-17,1.0807478670467112,0.0,0.0,100,382,566
2019-05-20,1.0739205134428598,0.0,0.0,100,386,565
2019-05-21,1.083614420241123,0.0,0.0,100,394,728
2019-05-22,1.082317308196207,0.0,0.0,100,396,706
2019-05-23,1.071435605367161,0.0,0.0,100,398,647
2019-05-24,1.0766677659517379,0.0,0.0,100,404,625
2019-05-27,1.0824731719202287,0.0,0.0,100,404,830
2019-05-28,1.0845325192675443,0.0,0.0,100,406,687
2019-05-29,1.0743757161089442,0.0,0.0,100,412,478
2019-05-30,1.0770830834041092,0.0,0.0,100,412,401
2019-05-31,1.0749323540106108,0.0,0.0,100,418,372
2019-06-03,1.0664977077652082,0.0,0.0,100,428,517
2019-06-04,1.0697648919678724,0.0,0.0,100,442,537
2019-06-05,1.0803939455896856,0.0,0.0,100,444,741
2019-06-06,1.0835368245229473,0.0,0.0,100,444,974
2019-06-07,1.0879426188236885,0.0,0.0,100,448,1066
2019-06-10,1.0898336874740302,0.0,0.0,100,454,1145
2019-06-11,1.0924346043813813,0.0,0.0,100,458,1269
2019-06-12,1.0948282248940138,0.0,0.0,100,464,1363
2019-06-13,1.0904202935709382,0.0,0.0,100,464,1311
2019-06-14,1.0868925204307864,0.0,0.0,100,466,1430
2019-06-17,1.084183884635397,0.0,0.0,100,474,1471
2019-06-18,1.0958421998939971,0.0,0.0,100,476,1415
2019-06-19,1.0980343764610387,0.0,0.0,100,478,1389
2019-06-20,1.105366609807005,0.0,0.0,100,486,1462
2019-06-21,1.0990946807702693,0.0,0.0,100,488,1293
2019-06-24,1.0992616221768976,0.0,0.0,100,492,1153
2019-06-25,1.0869106395251094,0.0,0.0,100,496,973
2019-06-26,1.084601263576879,0.0,0.0,100,498,973
2019-06-27,1.0896475346623367,0.0,0.0,100,500,1157
2019-06-28,1.0984299778510858,0.0,0.0,100,502,1251
2019-07-01,1.10163836086937,0.0,0.0,100,502,1434
2019-07-02,1.108902620101016,0.0,0.0,100,504,1437
2019-07-03,1.1150457722099087,0.0,0.0,100,506,1439
2019-07-04,1.1184843640137745,0.0,0.0,100,510,1401
2019-07-05,1.1174866675907358,0.0,0.0,100,510,1395
2019-07-08,1.1090816272628894,0.0,0.0,100,510,1350
2019-07-09,1.1101193620434358,0.0,0.0,100,514,1355
2019-07-10,1.116337559733098,0.0,0.0,100,518,1444
2019-07-11,1.1199422675219488,0.0,0.0,100,518,1374
2019-07-12,1.1210954052023896,0.0,0.0,100,526,1297
2019-07-15,1.1221145977389002,0.0,0.0,100,526,1060
2019-07-16,1.1200712263961352,0.0,0.0,100,532,1000
2019-07-17,1.1212859941340578,0.0,0.0,100,538,795
2019-07-18,1.124695807814979,0.0,0.0,100,540,630
2019-07-19,1.1278075505919227,0.0,0.0,100,546,715
2019-07-22,1.136688494402945,0.0,0.0,100,546,829
2019-07-23,1.1419225336092684,0.0,0.0,100,546,1086
2019-07-24,1.1505699649093108,0.0,0.0,100,546,1161
2019-07-25,1.1478879704688545,0.0,0.0,100,546,1100
2019-07-26,1.1491711000968408,0.0,0.0,100,548,1078
2019-07-29,1.1487027276200943,0.0,0.0,100,548,1033
2019-07-30,1.144346826041525,0.0,0.0,100,550,960
