date,nav,cash,cash_frac,n_stocks,trades,eligible_count
2019-02-27,0.9999999999999999,0.9999999999999999,1.0,0,0,1263
2019-02-28,0.9999999999999999,0.0,0.0,100,100,1287
2019-03-01,1.0038555566253762,0.0,0.0,100,100,1265
2019-03-04,1.0065201956553211,0.0,0.0,100,102,1656
2019-03-05,1.0080501187688113,0.0,0.0,100,102,1629
2019-03-06,1.0033513585797953,0.0,0.0,100,102,1566
2019-03-07,0.9916853520663516,0.0,0.0,100,104,1503
2019-03-08,0.9858599769553135,0.0,0.0,100,104,1404
2019-03-11,1.0013443646692293,0.0,0.0,100,104,1462
2019-03-12,1.0027666513197537,0.0,0.0,100,104,1467
2019-03-13,1.0058769841697508,0.0,0.0,100,108,1438
2019-03-14,1.0084238642513585,0.0,0.0,100,110,1399
2019-03-15,1.0099202343467764,0.0,0.0,100,110,1380
2019-03-18,1.017764220240988,0.0,0.0,100,118,1430
2019-03-19,1.0173841829904828,0.0,0.0,100,118,1479
2019-03-20,1.015845083334075,0.0,0.0,100,118,1476
2019-03-21,1.024679633201408,0.0,0.0,100,120,1444
2019-03-22,1.0041703443503678,0.0,0.0,100,120,1329
2019-03-25,0.9947421948743004,0.0,0.0,100,128,1285
2019-03-26,1.001462743310228,0.0,0.0,100,130,1350
2019-03-27,0.9955996339179947,0.0,0.0,100,130,1309
2019-03-28,0.9981850279979028,0.0,0.0,100,130,1253
2019-03-29,1.0119296713597121,0.0,0.0,100,132,1297
2019-04-01,1.0266505259446383,0.0,0.0,100,132,1362
2019-04-02,1.0301260464535102,0.0,0.0,100,134,1321
2019-04-03,1.0393285172852484,0.0,0.0,100,134,1371
2019-04-04,1.029913526710406,0.0,0.0,100,134,1456
2019-04-05,1.0352658419996885,0.0,0.0,100,134,1562
2019-04-08,1.0410723849525563,0.0,0.0,100,134,1539
2019-04-09,1.037641562885359,0.0,0.0,100,136,1426
2019-04-10,1.0404283757505075,0.0,0.0,100,136,1374
2019-04-11,1.039815123985366,0.0,0.0,100,136,1385
2019-04-12,1.0497990425995833,0.0,0.0,100,136,1367
2019-04-15,1.054066244669035,0.0,0.0,100,140,1359
2019-04-16,1.0541352206789998,0.0,0.0,100,140,1369
2019-04-17,1.0436355346617119,0.0,0.0,100,142,1352
2019-04-18,1.0419911247781188,0.0,0.0,100,142,1328
2019-04-19,1.0429541189726572,0.0,0.0,100,144,1296
2019-04-22,1.0522022059694973,0.0,0.0,100,146,1256
2019-04-23,1.0644439980121385,0.0,0.0,100,148,1302
2019-04-24,1.0653905043343213,0.0,0.0,100,152,1292
2019-04-25,1.0613988279317075,0.0,0.0,100,156,1290
2019-04-26,1.0596509115033104,0.0,0.0,100,156,1239
2019-04-29,1.0654794343503728,0.0,0.0,100,158,1233
2019-04-30,1.067668328417077,0.0,0.0,100,160,1251
2019-05-01,1.0631867211777544,0.0,0.0,100,160,1240
2019-05-02,1.0567745237789583,0.0,0.0,100,160,1037
2019-05-03,1.0651912939043515,0.0,0.0,100,170,1080
