date,nav,cash,cash_frac,n_stocks,trades,eligible_count
2019-01-30,0.9999999999999999,0.9999999999999999,1.0,0,0,389
2019-01-31,0.9999999999999999,0.0,0.0,100,100,394
2019-02-01,1.0016485516823606,0.0,0.0,100,100,354
2019-02-04,1.0020403055464433,0.0,0.0,100,102,371
2019-02-05,1.0121995399866572,0.0,0.0,100,104,573
2019-02-06,1.0165172137475944,0.0,0.0,100,108,616
2019-02-07,0.999154057836984,0.0,0.0,100,108,459
2019-02-08,0.9941284687440912,0.0,0.0,100,120,310
2019-02-11,0.9988695313558583,0.0,0.0,100,136,386
2019-02-12,1.0108386704892338,0.0,0.0,100,136,482
2019-02-13,1.0126710793832818,0.0,0.0,100,144,506
2019-02-14,1.0133800372170103,0.0,0.0,100,150,434
2019-02-15,1.017901274076663,0.0,0.0,100,160,467
2019-02-18,1.0219870046235082,0.0,0.0,100,160,472
2019-02-19,1.0249220850868521,0.0,0.0,100,162,356
2019-02-20,1.029240045370962,0.0,0.0,100,168,358
2019-02-21,1.0330640391307961,0.0,0.0,100,178,492
2019-02-22,1.048841466416931,0.0,0.0,100,180,734
2019-02-25,1.058825999364172,0.0,0.0,100,182,713
2019-02-26,1.0606407444380697,0.0,0.0,100,182,502
2019-02-27,1.0526518203986999,0.0,0.0,100,182,426
2019-02-28,1.0509958270148385,0.0,0.0,100,190,401
2019-03-01,1.059129086321758,0.0,0.0,100,190,439
2019-03-04,1.0604559578872443,0.0,0.0,100,194,380
2019-03-05,1.0613979657581247,0.0,0.0,100,196,348
2019-03-06,1.053579271696107,0.0,0.0,100,204,301
2019-03-07,1.0381801311833765,0.0,0.0,100,220,246
2019-03-08,1.0303578248915417,0.0,0.0,100,228,173
2019-03-11,1.0451232161314186,0.0,0.0,100,244,188
2019-03-12,1.0477195699139896,0.0,0.0,100,254,208
2019-03-13,1.0476768210708611,0.0,0.0,100,258,225
2019-03-14,1.0465821279898337,0.0,0.0,100,270,232
2019-03-15,1.0547802497612864,0.0,0.0,100,288,233
2019-03-18,1.0618544273618304,0.0,0.0,100,294,261
2019-03-19,1.059417780967866,0.0,0.0,100,298,268
2019-03-20,1.0580064798353679,0.0,0.0,100,306,279
2019-03-21,1.0691888764877115,0.0,0.0,100,316,398
2019-03-22,1.052546011368311,0.0,0.0,100,318,380
2019-03-25,1.0433303802588638,0.0,0.0,100,320,206
2019-03-26,1.0529327954577383,0.0,0.0,100,332,229
2019-03-27,1.0506570134747317,0.0,0.0,100,336,222
2019-03-28,1.0520079159019047,0.0,0.0,100,352,218
2019-03-29,1.0599540839787198,0.0,0.0,100,362,210
2019-04-01,1.0770795605860561,0.0,0.0,100,372,242
2019-04-02,1.0757119955015892,0.0,0.0,100,376,260
2019-04-03,1.086211091652969,0.0,0.0,100,384,380
2019-04-04,1.0857652496390475,0.0,0.0,100,392,346
2019-04-05,1.0933247144911649,0.0,0.0,100,402,623
2019-04-08,1.1060667892208025,0.0,0.0,100,402,745
2019-04-09,1.0997482233156073,0.0,0.0,100,408,530
2019-04-10,1.0993819064032582,0.0,0.0,100,408,555
2019-04-11,1.1003074148938397,0.0,0.0,100,410,605
2019-04-12,1.1093019034181923,0.0,0.0,100,412,565
2019-04-15,1.113123293165496,0.0,0.0,100,414,444
2019-04-16,1.1130482614832367,0.0,0.0,100,428,471
2019-04-17,1.1054856057413474,0.0,0.0,100,436,385
2019-04-18,1.0953014379819006,0.0,0.0,100,456,358
2019-04-19,1.0969516593862256,0.0,0.0,100,464,323
2019-04-22,1.1015376190636217,0.0,0.0,100,472,339
2019-04-23,1.1124513364810167,0.0,0.0,100,490,383
2019-04-24,1.110378014016457,0.0,0.0,100,492,358
2019-04-25,1.1065185680698275,0.0,0.0,100,496,304
2019-04-26,1.1046001449637277,0.0,0.0,100,498,273
2019-04-29,1.1131083976417715,0.0,0.0,100,520,241
2019-04-30,1.109373815057739,0.0,0.0,100,526,226
2019-05-01,1.108484770424592,0.0,0.0,100,536,211
2019-05-02,1.105325964288052,0.008699155080609656,0.00787021689679826,99,545,169
2019-05-03,1.1109933308597082,0.0,0.0,100,584,195
2019-05-06,1.095761917192575,0.0,0.0,100,588,166
2019-05-07,1.0892290111632021,0.0,0.0,100,596,111
2019-05-08,1.090100839202071,0.0,0.0,100,610,103
2019-05-09,1.0782135864873044,0.0,0.0,100,622,105
2019-05-10,1.0808234570149635,0.0,0.0,100,642,100
2019-05-13,1.063175948384037,0.0,0.0,100,650,79
2019-05-14,1.078940470754504,0.0,0.0,100,680,81
2019-05-15,1.082579742687201,0.0,0.0,100,686,106
2019-05-16,1.0939957354610454,0.0,0.0,100,698,155
2019-05-17,1.09590331641321,0.0,0.0,100,704,126
2019-05-20,1.094799228727489,0.0,0.0,100,716,166
2019-05-21,1.102653740215242,0.0,0.0,100,718,201
2019-05-22,1.1062127047199035,0.0,0.0,100,720,193
2019-05-23,1.0919118286803733,0.0,0.0,100,726,180
2019-05-24,1.0960404612880195,0.0,0.0,100,728,179
2019-05-27,1.101126172408175,0.0,0.0,100,734,229
2019-05-28,1.1002469248372901,0.0,0.0,100,738,188
2019-05-29,1.0847921253399635,0.0,0.0,100,752,119
2019-05-30,1.0864022229202608,0.0,0.0,100,762,115
